Participant ID,Video file,Gloss,ASL-LEX Code
P11,36938644349320904-MOUTH.mp4,MOUTH,C_02_087
P11,709888439477045-PEG.mp4,PEG1,D_02_006
P11,7917410285738629-VLOG.mp4,VLOG,J_03_027
P11,36790772364477053-REST ALL_DAY.mp4,RESTALLDAY,J_03_043
P11,6197383929882432-RIGHT 3.mp4,RIGHT3,J_03_095
P11,1601310430251266-DOWNLOAD.mp4,DOWNLOAD,C_03_046
P11,10465249671049892-TEACH.mp4,TEACH1,D_02_052
P11,2861187051971712-HOW.mp4,HOW1,D_02_082
P11,909411571612696-SWEATER 2.mp4,SWEATER2,K_01_008
P11,21031513931028267-SLIDE 2.mp4,SLIDE2,K_01_058
P11,32145290431071727-OFFEND.mp4,OFFEND,D_03_039
P11,6588306571726541-SHOCKED.mp4,SHOCKED,D_01_023
P11,7746127782805041-LONG LINE.mp4,LONGLINE,D_01_038
P11,31520359043654067-ENOUGH.mp4,ENOUGH,D_01_084
P11,6802914322153517-RHINO 3.mp4,RHINO2,K_01_088
P11,7379040627321187-SKI.mp4,SKI,D_02_027
P11,9376614377213035-HELICOPTER.mp4,HELICOPTER2,D_02_042
P11,10897630327185714-ERUPT 2.mp4,ERUPT2,K_01_119
P11,4199142418590094-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P11,32812627988842413-WASH 3.mp4,WASH2,K_02_024
P11,778591422557326-FOREVER.mp4,FOREVER1,D_03_072
P11,5574885772046916-SELECT.mp4,SELECT,D_03_087
P11,5858908515375336-WEIGH.mp4,WEIGH,D_03_077
P11,7094262467458803-COOPERATE.mp4,COOPERATE,E_01_010
P11,17734779517095056-SUSHI.mp4,SUSHI,D_03_092
P11,07011901962526412-STORY 1.mp4,STORY2,E_01_015
P11,18812761932170452-GHOST.mp4,GHOST,E_01_032
P11,35749482888016626-SLIPPER.mp4,SLIPPER,E_01_062
P11,23989983456902286-TEACH 2.mp4,TEACH2,K_02_055
P11,7666839900937954-CLOUD 3.mp4,CLOUD4,K_02_071
P11,07631352905742306-CRAWL 2.mp4,CRAWL2,K_02_088
P11,03735644577170194-TENT.mp4,TENT,E_02_012
P11,7167579989912127-PEEL 3.mp4,PEEL2,K_02_103
P11,403917555222884-DIG.mp4,DIG,K_02_119
P11,42768518898838326-PASSPORT.mp4,PASSPORT,E_01_103
P11,34014195833838445-MEETING.mp4,MEETING,C_03_082
P11,00658780608729681-AWAY.mp4,AWAY,F_02_071
P11,2513252108324002-KILL.mp4,KILL,D_01_013
P11,4386481428406168-CANCEL.mp4,CANCEL1,F_03_083
P11,5890875852203274-MIME.mp4,MIME,D_03_019
P11,11218469924724572-EARLY.mp4,EARLY,G_01_018
P11,6408680459634952-BELIEVE 2.mp4,BELIEVE2,G_02_011
P11,672005818490045-CLOSET 2.mp4,CLOSET2,E_01_091
P11,6439480554075028-PORCUPINE.mp4,PORCUPINE,G_01_033
P11,9523888555840034-EFFECT.mp4,EFFECT,G_02_044
P11,11145379171594882-NOT UNDERSTAND.mp4,NOTUNDERSTAND,G_01_049
P11,0018378274808692474-LOVE.mp4,LOVE,G_01_068
P11,2845884500435132-FIT.mp4,FIT,E_02_007
P11,582843536732653-DAUGHTER.mp4,DAUGHTER,E_02_023
P11,19116736392807154-SAFE.mp4,SAFE,G_01_085
P11,5874077112811347-SOMETIMES.mp4,SOMETIMES,E_02_038
P11,36880137946261526-SUIT.mp4,SUIT,G_01_103
P11,8027089813899362-BLESS.mp4,BLESS,G_02_016
P11,5299212454415909-WINDY.mp4,WINDY,G_02_080
P11,6137894101033978-FUN.mp4,FUN,E_02_057
P11,20403944844840805-MISS.mp4,MISS,G_02_049
P11,10543451488153388-GATE CLOSE.mp4,GATECLOSE,E_02_073
P11,8372364232723994-THRILLED.mp4,THRILLED,G_02_070
P11,0693564697035276-SHUT OUT.mp4,SHUTOUT,G_03_026
P11,9968292015900131-RESTLESS.mp4,RESTLESS,E_03_003
P11,4611976557412758-SAVE.mp4,SAVE,G_03_061
P11,3746241160718724-JOURNEY.mp4,JOURNEY,E_03_037
P11,5118138977822881-DISPATCH.mp4,DISPATCH,G_02_102
P11,3671878365309942-DEDICATE 2.mp4,DEDICATE1,G_03_094
P11,7783205613186133-TO.mp4,TO,E_03_086
P11,06207192123372929-CALCULATOR.mp4,CALCULATOR,E_03_103
P11,7326722360164839-SYSTEM.mp4,SYSTEM,H_01_061
P11,5735834002121025-LAST WEEK.mp4,LASTWEEK,H_01_098
P11,15115662711110356-EDIT 2.mp4,EDIT2,F_01_068
P11,900538246795161-RETRIEVE.mp4,RETRIEVE,H_02_028
P11,4047392301644068-HAIRDRESSER.mp4,HAIRDRESSER,G_03_016
P11,013440963592164179-COMMUTE.mp4,COMMUTE,H_02_044
P11,2783138025560996-I LOVE_YOU.mp4,ILOVEYOU,F_01_102
P11,5421586887001537-OIL.mp4,OIL2,H_02_078
P11,7371110611099396-VANISH.mp4,VANISH,H_02_098
P11,6764998524688406-RIVER 2.mp4,RIVER2,F_02_066
P11,3797954774369765-LUCK.mp4,LUCK,H_03_009
P11,26860478860082226-HUNDRED.mp4,HUNDRED,H_03_027
P11,32942281779981886-NO BIG_DEAL.mp4,NOBIGDEAL,H_03_044
P11,392847143355763-NECK.mp4,NECK,F_02_081
P11,6872763549262637-CLOSE DOOR.mp4,CLOSEDOOR,H_03_061
P11,6630172502247411-ALL OVER_BODY.mp4,ALLOVERBODY,H_03_078
P11,18246743104266172-SHAME ON_YOU.mp4,SHAMEONYOU,H_01_066
P11,5266042088694949-NAKED.mp4,NAKED,H_01_087
P11,12170889563062315-BURP.mp4,BURP,F_03_009
P11,6295948224486305-MANAGE.mp4,MANAGE,J_01_023
P11,7820302984540788-PROFOUNDLY DEAF.mp4,PROFOUNDLYDEAF,H_02_016
P11,6591528070744967-WHY NOT.mp4,WHYNOT,H_02_034
P11,22184082671771677-READY.mp4,READY,F_03_042
P11,3213138663629054-BABYSITTER.mp4,BABYSITTER,F_03_061
P11,26266594411686794-WIND.mp4,WIND,H_02_068
P11,33948832119536276-SCRATCH.mp4,SCRATCH,H_02_084
P11,1910746477469325-KITTEN.mp4,KITTEN,J_01_092
P11,5606282687373896-INTERVENE.mp4,INTERVENE,J_01_109
P11,552248669313157-DOG 4.mp4,DOG4,H_02_103
P11,2946134315048392-HOE.mp4,HOE,G_01_007
P11,7971795423914956-COMPLAIN.mp4,COMPLAIN,G_01_023
P11,00895076424480945-TWINS 2.mp4,TWINS2,J_02_089
P11,8065110880022379-PERIOD.mp4,PERIOD,J_02_107
P11,2700010931213581-SEAL.mp4,SEAL,G_01_057
P11,9924771072279921-INSTAGRAM.mp4,INSTAGRAM,H_03_083
P11,2733081303940421-ORGANIZATION.mp4,ORGANIZATION,J_03_033
P11,9781494575715679-MAGNIFY 1.mp4,MAGNIFY1,G_01_073
P11,39204413299515317-VEST.mp4,VEST,J_03_050
P11,3531757421316708-WALK 2.mp4,WALK2,J_03_067
P11,35993265026688603-PERSUADE.mp4,PERSUADE,G_01_091
P11,7862483594108172-DONKEY.mp4,DONKEY,J_01_012
P11,4456862580012133-RETIRE.mp4,RETIRE,J_03_084
P11,28306800965568324-SKILL.mp4,SKILL,G_02_038
P11,23448265307560723-LEFT.mp4,LEFT,J_03_103
P11,9376193479767168-SCULPT.mp4,SCULPT,J_01_028
P11,677440329724845-CLASH.mp4,CLASH,K_01_032
P11,44739903308339257-ANALYZE.mp4,ANALYZE,G_02_075
P11,8004846417564577-POP 2.mp4,POP3,K_01_049
P11,2743844205989132-SQUARE IDIOT.mp4,SQUAREIDIOT,J_01_062
P11,7251085041046568-FOND.mp4,FOND,J_01_079
P11,6547107570211179-SPILL 2.mp4,SPILL2,K_01_064
P11,9161231611080021-SOFA.mp4,SOFA,G_03_006
P11,5593061852952874-HEAR 2.mp4,HEAR2,J_02_006
P11,15731462255210782-POUR 2.mp4,POUR1,K_01_094
P11,3024905929711159-DINNER 2.mp4,DINNER2,J_02_023
P11,8643376065615442-CANCER 2.mp4,CANCER2,G_03_056
P11,5325299637162524-WHITE PERSON.mp4,WHITEPERSON,J_02_043
P11,3394234728457677-NETWORK.mp4,NETWORK,J_02_075
P11,18775864705006318-DECORATE 2.mp4,DECORATE2,K_02_030
P11,4417785007556263-BITE.mp4,BITE1,K_02_045
P11,3178978741033127-SERVE 2.mp4,SERVE2,K_02_061
P11,8524860298587382-SHOUT.mp4,SHOUT1,J_03_005
P11,5315535687065125-COMMENT.mp4,COMMENT,H_01_005
P11,04715026248029197-CORN 3.mp4,CORN3,K_02_078
P11,9714371599545515-MIDDLE.mp4,MIDDLE,H_01_039
P11,21731057118048636-INCH.mp4,INCH,H_01_056
P11,005221528736979231-KISS FIST.mp4,KISSFIST,J_03_038
P11,9849536469676732-SKATEBOARDING 3.mp4,SKATEBOARDING3,K_02_110
P11,7119510901130186-SIDE.mp4,SIDE,J_03_055
P11,4573201265941229-LEAGUE.mp4,LEAGUE,H_01_092
P11,25059762291024534-DOCTOR 2.mp4,DOCTOR2,K_03_015
P11,014089711585560938-SKI-CA.mp4,SKI-CA,K_03_033
P11,22284413048623408-TEAR RIP_2.mp4,TEARRIP2,K_03_050
P11,5192358478858765-ALIGN.mp4,ALIGN,H_02_022
P11,6584760883725103-SPACESHIP.mp4,SPACESHIP,J_03_074
P11,7035639898499582-MAGNET 2.mp4,MAGNET3,K_03_066
P11,5913760756926691-PEG 2.mp4,PEG3,K_03_083
P11,32745576020608946-TEENAGER.mp4,TEENAGER,H_02_039
P11,21097925917413285-PUMPKIN.mp4,PUMPKIN,H_02_056
P11,8133324384309066-LAMP 2.mp4,LAMP2,K_01_004
P11,056869626005933815-STACK 4.mp4,STACK4,K_01_019
P11,6078768496675238-STRAWBERRY 3.mp4,STRAWBERRY2,K_03_100
P11,7540691536395969-MODEL 1.mp4,MODEL2,H_02_089
P11,0266613501104096-FOURTH.mp4,FOURTH,H_03_004
P11,898480293951375-KANGAROO 2.mp4,KANGAROO2,K_01_037
P11,23259728644841582-FROWN 2.mp4,FROWN1,K_03_115
P11,1600269239719181-PISSED OFF.mp4,PISSEDOFF,H_03_056
P11,25303001477341835-WRISTWATCH 3.mp4,WRISTWATCH2,K_01_054
P11,44359430464297755-GUN 3.mp4,GUN2,K_01_069
P11,585385587824101-RECENT.mp4,RECENT1,H_03_090
P11,39807062834691487-LOST.mp4,LOST,J_01_017
P11,6870709051348651-1 DOLLAR.mp4,1DOLLAR,C_02_025
P11,5477031250523874-PINEAPPLE 5.mp4,PINEAPPLE3,K_01_084
P11,7391048026313116-PUNISH.mp4,PUNISH,C_02_041
P11,6549947482110516-HARD OF_HEARING.mp4,HARDOFHEARING,J_01_050
P11,401823551018208-TRIP 1.mp4,TRIP1,K_02_020
P11,8634436246198407-REGULAR.mp4,REGULAR,J_01_067
P11,26259445686056737-WASH MACHINE.mp4,WASHMACHINE,C_02_057
P11,8304370641604473-FEED 2.mp4,FEED1,K_02_035
P11,3060246066632195-EITHER.mp4,EITHER,J_01_085
P11,05960401252194858-BRAINSTORM.mp4,BRAINSTORM,J_01_103
P11,11962668394630627-LOCK 3.mp4,LOCK3,K_02_067
P11,06467167272543417-SHOUT 2.mp4,SHOUT2,K_02_084
P11,3136709737007537-INEPT.mp4,INEPT,J_02_032
P11,6275266983594605-SUPERIOR.mp4,SUPERIOR,J_02_065
P11,391221363352251-FLASHLIGHT 1.mp4,FLASHLIGHT4,K_02_099
P11,9515518156140665-POP 3.mp4,POP4,K_02_115
P11,4106652011209193-FAST.mp4,FAST,C_03_016
P11,6980223412655981-BED 2.mp4,BED2,K_03_004
P11,9232979658443436-MAGNIFY 2.mp4,MAGNIFY2,K_03_089
P11,13197527564005873-STAMP.mp4,STAMP3,C_03_063
P11,11808859027875607-HONOR.mp4,HONOR,C_03_079
P11,4151163294029869-ASSEMBLY.mp4,ASSEMBLY,J_03_096
P11,1676400685225461-STRAWBERRY 4.mp4,STRAWBERRY3,K_01_009
P11,7723232986661808-SNOWBOARD.mp4,SNOWBOARD,K_01_025
P11,7763313189826078-TIE UP_2.mp4,TIEUP2,K_01_043
P11,48330533576057544-PARACHUTE 3.mp4,PARACHUTE3,K_01_059
P11,21965285266608925-MAGNET 4.mp4,MAGNET4,K_02_009
P11,752761062011438-CRY 3.mp4,CRY4,K_02_040
P11,3785085016637162-BUCKLE 1.mp4,BUCKLE1,K_02_056
P11,024128841885552976-METAPHOR.mp4,METAPHOR,D_02_059
P11,006217351436449636-ITALY.mp4,ITALY,D_02_074
P11,9516471643123849-FOLD 2.mp4,FOLD2,K_02_072
P11,4448528519965389-BATTERY.mp4,BATTERY,D_02_089
P11,31962282125568064-THINK.mp4,THINK,C_03_053
P11,16251269528442336-RHINO.mp4,RHINO3,D_03_016
P11,8703198465255517-PLOW 2.mp4,PLOW2,K_02_089
P11,2555651170850328-BEARD.mp4,BEARD,C_03_085
P11,020417301627946527-PANTS 2.mp4,PANTS2,K_02_104
P11,4264843649235104-YAWN 3.mp4,YAWN3,K_03_009
P11,8512518966957592-OWN.mp4,OWN,D_03_046
P11,9729918946241969-JAPAN.mp4,JAPAN,D_01_046
P11,894069456935946-LOSE.mp4,LOSE,D_03_064
P11,13408713800128935-WRISTWATCH 2.mp4,WRISTWATCH3,K_03_044
P11,3714064324177986-INTRODUCE.mp4,INTRODUCE,D_01_076
P11,031868842442063006-MEDITATE 2.mp4,MEDITATE3,K_03_061
P11,41979903485366044-SHINY.mp4,SHINY,D_01_091
P11,9578006866630657-HELMET.mp4,HELMET1,D_02_034
P11,8466564777184564-DROWN 4.mp4,DROWN5,K_03_077
P11,13083871053953522-BOTTLE.mp4,BOTTLE,D_02_064
P11,9304799283678831-WINK.mp4,WINK,D_03_094
P11,2987380177072183-CANDY 2.mp4,CANDY2,D_02_079
P11,28701680393292306-CASTLE 4.mp4,CASTLE4,K_03_110
P11,8987051164566846-STEAL.mp4,STEAL,C_02_019
P11,14532328874612488-BEHAVIOR.mp4,BEHAVIOR,C_02_036
P11,8017117058905951-WHAT 2.mp4,WHAT1,D_02_094
P11,23986067849954007-CATEGORY.mp4,CATEGORY,E_01_034
P11,9320953978103417-RAKE.mp4,RAKE,D_03_021
P11,805978190305658-IGNORE.mp4,IGNORE,D_03_069
P11,42414905545358095-EARRING.mp4,EARRING,C_03_011
P11,9455760104242097-FASCINATED.mp4,FASCINATED,E_01_087
P11,7538688004095606-MISUNDERSTAND.mp4,MISUNDERSTAND,C_03_027
P11,0904640696329051-MISCHIEVOUS.mp4,MISCHIEVOUS,E_02_035
P11,8049985156752757-COUNTRY.mp4,COUNTRY,C_03_058
P11,23842939823516773-HOSE.mp4,HOSE,E_02_054
P11,5642803669727219-GRASP.mp4,GRASP,E_01_006
P11,9763197396172578-PRAYER.mp4,PRAYER,C_03_090
P11,9884635050419721-YELLOW.mp4,YELLOW,D_01_020
P11,4390289106690757-WRITE.mp4,WRITE,D_01_051
P11,12370134549790635-SCRUB.mp4,SCRUB,E_02_086
P11,9956058333717619-BLOND.mp4,BLOND,E_02_102
P11,2701475812604299-WAND.mp4,WAND,E_03_016
P11,3670243588105857-MECHANIC 2.mp4,MECHANIC2,D_01_066
P11,36775338203111585-REQUEST.mp4,REQUEST,E_01_024
P11,9824120994807248-SEND.mp4,SEND,E_02_009
P11,1503660803199265-ALONE.mp4,ALONE,D_02_024
P11,5363277543305687-THINK OVER.mp4,THINKOVER,D_02_054
P11,43144098350291626-LIGHTNING.mp4,LIGHTNING,D_02_069
P11,12185031671737367-FOREVER 2.mp4,FOREVER2,E_02_025
P11,5323030625980985-LEARN LESSON.mp4,LEARNLESSON,E_02_041
P11,9731388047096738-WHAT 1.mp4,WHAT2,D_02_084
P11,26123218035788165-PRIEST.mp4,PRIEST,D_03_026
P11,5977812357004293-SUMMARIZE.mp4,SUMMARIZE,D_03_041
P11,8638286876137251-WINDOW OPEN.mp4,WINDOWOPEN,E_02_075
P11,7144725200382545-TAKE PILL.mp4,TAKEPILL,F_01_045
P11,1846486206769391-SNOWSUIT.mp4,SNOWSUIT,E_03_005
P11,7573530872875915-BUY.mp4,BUY,D_03_074
P11,5219690137583852-FORBID.mp4,FORBID,D_03_089
P11,8200481008953884-CAMCORDER.mp4,CAMCORDER,E_03_021
P11,764032888956121-GRAB.mp4,GRAB,E_03_039
P11,7398971850538854-FORK.mp4,FORK3,E_01_049
P11,1507878352375418-RUSH.mp4,RUSH,E_03_054
P11,9952183126164116-KISS 2.mp4,KISS3,E_03_088
P11,14348930769753676-TOY 1.mp4,TOY3,E_01_064
P11,2085333530119129-FINANCE.mp4,FINANCE,F_02_047
P11,2358141156816258-POUR.mp4,POUR2,F_02_063
P11,11707369231650211-HOT.mp4,HOT,F_02_093
P11,32612825867523454-WOW.mp4,WOW,F_01_002
P11,35348407980537977-COWBOY.mp4,COWBOY,F_01_018
P11,2925191821679336-THIS-IT.mp4,THIS/IT,F_01_035
P11,4946108057555212-GAMBLE.mp4,GAMBLE,F_01_051
P11,38255515021960473-PAY OFF_BILLS.mp4,PAYOFFBILLS,F_03_036
P11,6437753432376454-DRESSER.mp4,DRESSER,F_03_075
P11,6040680169011408-TURBAN.mp4,TURBAN,F_03_090
P11,4819864227666306-TOO MUCH.mp4,TOOMUCH,E_02_015
P11,8236664011166397-LET GO.mp4,LETGO,F_02_034
P11,9108140092707389-MOTIVATION 1.mp4,MOTIVATION2,E_02_047
P11,2381626071028613-SUPPORT 1.mp4,SUPPORT2,G_01_052
P11,5361204276262233-ROAD.mp4,ROAD,F_02_083
P11,04588960757155491-NOTHING 2.mp4,NOTHING2,E_02_065
P11,6072575169150418-CHOP.mp4,CHOP,F_02_099
P11,13663136033374101-AUTISM.mp4,AUTISM1,F_03_011
P11,9323663549850323-YOURSELF.mp4,YOURSELF,E_02_081
P11,6928445534634624-PASS OUT.mp4,PASSOUT,G_02_002
P11,981228701152749-SMELL MONEY.mp4,SMELLMONEY,F_03_026
P11,006798934700451564-HALLOWEEN 2.mp4,HALLOWEEN2,G_02_035
P11,3221789948709699-CHEESE GRATER.mp4,CHEESEGRATER,F_03_064
P11,37671096955857375-WRITE ON_WALL.mp4,WRITEONWALL,G_02_087
P11,041200622524335984-DISAPPOINT.mp4,DISAPPOINT,G_03_018
P11,8491701758363834-SCREAM.mp4,SCREAM,E_03_027
P11,9518553874469935-CHEEK.mp4,CHEEK,G_03_052
P11,9516322979360861-HEAD.mp4,HEAD,E_03_044
P11,8081086582782406-TOWEL.mp4,TOWEL,F_01_007
P11,7738155838045078-SINGLE.mp4,SINGLE,H_01_018
P11,06635433716114103-LONG.mp4,LONG,G_01_059
P11,41183966739507283-HURRY.mp4,HURRY,G_01_075
P11,8800911179761519-ROLL UP_SLEEVES.mp4,ROLLUPSLEEVES,H_03_034
P11,8910203970456518-PEAR.mp4,PEAR,F_02_006
P11,6856414881835842-PEEL 1.mp4,PEEL3,H_03_052
P11,04683879960196857-HARP.mp4,HARP,F_02_073
P11,9973277236979394-THIRD.mp4,THIRD1,F_02_088
P11,4910634294433074-RAINBOW.mp4,RAINBOW,F_03_001
P11,19545712784088498-BOYFRIEND.mp4,BOYFRIEND,G_02_058
P11,6458854256203668-POPE.mp4,POPE,G_02_077
P11,014910422626620567-EVENT.mp4,EVENT,F_03_049
P11,9646145422054135-HELL.mp4,HELL,G_03_008
P11,5079189807894475-FORM.mp4,FORM,G_03_023
P11,8006530145359738-HOOD.mp4,HOOD,H_03_104
P11,6993045499371506-FADE.mp4,FADE,J_02_053
P11,9716789711823037-CUT REMOVE VID.mp4,CUTREMOVEVID,F_01_065
P11,1888798283363915-CONTACT LENS.mp4,CONTACTLENS,E_02_074
P11,9689376383598585-AUNT.mp4,AUNT,E_02_027
P11,6420987572041703-OR.mp4,OR,F_03_081
P11,009537631187231721-ELEVATOR.mp4,ELEVATOR1,G_03_036
P11,34536864857479577-ROAST.mp4,ROAST,J_02_038
P11,7435239521834103-SWEATPANTS.mp4,SWEATPANTS,F_02_042
P11,25059267132129714-CLEAN.mp4,CLEAN,E_03_082
P11,1645949591080038-DONT LIKE.mp4,DONTLIKE,F_01_033
P11,21275015761535765-ADD.mp4,ADD,E_02_030
P11,5373008438345654-GIVE UP.mp4,GIVEUP,H_03_028
P11,4643127346142468-WASH HANDS.mp4,WASHHANDS,F_01_056
P11,03925192397081534-SUSPEND.mp4,SUSPEND,H_01_016
P11,6631948871127167-GOOSEBUMPS.mp4,GOOSEBUMPS,G_03_096
P11,4501007718732275-ABOVE.mp4,ABOVE,NA
P11,5882334425502826-SPEND.mp4,SPEND,E_01_017
P11,9858119925122162-BARELY.mp4,BARELY,H_03_037
P11,46194626582263765-ALL DAY.mp4,ALLDAY,H_02_093
P11,8972227161038662-WHAT FOR 2.mp4,WHATFOR2,C_02_054
P11,8606155659508032-LIVING ROOM.mp4,LIVINGROOM,F_02_016
P11,7389847417168793-LONG WORD.mp4,LONGWORD,H_02_047
P11,8142911299463536-SHAVE.mp4,SHAVE1,J_02_018
P11,16105176111290098-WRING.mp4,WRING,H_01_029
P11,6824707966702848-SHOT.mp4,SHOT,E_01_013
P11,05703651950781863-TRANSFER.mp4,TRANSFER,J_03_028
P11,23128378593936882-LEATHER.mp4,LEATHER,G_02_008
P11,6133039730227499-DEPEND ON.mp4,DEPENDON,H_03_076
P11,6324649111175464-SHELF.mp4,SHELF,E_02_060
P11,4968322609254969-HOCKEY.mp4,HOCKEY,B_01_035
P11,6546214101257959-BIRD.mp4,BIRD,A_01_041
P11,3102442024554637-SHOVEL.mp4,SHOVEL1,A_01_088
P11,5085987160021475-GOAT.mp4,GOAT,A_02_024
P11,3341941047388115-TOBACCO.mp4,TOBACCO,A_02_049
P11,9609863096260169-BALLOON.mp4,BALLOON,A_02_086
P11,8606201923570296-NEUTRAL.mp4,NEUTRAL,A_03_021
P11,705659284416791-HISTORY.mp4,HISTORY,A_02_036
P11,48684101280979974-NECKLACE.mp4,NECKLACE1,A_02_072
P11,26847477452548096-LION.mp4,LION,A_03_012
P11,919198427407482-BED.mp4,BED1,A_03_037
P11,3814946183223302-HEARING AID.mp4,HEARINGAID,B_01_015
P11,5613224311832317-SHY.mp4,SHY,B_01_040
P11,004403505972383037-CASTLE.mp4,CASTLE1,A_01_008
P11,19404729377743113-MONKEY.mp4,MONKEY,A_01_016
P11,31981530168185923-PARACHUTE.mp4,PARACHUTE1,A_01_021
P11,6691371962707382-STARS.mp4,STARS,A_01_047
P11,4358633834509327-LEMON.mp4,LEMON1,A_01_069
P11,34077247424423907-GLOVE.mp4,GLOVE,A_02_087
P11,1448380350583336-GARAGE.mp4,GARAGE,A_03_022
P11,8734031299787302-HAT.mp4,HAT1,A_02_045
P11,023654686111794332-ACTOR.mp4,ACTOR,A_03_047
