Participant ID,Video file,Gloss,ASL-LEX Code
P16,5860903139526297-SKATE.mp4,SKATE,C_01_090
P40,38648445722197544-BEE.mp4,BEE1,J_02_101
P52,807697859467527-seedBRIDGE 2.mp4,BRIDGE2,K_01_018
P50,4698185886928459-LICK ENVELOPE_2.mp4,LICKENVELOPE2,K_02_028
P27,22527256355225433-MOP.mp4,MOP1,A_02_090
P52,24014336747231835-seedNOTHING 2.mp4,NOTHING2,E_02_065
P52,31643361702629047-seedCONFIDENT.mp4,CONFIDENT,D_02_035
P30,562047966637194-FINS.mp4,FINS,E_03_058
P37,720120683663763-STRING.mp4,STRING,F_03_054
P37,34413002525913305-SLIP 2.mp4,SLIP1,K_02_033
P33,2152065433943795-JUNIOR.mp4,JUNIOR,J_03_082
P7,39309144023657905-SUMMON.mp4,SUMMON,K_02_075
P31,8691849461503136-PIZZA CUTTER.mp4,PIZZACUTTER,E_02_084
P31,9548559953356495-BACK OUT.mp4,BACKOUT,F_01_041
P51,17225516437201027-NOISE.mp4,NOISE,E_02_031
P33,4010759627992695-PUT ASIDE.mp4,PUTASIDE,G_02_007
P51,3101430290665197-COFFEE.mp4,COFFEE,A_01_032
P40,7116289403026272-SHOUT.mp4,SHOUT1,J_03_005
P11,16599539144401065-FILE 2.mp4,FILE3,J_03_102
P27,756207607925439-ROPE.mp4,ROPE,D_03_012
P14,5184039782250975-SET UP.mp4,SETUP,B_03_021
P50,5032023927002274-BECAUSE.mp4,BECAUSE,B_01_049
P50,8882527528736919-PAIN.mp4,PAIN,C_03_033
P33,5247464668990265-LONG TIME.mp4,LONGTIME,J_03_013
P31,3752156246825138-WOOD.mp4,WOOD,C_03_031
P4,9048233061376578-MINIMUM 2.mp4,MINIMUM1,NA
P52,5639501454861402-seedNEPHEW.mp4,NEPHEW,A_01_005
P31,7824379700006372-BOYFRIEND.mp4,BOYFRIEND,G_02_058
P51,3034907075885813-ADVERTISE.mp4,ADVERTISE,J_03_015
P23,26429696777496536-LEAGUE.mp4,LEAGUE,H_01_092
P50,6167243928134412-CHOPSTICKS.mp4,CHOPSTICKS,G_01_063
P27,6248315202119024-FLOAT 3.mp4,FLOAT1,K_01_082
P27,544965319847077-EVENT.mp4,EVENT,F_03_049
P40,4604997860647464-MOVE DOWN.mp4,MOVEDOWN,G_01_053
P29,473074517932097-FREEWAY.mp4,FREEWAY,B_03_001
P27,4499077528509321-WILL.mp4,WILL,F_03_025
P4,6045778841848166-HOLIDAY.mp4,HOLIDAY,D_03_031
P37,9227673518157766-MAKE BELIEVE.mp4,MAKEBELIEVE,J_02_097
P29,140941661648313-SPAGHETTI.mp4,SPAGHETTI,A_01_042
P14,19539294566021503-DUE.mp4,DUE,H_03_011
P36,8395492876906474-GERMANY.mp4,GERMANY,D_02_088
P33,9448930676905178-KICK 2.mp4,KICK1,K_03_084
P37,8222712345940699-DROWN.mp4,DROWN3,D_01_017
P37,19718312960319584-OWE.mp4,OWE,C_01_089
P31,020385103296934215-STOMACH.mp4,STOMACH,C_03_054
P37,578960063129436-HOCKEY.mp4,HOCKEY,B_01_035
P34,4845012115872407-SLIP.mp4,SLIP2,J_02_030
P52,39318834488317966-seedDIAPER.mp4,DIAPER,A_02_002
P51,0028131952436696306-PHYSICS.mp4,PHYSICS,E_03_014
P14,4152839924574856-TICKET.mp4,TICKET,E_02_029
P8,8266659880214693-VASE.mp4,VASE,E_02_028
P37,4224457405415931-FAINT.mp4,FAINT,G_03_046
P51,1811301882962275-SCRATCH.mp4,SCRATCH,H_02_084
P37,5361185894939755-DELICIOUS.mp4,DELICIOUS,B_01_082
P29,46838869158488583-PENGUIN.mp4,PENGUIN,F_01_088
P7,4384029892832082-GROW.mp4,GROW,B_02_042
P27,4096359017048954-EARRING.mp4,EARRING,C_03_011
P52,9673094701562435-seedDIRTY.mp4,DIRTY,C_03_026
P30,2456449449200997-PURPLE.mp4,PURPLE,B_02_067
P23,32897310587309514-DRAG.mp4,DRAG1,J_02_039
P33,9265639491172566-KEEP.mp4,KEEP,H_03_005
P29,5520989895141724-TRAVEL.mp4,TRAVEL,B_02_089
P11,046755912816527356-ECLIPSE.mp4,ECLIPSE,F_02_015
P36,20169374139403673-SHARE.mp4,SHARE,E_02_101
P38,9570843888031639-Q TIP.mp4,QTIP,F_03_074
P8,30622722277441383-SUSHI.mp4,SUSHI,D_03_092
P27,6559844344022314-TEAR RIP_2.mp4,TEARRIP2,K_03_050
P50,3038695840165424-HURRY.mp4,HURRY,G_01_075
P11,12445787513997142-SAME 2.mp4,SAME2,B_02_013
P52,5814408794546768-seedTHEATRE.mp4,THEATRE,D_01_052
P37,8908532978876842-STACK 4.mp4,STACK4,K_01_019
P11,3693352194563191-GONE.mp4,GONE,G_03_051
P52,7298026744830832-seedNAIL.mp4,NAIL,G_03_010
P30,9287154847825414-SORRY.mp4,SORRY,C_01_020
P14,8061487436323-BRAINSTORM.mp4,BRAINSTORM,J_01_103
P23,7306223857485044-FOREVER.mp4,FOREVER1,D_03_072
P52,746803845801846-seedCLIMB LADDER.mp4,CLIMBLADDER,F_01_103
P27,9151332394405807-WORSE.mp4,WORSE,H_01_011
P40,6092925139675291-SPACESHIP.mp4,SPACESHIP,J_03_074
P46,7680797390430718-FILL OUT.mp4,FILLOUT,H_01_099
P40,1847737055607681-LIMITED.mp4,LIMITED,G_01_003
P46,4091336932340188-CASTLE.mp4,CASTLE1,A_01_008
P31,3617649255871298-UNTIL.mp4,UNTIL,H_02_018
P51,74132526831923-CLEAR.mp4,CLEAR,D_01_006
P52,3535634360237625-seedTABLE.mp4,TABLE,A_03_025
P27,05783804711127427-WONDER.mp4,WONDER,B_02_076
P27,49076375253453164-WRITE.mp4,WRITE,D_01_051
P40,9902072514033509-MODEL 1.mp4,MODEL2,H_02_089
P40,801845652462567-BLACKBIRD.mp4,BLACKBIRD,K_03_124
P36,7692089516377616-WHICH.mp4,WHICH,B_01_088
P34,0858024827441124-POLICEMAN 2.mp4,POLICEMAN2,K_03_104
P33,679661147866973-BEHIND.mp4,BEHIND,B_02_048
P37,7774852037205082-WINDMILL 2.mp4,WINDMILL2,K_01_118
P27,2792934471896211-GAMBLE.mp4,GAMBLE,F_01_051
P50,47244444438931255-NEXT DOWN.mp4,NEXTDOWN,J_03_101
P33,9350612691743789-CAMERAMAN.mp4,CAMERAMAN,E_02_034
P16,6833260084540722-STRAWBERRY 2.mp4,STRAWBERRY4,K_02_017
P34,8523167546819257-LIFT.mp4,LIFT1,G_02_082
P37,36856488765515616-TOO MUCH.mp4,TOOMUCH,E_02_015
P50,47729274707136926-BELT.mp4,BELT1,A_03_036
P28,8750539705279732-DRUNK.mp4,DRUNK,C_03_077
P33,14498874082427138-DISTRACTED.mp4,DISTRACTED,F_02_098
P33,40356908618147314-WHAT FOR 2.mp4,WHATFOR2,C_02_054
P51,9900652983865832-WHISTLE.mp4,WHISTLE1,A_02_046
P14,09392026245020113-GUESS.mp4,GUESS1,D_02_013
P33,1542253933334854-BOTH.mp4,BOTH,H_01_076
P37,37353150802687796-DEDICATE 2.mp4,DEDICATE1,G_03_094
P27,6655830940028145-KISS 3.mp4,KISS2,K_01_005
P16,5236995011746155-HOLD.mp4,HOLD1,F_02_080
P52,5217993046486709-seedDANGER.mp4,DANGER,E_02_067
P31,5029680383965724-CLUELESS.mp4,CLUELESS,F_03_082
P16,6376760511606909-CLAP.mp4,CLAP,G_01_096
P51,28279305201443483-THROW.mp4,THROW1,C_03_081
P31,47043528831020653-PEEKABOO.mp4,PEEKABOO,E_02_026
P11,7456413695560624-DOLPHIN.mp4,DOLPHIN1,A_03_057
P37,4369162008796992-EVERYDAY.mp4,EVERYDAY,E_01_084
P51,0570420853079614-CROSS 3.mp4,CROSS2,K_03_028
P40,4980420966011403-STAMP.mp4,STAMP3,C_03_063
P51,2828449901966026-TEXT.mp4,TEXT,B_03_054
P37,06888060382968919-GIRL.mp4,GIRL,C_03_073
P7,4909600726389387-BUILDING.mp4,BUILDING,A_03_088
P23,25544540412377104-VILLAGE.mp4,VILLAGE,K_01_121
P40,5779700116735773-MAJOR.mp4,MAJOR,J_01_057
P40,7585287992131364-DELEGATE.mp4,DELEGATE,H_03_001
P20,1135194605033103-SHY.mp4,SHY,B_01_040
P2,7097410051212238-LEAF.mp4,LEAF1,D_02_083
P50,3677917786784355-SCREWDRIVER 2.mp4,SCREWDRIVER2,K_03_041
P29,25538298421486627-WINDOW OPEN.mp4,WINDOWOPEN,E_02_075
P28,7506124011094168-PINCH.mp4,PINCH1,H_01_095
P23,3991720251966613-TAPE.mp4,TAPE,G_01_017
P11,1794361731561036-MONEY.mp4,MONEY1,C_01_042
P37,8727044935323973-JEALOUS.mp4,JEALOUS,C_03_051
P11,8081086582782406-TOWEL.mp4,TOWEL,F_01_007
P27,1451096833312946-MEDITATE 3.mp4,MEDITATE2,K_01_033
P11,0011630064357184278-WOW.mp4,WOW,F_01_002
P27,7561247244878784-FRECKLES.mp4,FRECKLES,B_01_083
P40,384934252853842-BED.mp4,BED1,A_03_037
P52,867852035863856-seedTROPHY.mp4,TROPHY,D_02_086
P30,28634438714220156-WAND.mp4,WAND,E_03_016
P27,29384153722012263-LICK 2.mp4,LICK2,F_02_090
P11,4358633834509327-LEMON.mp4,LEMON1,A_01_069
P33,7416169812825322-START.mp4,START,B_01_011
P7,8411141529972774-SHOP.mp4,SHOP1,D_03_058
P27,28701436022331706-GLUE 1.mp4,GLUE2,K_03_117
P52,9819041208235313-seedAUSTRALIA.mp4,AUSTRALIA,J_03_035
P2,17784133013795778-EASY TO_DO.mp4,EASYTODO,G_02_073
P33,2690748162952963-ALCOHOL.mp4,ALCOHOL,E_03_012
P29,055633165115255956-TWINS.mp4,TWINS1,F_01_032
P33,3131471633433096-BEST.mp4,BEST,F_02_062
P37,8816752882185881-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P40,3605222807582922-REQUEST.mp4,REQUEST,E_01_024
P16,7892778893886601-BACKPACK.mp4,BACKPACK1,G_03_091
P52,4595251772384621-seedCOMFORTABLE.mp4,COMFORTABLE,H_03_058
P4,42196644942006656-CHAT.mp4,CHAT,C_01_079
P40,5480005710955564-SLINGSHOT.mp4,SLINGSHOT,F_02_069
P33,9560809562565566-BITCH.mp4,BITCH,H_01_058
P30,10303717989819794-BROWN.mp4,BROWN,D_03_045
P52,18060811926680542-seedGOLD.mp4,GOLD,D_02_009
P29,5074628089401629-POWER.mp4,POWER,C_03_069
P29,8918008593331341-BODY.mp4,BODY,B_01_047
P30,4007946803631146-CONVINCE 2.mp4,CONVINCE2,H_03_013
P37,7967519627573529-ROB.mp4,ROB,G_02_093
P31,8779131239812368-BAKE 1.mp4,BAKE1,A_01_060
P10,4566918560025972-GLOVES 3.mp4,GLOVES2,K_01_012
P52,3205970059461343-seedOIL.mp4,OIL2,H_02_078
P27,9865974439915302-TEASE.mp4,TEASE,D_02_090
P50,7242088293538-SCREAM.mp4,SCREAM,E_03_027
P16,20451101078607192-FADE.mp4,FADE,J_02_053
P40,5410039699158458-KID.mp4,KID,C_03_057
P16,633152942790699-WORD.mp4,WORD,E_03_075
P31,11120401190164153-SNOWBOARD.mp4,SNOWBOARD,K_01_025
P16,3351666725824467-PET.mp4,PET1,F_01_063
P46,10076693761168243-BLINDS 1.mp4,BLINDS1,B_02_081
P37,07811938540831354-ACTION.mp4,ACTION,C_01_026
P33,6417802100169052-CANCEL.mp4,CANCEL1,F_03_083
P30,13195826486938755-REALLY.mp4,REALLY,B_02_021
P27,48340663378588467-SECRETARY.mp4,SECRETARY,A_03_059
P43,9903444079337274-BANANA 2.mp4,BANANA2,K_02_097
P11,4094335677770893-DOCUMENT.mp4,DOCUMENT,H_01_097
P16,9733604345455553-DRIP.mp4,DRIP,F_02_102
P50,07078619497610283-TRADITION.mp4,TRADITION,J_03_023
P11,8606155659508032-LIVING ROOM.mp4,LIVINGROOM,F_02_016
P33,5295273734383446-NOW.mp4,NOW,C_03_062
P11,8533710499487628-GOODY GOODY.mp4,GOODYGOODY,G_03_083
P11,21118821060465587-RAIN.mp4,RAIN,A_03_061
P33,46831710976334273-PARENTS.mp4,PARENTS,B_03_044
P14,10179203289364236-SHARK 2.mp4,SHARK1,E_02_071
P33,1827591047370174-WITH.mp4,WITH,C_02_074
P33,7017930071876786-LESBIAN.mp4,LESBIAN,H_01_057
P31,836465990781406-JAR.mp4,JAR,G_01_076
P14,39129655923818096-SOAP.mp4,SOAP1,A_01_084
P29,6044496375668906-PORCUPINE.mp4,PORCUPINE,G_01_033
P33,8087602971741861-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P40,4919386087612896-HANG.mp4,HANG,E_02_063
P33,7642425917000086-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P40,7666802297995068-HOW.mp4,HOW1,D_02_082
P50,4697518544446688-LEAK.mp4,LEAK,F_02_038
P50,04205268413016938-BRAILLE.mp4,BRAILLE,F_01_078
P51,9903726448902932-COOL 3.mp4,COOL3,H_03_099
P11,7327271470470507-EAT.mp4,EAT1,B_02_002
P52,47159317110194854-seedTHIRD.mp4,THIRD1,F_02_088
P50,5603530198562152-SINGLE.mp4,SINGLE,H_01_018
P50,26885160700268407-ALASKA.mp4,ALASKA,H_02_087
P7,6583420274484584-OFFICE.mp4,OFFICE,A_01_063
P36,21570732126955994-YAWN 1.mp4,YAWN1,F_02_079
P11,23066232950898735-LOST.mp4,LOST,J_01_017
P52,9427198695054886-seedDENTIST.mp4,DENTIST1,A_01_014
P11,07068731373316339-LOLLIPOP.mp4,LOLLIPOP,E_02_095
P33,2396504546103233-BROTHER.mp4,BROTHER,B_01_065
P4,0826073689601432-PARK.mp4,PARK,E_03_028
P37,11312379324718091-NOT.mp4,NOT,E_01_100
P34,35873779457675603-SHORT PERSON.mp4,SHORTPERSON,H_02_092
P50,07372597373415801-BANANA 3.mp4,BANANA3,K_03_014
P31,5934858668379026-FUZZY.mp4,FUZZY,K_02_123
P11,4757153483688088-FALLING ASLEEP.mp4,FALLINGASLEEP,E_03_006
P11,2700010931213581-SEAL.mp4,SEAL,G_01_057
P33,36000668471954955-PHARMACIST.mp4,PHARMACIST,E_01_051
P37,44442500052425893-LOCKER.mp4,LOCKER,K_01_126
P37,8761317579016166-THINK PONDER.mp4,THINKPONDER,K_01_120
P33,896380343727526-WHILE.mp4,WHILE,H_02_032
P27,25226189957534184-LESSON.mp4,LESSON,D_03_083
P37,5583049531354625-GAS.mp4,GAS,A_03_090
P31,06387596489431346-NOT UNDERSTAND.mp4,NOTUNDERSTAND,G_01_049
P27,6625871850939509-CAFETERIA.mp4,CAFETERIA,A_02_054
P31,9271089123185037-SCAR MEMORY.mp4,SCARMEMORY,F_03_089
P52,8034243812407535-seedSAVE.mp4,SAVE,G_03_061
P16,10482532795543387-UGLY.mp4,UGLY,C_01_019
P27,3914693425438278-GLUE 2.mp4,GLUE1,F_01_096
P50,8807001955888722-POTATO.mp4,POTATO,A_03_050
P25,39199353426158967-SINK.mp4,SINK,E_02_042
P33,46169796559383536-DISAGREEMENT.mp4,DISAGREEMENT,B_02_066
P7,8465816609478449-HAIRDRYER.mp4,HAIRDRYER1,B_02_078
P31,1514688496716594-KANGAROO 2.mp4,KANGAROO2,K_01_037
P50,3839393755575673-SNAP STICK.mp4,SNAPSTICK,K_01_080
P30,33071516011313373-MOSQUITO.mp4,MOSQUITO,H_03_053
P11,976521974428546-RECORDING.mp4,RECORDING,B_03_089
P16,7921527720593913-RHINO.mp4,RHINO3,D_03_016
P52,8254486750155374-seedSTOPWATCH.mp4,STOPWATCH,F_01_067
P27,15680337423429602-FRINGE.mp4,FRINGE,G_02_046
P51,5794274407543545-PARACHUTE.mp4,PARACHUTE1,A_01_021
P37,4634067746849302-FLOAT.mp4,FLOAT3,E_03_043
P46,2019508532921801-BOILING MAD.mp4,BOILINGMAD,H_02_025
P11,3600619011149542-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P29,4322136503897831-SANDWICH 2.mp4,SANDWICH4,K_02_086
P40,06925579035096474-BOSS.mp4,BOSS,B_02_052
P31,14200658408270073-PAPERCUTTER.mp4,PAPERCUTTER,A_03_082
P37,4264277466427575-WEDNESDAY.mp4,WEDNESDAY,B_03_056
P11,05351672702445809-LIKE.mp4,LIKE,F_03_063
P43,545724038356348-STUCK.mp4,STUCK,E_01_019
P14,3053131957867392-PSYCHOLOGY.mp4,PSYCHOLOGY,F_02_074
P7,9644038997019886-BASKET 2.mp4,BASKET1,E_01_060
P52,9309151671447988-seedVERY.mp4,VERY,G_02_101
P40,7412036674746227-HANDS OFF.mp4,HANDSOFF,H_02_027
P31,6191633269058583-BOWLING.mp4,BOWLING1,A_02_003
P31,6599815904323558-TWO WEEKS.mp4,TWOWEEKS,J_03_066
P29,8180224249169323-CANCER 2.mp4,CANCER2,G_03_056
P33,43890061028034344-HURDLE-TRIP 2.mp4,HURDLE/TRIP2,F_02_012
P52,16175596949402915-seedPERCENT.mp4,PERCENT,C_02_082
P27,269121822151396-SUPPORT 2.mp4,SUPPORT1,F_03_066
P30,8867515333072293-ACT.mp4,ACT,B_02_038
P40,07055642168322596-SOCIALIZE.mp4,SOCIALIZE,H_01_021
P16,6051688696565298-FORK 2.mp4,FORK1,K_02_050
P16,8305147114599576-HINGE.mp4,HINGE,G_03_041
P31,7660793673216184-WHAT FOR 3.mp4,WHATFOR3,C_02_054
P51,6217211466514729-DECIDE.mp4,DECIDE1,B_02_074
P37,9551303651746861-TEACH 2.mp4,TEACH2,K_02_055
P27,20241896574343965-WALLET.mp4,WALLET,F_01_081
P16,021360678211500783-PLAYGROUND.mp4,PLAYGROUND,A_02_029
P33,8156350138647881-TENT.mp4,TENT,E_02_012
P52,14476593101945-seedRESEARCH.mp4,RESEARCH2,B_03_084
P51,9887718140343651-PLUG 2.mp4,PLUG2,K_01_063
P11,677002673900035-MEA CULPA.mp4,MEACULPA,K_03_048
P29,08394666724822031-TEETH.mp4,TEETH,D_01_040
P29,513461698255639-RUDE.mp4,RUDE,B_01_026
P33,5384978024652389-BACON.mp4,BACON,A_03_073
P4,15682195474956884-BURY.mp4,BURY4,K_01_081
P27,6951931456508558-SNOW.mp4,SNOW1,A_01_057
P37,8361728044743653-SQUIRREL.mp4,SQUIRREL,C_03_020
P4,9364943650917443-ENGAGEMENT.mp4,ENGAGEMENT,B_01_084
P16,10936810371856853-CHEAT 1.mp4,CHEAT1,A_02_008
P33,5060225737843633-PRINCIPAL.mp4,PRINCIPAL,H_01_030
P29,23647902186206982-ALL OVER.mp4,ALLOVER,J_02_064
P29,6893101375335653-RIGHT 2.mp4,RIGHT2,C_01_070
P50,2178238173739928-THERAPY.mp4,THERAPY,H_03_088
P11,46893382274161577-BOIL.mp4,BOIL2,G_03_101
P33,20473125375281365-MONTH.mp4,MONTH,A_01_073
P14,5527891304744788-SINGLE OUT.mp4,SINGLEOUT,J_01_061
P23,3638985722215742-DREADLOCKS.mp4,DREADLOCKS,G_02_069
P33,028829908292230533-WHAT 1.mp4,WHAT2,D_02_084
P31,8784991437610585-EXAMPLE.mp4,EXAMPLE,G_02_024
P29,2565336440424879-WHY.mp4,WHY,D_01_067
P27,9129188514113735-BOW 3.mp4,BOW4,F_01_060
P24,4593983289591548-TIME TO_TIME.mp4,TIMETOTIME,J_01_020
P4,614670789662614-CONGRATULATIONS.mp4,CONGRATULATIONS,B_02_022
P51,05057852158030385-DEAF 2.mp4,DEAF2,E_03_098
P50,06785828551921536-PEOPLE.mp4,PEOPLE,C_01_009
P30,15220555687757287-DIP.mp4,DIP1,J_01_063
P37,48485994093629325-HEAD BACK.mp4,HEADBACK,H_03_100
P30,8372452433368198-COUNTRY.mp4,COUNTRY,C_03_058
P37,8324069830432397-FOLD 2.mp4,FOLD2,K_02_072
P50,22380605094025152-CLOTHES.mp4,CLOTHES,E_03_096
P30,8259182562057754-FIREMAN.mp4,FIREMAN1,A_02_039
P20,627055844532713-SHORTS.mp4,SHORTS,A_01_037
P11,008461972211183166-SOAP 2.mp4,SOAP2,E_03_078
P14,479692985994173-ANNOUNCE.mp4,ANNOUNCE,C_01_086
P40,6751966585966453-SEVEN.mp4,SEVEN,F_03_087
P52,4785737519901667-seedSNAP.mp4,SNAP,F_02_017
P30,4794513479367499-ANYONE.mp4,ANYONE,H_01_059
P40,5835271345882731-LET GO.mp4,LETGO,F_02_034
P2,782941320203238-WHEN.mp4,WHEN,C_03_086
P40,5017386597288112-CHEESE.mp4,CHEESE,A_02_021
P2,5628600109737771-BUSY.mp4,BUSY,E_02_040
P16,9928431986450237-WORRY.mp4,WORRY,C_02_015
P31,3464429428143385-FINANCE.mp4,FINANCE,F_02_047
P29,10525828875908538-GOLF.mp4,GOLF,A_02_017
P27,5241229074790268-SATURDAY.mp4,SATURDAY,D_01_028
P14,20951289492025293-ADDRESS.mp4,ADDRESS,D_01_016
P29,7482073296638465-HERE.mp4,HERE,D_01_089
P51,31049412762325446-UNDERSTAND.mp4,UNDERSTAND,C_01_006
P30,855315230692201-FLAG.mp4,FLAG1,B_01_036
P16,5048583129118205-IMMATURE.mp4,IMMATURE,G_01_082
P40,1371700757887102-CORN 3.mp4,CORN3,K_02_078
P37,6690972086833131-HAD ENOUGH.mp4,HADENOUGH,H_01_090
P30,15294923460641519-GUN 2.mp4,GUN3,K_03_105
P7,011696803212028817-BEANIE.mp4,BEANIE,E_03_091
P1,9162908944303221-COUNT.mp4,COUNT,G_02_054
P30,33954813608164125-ALIGN.mp4,ALIGN,H_02_022
P27,7097093078278027-MISCHIEVOUS.mp4,MISCHIEVOUS,E_02_035
P43,7116783976074146-SUPPORT 1.mp4,SUPPORT2,G_01_052
P11,1600269239719181-PISSED OFF.mp4,PISSEDOFF,H_03_056
P29,0532490417772058-POSSUM.mp4,POSSUM,H_03_079
P52,35236694945499547-seedBORED.mp4,BORED1,B_01_017
P31,5509724424320093-PROCESS.mp4,PROCESS,E_03_055
P16,34967576475819095-TAIL.mp4,TAIL1,D_01_083
P29,6243599448346628-ONCE.mp4,ONCE,J_02_059
P27,9197933533203344-FACE.mp4,FACE,E_01_053
P30,11208731795629534-TALL.mp4,TALL2,B_03_024
P31,2278016313951161-GOAL.mp4,GOAL,E_03_048
P24,7701905778533356-SUCK THUMB.mp4,SUCKTHUMB,K_01_006
P33,8840396977384335-RECITE.mp4,RECITE,J_02_078
P37,5975068622167394-HARD.mp4,HARD,C_01_036
P20,4653110568097363-ADMIT.mp4,ADMIT,J_02_062
P31,43509695146621663-HOT COMPETITION.mp4,HOTCOMPETITION,E_01_026
P33,5564503228843931-HEAR 1.mp4,HEAR1,E_01_097
P11,5716494130589187-ARGUE.mp4,ARGUE,F_03_072
P31,9387903242761364-SOCIETY.mp4,SOCIETY,H_01_002
P31,15703377115128903-SMELL.mp4,SMELL,E_02_049
P37,0592912328585562-SCRIPT.mp4,SCRIPT,H_03_081
P11,4980201863035836-PRINCE.mp4,PRINCE,E_01_003
P29,361539749603061-PLAN.mp4,PLAN,E_03_034
P50,019761851741713743-GREET.mp4,GREET1,J_01_042
P11,9380965621815718-KING.mp4,KING,C_01_056
P31,5086687886336352-HEADACHE.mp4,HEADACHE,B_01_027
P46,6525171363405122-FAIR.mp4,FAIR,G_01_080
P37,5564264672199049-SMILE 2.mp4,SMILE2,K_03_023
P14,5275697133465234-ALL TOGETHER.mp4,ALLTOGETHER,J_01_044
P46,8902134715241088-CONDUCT 1.mp4,CONDUCT1,K_01_060
P50,3924610401669473-SUCK.mp4,SUCK,F_01_012
P52,09209428894276295-seedCHRISTMAS.mp4,CHRISTMAS1,F_03_029
P52,3057626998079792-seedSMOKING.mp4,SMOKING,C_03_087
P11,9544080529041437-DRYER.mp4,DRYER,C_01_007
P11,3783621149644889-KEYBOARD.mp4,KEYBOARD,B_03_070
P29,5007900168859243-TIE 2.mp4,TIE2,K_02_029
P51,979108610650923-HOSPITAL 2.mp4,HOSPITAL2,J_02_022
P27,8382441544128234-KISS 2.mp4,KISS3,E_03_088
P52,4729179647259807-seedMOCK.mp4,MOCK,C_01_015
P33,1234481843618409-UMBRELLA.mp4,UMBRELLA,A_02_022
P40,8441043604725313-FUNNY.mp4,FUNNY,E_03_038
P16,678583571064912-WIFE.mp4,WIFE,D_03_025
P50,2643892539276622-BULLSHIT.mp4,BULLSHIT,J_03_053
P16,3675837334966965-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P11,6827150913923052-DRIBBLE.mp4,DRIBBLE,K_02_074
P28,09211271557759093-CONDUCT 2.mp4,CONDUCT3,K_02_091
P52,07416877941840738-seedFINALLY.mp4,FINALLY,D_01_012
P43,5166091672570783-VALIDATE.mp4,VALIDATE,H_03_051
P29,649769930701344-SSHH.mp4,SSHH,E_02_016
P31,04063523918655099-RAKE.mp4,RAKE,D_03_021
P50,5131728415259564-BUMPY.mp4,BUMPY,K_01_123
P52,5552864601927401-seedTWINS.mp4,TWINS2,J_02_089
P50,28147617920852364-BUSINESS.mp4,BUSINESS,D_01_022
P14,17602642652418488-STACK.mp4,STACK3,J_01_096
P29,1823075331771542-GIVE.mp4,GIVE,F_01_023
P34,2369834632814376-RUSSIA.mp4,RUSSIA,D_02_091
P23,6296320434804672-BEE 2.mp4,BEE2,E_03_018
P40,2801327557552975-THINK PENETRATE.mp4,THINKPENETRATE,G_01_039
P11,3614629071116857-MAIL 2.mp4,MAIL2,K_01_112
P29,5087925939478226-BLOUSE.mp4,BLOUSE,J_02_104
P27,793035226350163-BLOW CANDLE_2.mp4,BLOWCANDLE2,K_02_022
P43,48835969255293254-SNOWSUIT.mp4,SNOWSUIT,E_03_005
P38,7112618786564238-SPLASH-CA.mp4,SPLASH-CA,K_02_037
