Participant ID,Video file,Gloss,ASL-LEX Code
P52,28840670206862673-seedFAIR.mp4,FAIR,G_01_080
P52,9067167435746422-seedSAUSAGE.mp4,SAUSAGE,F_03_088
P52,11900637555691662-seedSTAND-UP.mp4,STAND-UP,J_03_070
P52,17664043465658552-seedGUILLOTINE.mp4,GUILLOTINE1,F_01_093
P52,8925511454235326-seedHANDSOME.mp4,HANDSOME1,G_01_098
P52,8565576710988905-seedCHARGE.mp4,CHARGE,F_01_025
P52,682690510664421-seedTECHNOLOGY.mp4,TECHNOLOGY,E_03_017
P52,809178617563004-seedELEVATOR.mp4,ELEVATOR2,E_03_072
P52,5224437344981114-seedCOOL.mp4,COOL1,H_03_032
P52,271529826091931-seedLONG WORD.mp4,LONGWORD,H_02_047
P52,44078360721531107-seedSHAVE.mp4,SHAVE1,J_02_018
P52,830513129281359-seedWRING.mp4,WRING,H_01_029
P52,9072119683025037-seedSHOT.mp4,SHOT,E_01_013
P52,1004113939445701-seedTRANSFER.mp4,TRANSFER,J_03_028
P52,2248577212823546-seedLEATHER.mp4,LEATHER,G_02_008
P52,5282409435214959-seedDEPEND ON.mp4,DEPENDON,H_03_076
P52,5629914092401647-seedSHELF.mp4,SHELF,E_02_060
P52,29106519860498636-seedHOCKEY.mp4,HOCKEY,B_01_035
P52,6407062953260723-seedEYEGLASSES.mp4,EYEGLASSES,A_01_012
P52,31608559555782767-seedSHIRT.mp4,SHIRT1,A_01_028
P52,6094789182929292-seedPOLICEMAN.mp4,POLICEMAN1,A_01_052
P52,1331308662390429-seedWOLF.mp4,WOLF,A_01_049
P52,43299635790833535-seedTURTLE.mp4,TURTLE,A_02_009
P52,012873226501099122-seedWANDER.mp4,WANDER,A_01_019
P52,8063690131862289-seedREAD.mp4,READ,A_01_022
P52,8369654891501888-seedSURF.mp4,SURF,A_01_048
P52,3775027040220682-seedBIRD.mp4,BIRD,A_01_041
P52,03880134986015893-seedSHOVEL.mp4,SHOVEL1,A_01_088
P52,5013041663942506-seedGOAT.mp4,GOAT,A_02_024
P52,8311840938862654-seedTOBACCO.mp4,TOBACCO,A_02_049
P52,9339873750938101-seedBALLOON.mp4,BALLOON,A_02_086
P52,8278927819869593-seedNEUTRAL.mp4,NEUTRAL,A_03_021
P52,985184366536408-seedHISTORY.mp4,HISTORY,A_02_036
P52,9951925654151663-seedNECKLACE.mp4,NECKLACE1,A_02_072
P52,2646764700312134-seedLION.mp4,LION,A_03_012
P52,6085999425709865-seedBED.mp4,BED1,A_03_037
P52,369861322905485-seedHEARING AID.mp4,HEARINGAID,B_01_015
P52,06064431644219814-seedSHY.mp4,SHY,B_01_040
P52,6873793774526773-seedCASTLE.mp4,CASTLE1,A_01_008
P52,5966234467114748-seedMONKEY.mp4,MONKEY,A_01_016
P52,8973514548501305-seedPARACHUTE.mp4,PARACHUTE1,A_01_021
P52,8412582026001008-seedSTARS.mp4,STARS,A_01_047
P52,0648304947868128-seedLEMON.mp4,LEMON1,A_01_069
P52,1932994697325825-seedKITE.mp4,KITE1,A_02_030
P52,3820101904630082-seedDRAWER.mp4,DRAWER,A_01_082
P52,49610123579694454-seedCHAIR.mp4,CHAIR,A_01_017
P52,7440826108509635-seedTRASH.mp4,TRASH,A_01_035
P52,3565837207001006-seedWAITER.mp4,WAITER,A_01_061
P52,44807240838549944-seedDEODORANT.mp4,DEODORANT,A_01_086
P52,952322325480462-seedSTUDENT.mp4,STUDENT,A_02_012
P52,5758199497515797-seedROLLERSKATING.mp4,ROLLERSKATING,A_02_074
P52,9227743405503692-seedDEER.mp4,DEER,A_03_060
P52,3736379390712734-seedLETTUCE.mp4,LETTUCE1,A_01_083
P52,2983274030912191-seedSWING.mp4,SWING1,A_02_018
P52,8296539256719555-seedGORILLA.mp4,GORILLA,A_02_044
P52,844571658932163-seedPOPCORN.mp4,POPCORN,A_02_080
P52,9726103358461264-seedBRIDESMAID.mp4,BRIDESMAID,A_03_016
P52,6455052103005161-seedPEACH.mp4,PEACH1,A_01_070
P52,9708651803382586-seedHAIR.mp4,HAIR1,A_02_056
P52,9728367855810556-seedBRA.mp4,BRA1,A_03_028
P52,5223386691215002-seedFISHING.mp4,FISHING1,A_02_035
P52,976519401779347-seedBLANKET.mp4,BLANKET,A_03_032
P52,6523770500465913-seedCANDY 1.mp4,CANDY1,A_01_018
P52,3168711535478852-seedDOLPHIN.mp4,DOLPHIN1,A_03_057
P52,453947907324463-seedCOUNSELOR.mp4,COUNSELOR,B_01_005
P52,13906610767637928-seedDORMITORY.mp4,DORMITORY,A_01_059
P52,3002657737190646-seedSOAP.mp4,SOAP1,A_01_084
P52,45094508614262563-seedPILLOW.mp4,PILLOW1,A_02_019
P52,617893346760932-seedHORSE.mp4,HORSE,A_01_029
P52,029190112469061447-seedCOFFEE.mp4,COFFEE,A_01_032
P52,39318834488317966-seedDIAPER.mp4,DIAPER,A_02_002
P52,20880131636739785-seedMOP.mp4,MOP1,A_02_090
P52,6754384324818614-seedENGLISH.mp4,ENGLISH,A_01_011
P52,42246082918924577-seedTIE.mp4,TIE1,A_01_013
P52,8655890047954586-seedDINOSAUR.mp4,DINOSAUR1,A_01_031
P52,3535634360237625-seedTABLE.mp4,TABLE,A_03_025
P52,9141931551586939-seedPOTATO.mp4,POTATO,A_03_050
P52,3105341718779353-seedANGEL.mp4,ANGEL,A_03_085
P52,24817781309767417-seedMONTH.mp4,MONTH,A_01_073
P52,3471783198230618-seedCHEAT 1.mp4,CHEAT1,A_02_008
P52,4727132427511347-seedCOMPUTER.mp4,COMPUTER,A_01_054
P52,9846732604518829-seedDANCER.mp4,DANCER,A_02_034
P52,6937186890582601-seedCEREAL.mp4,CEREAL,A_02_014
P52,10313835402271332-seedINSULT.mp4,INSULT,A_03_006
P52,5639501454861402-seedNEPHEW.mp4,NEPHEW,A_01_005
P52,8209412313732178-seedROOM.mp4,ROOM,A_01_024
P52,570638014197151-seedBOOK.mp4,BOOK,A_01_027
P52,6278584227344135-seedSCIENTIST.mp4,SCIENTIST,A_01_020
P52,9648331113871331-seedPROMISE.mp4,PROMISE,A_01_071
P52,37926297589039426-seedSPAGHETTI.mp4,SPAGHETTI,A_01_042
P52,7385141881891792-seedPLUNGER.mp4,PLUNGER,A_01_087
P52,8123125561874944-seedUMBRELLA.mp4,UMBRELLA,A_02_022
P52,8939148013917435-seedWINDMILL.mp4,WINDMILL1,A_02_048
P52,6889784138500903-seedBAG.mp4,BAG1,A_01_064
P52,5869346216503564-seedCHANCE.mp4,CHANCE,A_03_080
P52,5829982908675435-seedRAZOR.mp4,RAZOR1,A_01_089
P52,5679206085355786-seedCLOUD.mp4,CLOUD2,A_01_077
P52,3910141645478449-seedSHORTS.mp4,SHORTS,A_01_037
P52,4012000648157279-seedBAKE 1.mp4,BAKE1,A_01_060
P52,5645030810448743-seedROCK.mp4,ROCK,A_01_030
P52,602779265021133-seedPRIDE.mp4,PRIDE,A_01_081
P52,6483924913080525-seedORANGE.mp4,ORANGE,A_02_020
P52,26343305829099894-seedSURGEON.mp4,SURGEON,A_02_007
P52,4888409350223841-seedBOWLING.mp4,BOWLING1,A_02_003
P52,7100079576099068-seedTEACHER.mp4,TEACHER,A_02_033
P52,5136605260452252-seedWHISTLE.mp4,WHISTLE1,A_02_046
P52,19733231859306555-seedPLAYGROUND.mp4,PLAYGROUND,A_02_029
P52,7919294302265225-seedCARROT.mp4,CARROT1,A_02_083
P52,18672316872525907-seedCAFETERIA.mp4,CAFETERIA,A_02_054
P52,27422717077481407-seedCLOWN.mp4,CLOWN,A_03_026
P52,45994752918242177-seedWITCH.mp4,WITCH1,A_03_018
P52,2649548193277136-seedMOUNTAIN.mp4,MOUNTAIN1,A_01_055
P52,18234242829453495-seedBASEBALL.mp4,BASEBALL,A_03_043
P52,9208636702071151-seedTENNIS.mp4,TENNIS,A_01_053
P52,42021640098072544-seedLAZY.mp4,LAZY,A_02_050
P52,8575254845103408-seedICECREAM.mp4,ICECREAM,A_02_013
P52,6498911748338345-seedGUITAR.mp4,GUITAR,A_02_077
P52,903958217700104-seedFIREMAN.mp4,FIREMAN1,A_02_039
P52,9710203604783783-seedGLOVE.mp4,GLOVE,A_02_087
P52,05595388890793718-seedGARAGE.mp4,GARAGE,A_03_022
P52,1340047788442178-seedHAT.mp4,HAT1,A_02_045
P52,41490239849464183-seedACTOR.mp4,ACTOR,A_03_047
P52,598451749121274-seedHEAVEN.mp4,HEAVEN,A_02_075
P52,008259421807716993-seedPAPERCUTTER.mp4,PAPERCUTTER,A_03_082
P52,8749014972571876-seedHUNT.mp4,HUNT,B_01_025
P52,9106279643497384-seedPRINT.mp4,PRINT,B_01_045
P52,15472336219623406-seedCOCONUT.mp4,COCONUT,A_02_088
P52,09949782297796594-seedPILL.mp4,PILL,B_01_050
P52,4493494675847802-seedUNDERWEAR.mp4,UNDERWEAR1,A_03_023
P52,49738651103229614-seedBANANA.mp4,BANANA1,A_03_002
P52,8873456348180697-seedBATH.mp4,BATH,B_01_019
P52,5651079602343521-seedMOTHER.mp4,MOTHER,B_02_008
P52,026709769266520356-seedBRIDGE.mp4,BRIDGE1,A_03_081
P52,3821629012757952-seedFAVORITE.mp4,FAVORITE,B_01_024
P52,6665424282420289-seedCITY.mp4,CITY1,B_01_029
P52,2012491324570307-seedBUTTERFLY.mp4,BUTTERFLY,A_03_056
P52,28721945718054753-seedBECAUSE.mp4,BECAUSE,B_01_049
P52,8945785754616766-seedTRAIN.mp4,TRAIN,B_03_003
P52,9695083719808497-seedBELT.mp4,BELT1,A_03_036
P52,12533652833844955-seedSPEAKERS.mp4,SPEAKERS,B_01_076
P52,28143661240852835-seedCABINET.mp4,CABINET,B_03_030
P52,8480082255495036-seedRAIN.mp4,RAIN,A_03_061
P52,7874979779434099-seedSAME 2.mp4,SAME2,B_02_013
P52,40443988565760036-seedWORK.mp4,WORK,B_03_059
P52,8283430727088621-seedSLOW.mp4,SLOW,B_02_041
P52,5976629485797018-seedRECORDING.mp4,RECORDING,B_03_089
P52,05753904415272859-seedFARM.mp4,FARM,B_01_086
P52,807797657382739-seedLIPSTICK.mp4,LIPSTICK,B_02_046
P52,838309181885263-seedVIDEOPHONE.mp4,VIDEOPHONE,B_01_039
P52,2188166613728284-seedALPHABET.mp4,ALPHABET,B_02_024
P52,049689800905120096-seedBROTHER.mp4,BROTHER,B_01_065
P52,4974298493154081-seedCOOKIE.mp4,COOKIE,B_03_008
P52,09500205774071357-seedWORM.mp4,WORM,B_03_014
P52,9216264931805345-seedPERSON.mp4,PERSON,B_01_066
P52,21408122983494127-seedTHINGS.mp4,THINGS,B_03_043
P52,31161575629032434-seedHEALTH.mp4,HEALTH,B_02_083
P52,3599053236178309-seedWEAR.mp4,WEAR,B_02_032
P52,49152673991584006-seedPEOPLE.mp4,PEOPLE,C_01_009
P52,26718511594256444-seedDANCE.mp4,DANCE,B_02_063
P52,16837858649783333-seedTRAVEL.mp4,TRAVEL,B_02_089
P52,4864182740964922-seedBASEMENT.mp4,BASEMENT,C_01_034
P52,5657901452823273-seedMOVIE.mp4,MOVIE1,B_03_077
P52,5866440123594896-seedCALL TTY.mp4,CALLTTY,B_03_026
P52,148709177197329-seedEMBARRASS.mp4,EMBARRASS,C_01_014
P52,167563899675101-seedCHARACTER.mp4,CHARACTER,B_02_088
P52,7286354282094367-seedTEXT.mp4,TEXT,B_03_054
P52,9572811382440334-seedFRONT.mp4,FRONT,C_01_039
P52,2974702293238607-seedMUCH.mp4,MUCH,B_01_061
P52,10270250674131831-seedTHIEF 2.mp4,THIEF2,B_01_087
P52,6225374112544277-seedEXPENSIVE.mp4,EXPENSIVE,C_01_064
P52,12953688258107876-seedZOOM IN.mp4,ZOOMIN,B_02_056
P52,8514286464052985-seedLEAVE.mp4,LEAVE,B_02_084
P52,01723835388117645-seedFATHER.mp4,FATHER,B_01_077
P52,5623574657008441-seedLONELY.mp4,LONELY,B_03_078
P52,9992716034642337-seedSORRY.mp4,SORRY,C_01_020
P52,7891472519839635-seedUGLY.mp4,UGLY,C_01_019
P52,18566632058805044-seedDAY.mp4,DAY,C_01_044
P52,22131168358986786-seedSTAFF.mp4,STAFF,C_01_071
P52,7111286138083661-seedSCARCELY.mp4,SCARCELY,B_02_014
P52,9147512407909546-seedSHOW.mp4,SHOW,C_01_050
P52,44453291466301836-seedGROW.mp4,GROW,B_02_042
P52,7176496996122961-seedDECIDE.mp4,DECIDE1,B_02_074
P52,7757481049840336-seedSUMMER.mp4,SUMMER,B_02_037
P52,6441839713190174-seedTEA.mp4,TEA,A_02_052
P52,9546142527590669-seedPIG.mp4,PIG,A_02_032
P52,8966938862269394-seedSHOES.mp4,SHOES,A_02_057
P52,6051595271256582-seedFRIDAY.mp4,FRIDAY,B_02_020
P52,17309721459055138-seedMEAN 1.mp4,MEAN2,B_02_069
P52,550618410736678-seedFIRE.mp4,FIRE,B_03_090
P52,8032586556027981-seedWASTE.mp4,WASTE,C_01_030
P52,5369002649936094-seedWEEK.mp4,WEEK,B_02_079
P52,6568074009036968-seedDOWNSIZE.mp4,DOWNSIZE1,C_01_055
P52,9679740086371864-seedSCIENCE.mp4,SCIENCE,A_02_011
P52,3445706660345569-seedHEART.mp4,HEART,B_03_066
P52,7117735182398317-seedHUNGRY.mp4,HUNGRY,C_01_010
P52,9838500906455663-seedSECRETARY.mp4,SECRETARY,A_03_059
P52,07300786523110925-seedGIRAFFE.mp4,GIRAFFE,A_03_049
P52,8752891351755876-seedMCDONALDS.mp4,MCDONALDS,C_01_035
P52,9666166092642376-seedRUN.mp4,RUN1,B_03_015
