Participant ID,Video file,Gloss,ASL-LEX Code
P40,3965534717514636-KNITTING 3.mp4,KNITTING1,K_03_013
P40,11938517772299284-SMILE 2.mp4,SMILE2,K_03_023
P40,3414971948885017-SCREWDRIVER 2.mp4,SCREWDRIVER2,K_03_041
P40,3719623393652336-CARROT 3.mp4,CARROT2,K_03_075
P40,736053532553147-CRACKER 2.mp4,CRACKER2,K_03_093
P40,940072121680658-VAMPIRE.mp4,VAMPIRE,K_03_123
P40,5685505516650793-CHERRY.mp4,CHERRY2,C_01_083
P40,46721838510936897-JACKET.mp4,JACKET1,C_02_008
P40,638988979683649-RABBIT.mp4,RABBIT1,C_02_024
P40,9665726169641298-SNOW 2.mp4,SNOW2,K_03_081
P40,7364724475858522-EYES.mp4,EYES,C_01_062
P40,24946258334528815-GUESS.mp4,GUESS1,D_02_013
P40,2889534487412355-DEMAND.mp4,DEMAND1,D_03_080
P40,8848744369087989-NEED.mp4,NEED,C_02_034
P40,5187624262174839-BONE.mp4,BONE,C_03_015
P40,7561528652261482-CHILDREN.mp4,CHILDREN,C_02_066
P40,24975725380114233-WOOD.mp4,WOOD,C_03_031
P40,0955181553369353-FOREIGNER.mp4,FOREIGNER1,C_01_077
P40,4614534315577101-NOW.mp4,NOW,C_03_062
P40,9397014726055648-SCROLL DOWN.mp4,SCROLLDOWN,C_03_084
P40,6435134382056891-EGO.mp4,EGO,D_01_014
P40,051465824178710706-TELL.mp4,TELL,C_02_013
P40,1780082548619053-SOUTH.mp4,SOUTH,C_02_029
P40,6904994586261741-GOSSIP.mp4,GOSSIP,D_01_029
P40,7815897175027569-YESTERDAY.mp4,YESTERDAY,D_01_024
P40,6225262610729481-BALANCE.mp4,BALANCE,C_02_046
P40,8994479452363924-AGREEMENT.mp4,AGREEMENT,C_02_078
P40,6871058555020562-DIRTY.mp4,DIRTY,C_03_026
P40,5082858473744953-NO.mp4,NO,C_03_041
P40,8861231668594451-CANOE.mp4,CANOE,D_01_045
P40,8006343369425069-TEETH.mp4,TEETH,D_01_040
P40,5410039699158458-KID.mp4,KID,C_03_057
P40,33093247095464684-GIRL.mp4,GIRL,C_03_073
P40,10857326791414024-BOAT.mp4,BOAT,D_01_055
P40,16884356585373195-EASY.mp4,EASY,D_01_070
P40,142382602529187-IDEA.mp4,IDEA,D_01_085
P40,23295455480851857-LET KNOW.mp4,LETKNOW,D_02_028
P40,11867852244398991-PREACHER.mp4,PREACHER,D_01_019
P40,09480001149764816-MEET.mp4,MEET,D_02_018
P40,5882028078956663-ZIPPER.mp4,ZIPPER,D_01_034
P40,5739657937248839-MATCH.mp4,MATCH,D_01_050
P40,36626645710568106-NEWSPAPER.mp4,NEWSPAPER,D_02_053
P40,6989402826625473-GOD.mp4,GOD,D_02_068
P40,5307030948600251-WIFE.mp4,WIFE,D_03_025
P40,5677482375653258-DRAW.mp4,DRAW,D_02_063
P40,182409169478295-AMAZING.mp4,AMAZING,D_02_093
P40,16968758786823446-REVENGE.mp4,REVENGE,D_03_088
P40,6833661881907038-DOWNSIZE.mp4,DOWNSIZE1,C_01_055
P40,4465135859623439-LESSON.mp4,LESSON,D_03_083
P40,18037166509849722-SARCASTIC.mp4,SARCASTIC,E_01_005
P40,45360553116056135-NUT.mp4,NUT1,D_02_073
P40,20127670054735236-AVOID.mp4,AVOID,E_01_040
P40,14857041755268563-FED UP.mp4,FEDUP,E_01_047
P40,9404479880375034-BYE.mp4,BYE,E_01_058
P40,008334911275535983-END.mp4,END,E_01_074
P40,599008798019109-GERMANY.mp4,GERMANY,D_02_088
P40,835941664310544-LET ME_SEE.mp4,LETMESEE,E_01_092
P40,8335625687320589-BUT.mp4,BUT,D_03_030
P40,42899833130683573-ROCKET 1.mp4,ROCKET1,E_01_016
P40,45974359533467624-WASH 1.mp4,WASH1,E_01_033
P40,7360418673995492-SPONTANEOUS.mp4,SPONTANEOUS,E_02_024
P40,9246436366130377-FACE.mp4,FACE,E_01_053
P40,2863257536366659-TICKET.mp4,TICKET,E_02_029
P40,5208380221303042-MOST.mp4,MOST,E_01_085
P40,6207041749303615-FREEDOM.mp4,FREEDOM,E_02_001
P40,6776054154751192-CUT 1.mp4,CUT,E_02_046
P40,2111386793579384-BUSY.mp4,BUSY,E_02_040
P40,531241969487003-LOLLIPOP.mp4,LOLLIPOP,E_02_095
P40,7094121960088806-DEPRESS.mp4,DEPRESS,E_02_059
P40,6371396620489889-FLOAT.mp4,FLOAT3,E_03_043
P40,26689261591142355-PROOF.mp4,PROOF,E_02_019
P40,7581793606805043-DISRUPT.mp4,DISRUPT,E_03_076
P40,22148353752737537-CAMERAMAN.mp4,CAMERAMAN,E_02_034
P40,4599940680744705-BEANS.mp4,BEANS,E_02_069
P40,1434349775005772-PIZZA 2.mp4,PIZZA2,E_02_085
P40,4716209539695517-SHARE.mp4,SHARE,E_02_101
P40,8750056311438137-SLAVE.mp4,SLAVE,E_03_094
P40,15583842324081232-ON.mp4,ON,E_03_004
P40,01575906812099359-TRUTH.mp4,TRUTH,E_03_015
P40,9151460001087668-COST.mp4,COST,E_03_020
P40,5700407311251623-ROOF.mp4,ROOF,F_01_039
P40,05089872608413626-SNEAK ADVENTURE.mp4,SNEAKADVENTURE,F_01_057
P40,3570222124406002-LOUSY.mp4,LOUSY,F_01_074
P40,8441043604725313-FUNNY.mp4,FUNNY,E_03_038
P40,752385671850688-SKIN.mp4,SKIN,F_01_091
P40,8642316172083411-LOOK FORWARD.mp4,LOOKFORWARD,F_02_022
P40,3180685106985577-GOAL.mp4,GOAL,E_03_048
P40,20852329611395937-DISCUSS.mp4,DISCUSS,E_03_081
P40,9337064031272435-MELT.mp4,MELT,F_01_050
P40,6911483999978041-SUCK.mp4,SUCK,F_01_012
P40,3950711714142374-PET.mp4,PET1,F_01_063
P40,6735558330423335-GRAY.mp4,GRAY,F_01_080
P40,3655968983833715-CLIMB LADDER.mp4,CLIMBLADDER,F_01_103
P40,46079903240496867-SNAP.mp4,SNAP,F_02_017
P40,30769191586183053-ISOLATED.mp4,ISOLATED,F_02_033
P40,9815871847220503-BET.mp4,BET,F_02_027
P40,542387932769369-DISTRACTED.mp4,DISTRACTED,F_02_098
P40,883239213455199-FREEZE.mp4,FREEZE,F_03_010
P40,119693515616218-WILL.mp4,WILL,F_03_025
P40,22816862341146416-MEMBER.mp4,MEMBER,F_02_046
P40,15987152242950264-BEST.mp4,BEST,F_02_062
P40,7886073087627623-MURDER.mp4,MURDER,F_02_077
P40,48852938778695965-LIKE.mp4,LIKE,F_03_063
P40,11714827881944534-DYE.mp4,DYE,F_02_092
P40,746884857630183-DICTIONARY.mp4,DICTIONARY,F_03_035
P40,3874900668022614-FAN.mp4,FAN,F_03_055
P40,9057593060657476-Q TIP.mp4,QTIP,F_03_074
P40,754174081917842-SCAR MEMORY.mp4,SCARMEMORY,F_03_089
P40,1847737055607681-LIMITED.mp4,LIMITED,G_01_003
P40,37474758827881094-STARE.mp4,STARE,G_01_034
P40,999123603635413-SO.mp4,SO,G_01_069
P40,2801327557552975-THINK PENETRATE.mp4,THINKPENETRATE,G_01_039
P40,14052296225070893-BACKPACK.mp4,BACKPACK1,G_03_091
P40,9067099373014491-CHOKE.mp4,CHOKE,G_01_079
P40,7838187946810775-TOGETHER.mp4,TOGETHER,G_01_097
P40,09223742662600642-BOW 2.mp4,BOW2,G_02_063
P40,7170327719525225-INSPIRE.mp4,INSPIRE,G_02_051
P40,07267045149513152-IF.mp4,IF,G_03_017
P40,5459254713530837-STAMP 1.mp4,STAMP1,G_02_098
P40,6710147339257997-STRAW.mp4,STRAW,G_01_092
P40,16831173387324583-STRONG.mp4,STRONG,G_03_027
P40,7431245791553516-PUT ASIDE.mp4,PUTASIDE,G_02_007
P40,16187292252747598-WISE.mp4,WISE,G_02_023
P40,6904871228501732-FAINT.mp4,FAINT,G_03_046
P40,7757020413685858-INVISIBLE.mp4,INVISIBLE,G_03_078
P40,826620411833638-THESE.mp4,THESE,G_03_095
P40,591310425519902-POSTPONE.mp4,POSTPONE,H_01_012
P40,8677145503168626-JUICE 1.mp4,JUICE2,G_03_022
P40,21837077397712124-PRINCIPAL.mp4,PRINCIPAL,H_01_030
P40,7281814460614704-SMOKE.mp4,SMOKE,H_01_046
P40,2732063198914938-REFUSE.mp4,REFUSE,H_01_062
P40,06452525128477671-SNOWMAN.mp4,SNOWMAN,G_03_073
P40,06974828943772104-VOCABULARY.mp4,VOCABULARY,H_01_082
P40,9330343031579775-FILL OUT.mp4,FILLOUT,H_01_099
P40,8489493921828779-TENDENCY.mp4,TENDENCY,G_03_089
P40,4360403919891973-BAND AID.mp4,BANDAID1,H_01_088
P40,07211014356088508-WEIRD.mp4,WEIRD,H_02_011
P40,3797471874449132-PERSPECTIVE.mp4,PERSPECTIVE,H_01_006
P40,7313686535099957-CHEERLEADER.mp4,CHEERLEADER1,H_02_045
P40,25373132950476185-BOTHER.mp4,BOTHER,H_01_040
P40,8356137438331652-LESBIAN.mp4,LESBIAN,H_01_057
P40,1929313766049765-SWEAT.mp4,SWEAT,H_02_051
P40,9950651574521725-GET OFF.mp4,GETOFF,H_01_093
P40,06056672201359059-CAUGHT.mp4,CAUGHT,H_02_069
P40,27663282260088806-SURGERY.mp4,SURGERY,H_03_046
P40,7567609756042657-BLANK.mp4,BLANK,H_02_006
P40,3542834164345221-KINDERGARTEN.mp4,KINDERGARTEN,H_03_062
P40,3419074485484206-INFECTION.mp4,INFECTION,H_02_057
P40,2281974716477626-KEEP.mp4,KEEP,H_03_005
P40,8836801171098743-CRANKY.mp4,CRANKY,H_02_104
P40,0893246126915177-PASS.mp4,PASS,H_03_033
P40,591353346139188-VALIDATE.mp4,VALIDATE,H_03_051
P40,021155387754881794-REMEMBER 2.mp4,REMEMBER1,H_03_038
P40,9705552332221867-PARALLEL.mp4,PARALLEL,H_03_067
P40,5470791638833759-STRUGGLE.mp4,STRUGGLE,H_03_102
P40,24735826562994712-BOSTON.mp4,BOSTON,J_03_001
P40,8812886793988801-SUPERVISE.mp4,SUPERVISE,J_01_018
P40,6720902667573534-PRODUCE SIGN.mp4,PRODUCESIGN,J_03_051
P40,8200321136224236-SLICE.mp4,SLICE2,J_01_035
P40,9652919101615633-MARCH.mp4,MARCH,J_01_013
P40,12359454207001441-DESIGN.mp4,DESIGN,J_03_104
P40,3820328035975771-PUNCH FACE.mp4,PUNCHFACE,J_01_051
P40,023886474321670015-MEDITATE 3.mp4,MEDITATE2,K_01_033
P40,18369555983347952-RESPECT.mp4,RESPECT,J_01_029
P40,07048552150986476-POLISH.mp4,POLISH,J_01_086
P40,05292162060090688-SNAP STICK.mp4,SNAPSTICK,K_01_080
P40,5586971735005972-AGAIN.mp4,AGAIN,J_02_013
P40,026471432961753694-TASTE.mp4,TASTE,J_01_081
P40,29408609509345696-SEVERAL.mp4,SEVERAL,J_01_099
P40,4525255015212539-CHERISH.mp4,CHERISH,J_02_033
P40,893612061993688-ARM 2.mp4,ARM2,K_01_095
P40,624479942184976-POSITIVE.mp4,POSITIVE,J_02_050
P40,06436839257903171-FORMER.mp4,FORMER,J_02_066
P40,8921389920363676-WRAP UP_2.mp4,WRAPUP2,K_02_062
P40,4876840654416541-REMIND.mp4,REMIND,J_02_103
P40,9249994486572739-HALF HOUR.mp4,HALFHOUR,J_02_024
P40,7672610386410896-LONG TIME.mp4,LONGTIME,J_03_013
P40,8244542797587671-FACULTY.mp4,FACULTY,J_02_061
P40,35882678095860654-TABLET.mp4,TABLET,K_02_126
P43,758835724170823-PARK.mp4,PARK,E_03_028
P43,4296628437490111-SOCCER 2.mp4,SOCCER2,F_03_032
P43,8974586496745574-STINK.mp4,STINK,H_01_064
P43,2533700608131162-HUG.mp4,HUG,G_02_036
P43,39724298100683586-TUBE.mp4,TUBE,G_03_042
P43,6447224024551217-COUNT.mp4,COUNT,G_02_054
P43,3597949009905055-NICE.mp4,NICE,G_03_059
P43,6760439916067384-EASY TO_DO.mp4,EASYTODO,G_02_073
P43,024011464372713398-NOSE.mp4,NOSE,G_03_075
P43,402799943476833-BACKPACK.mp4,BACKPACK1,G_03_091
P43,193766215011427-WE.mp4,WE,G_03_019
P43,21062694853324015-DOWNHILL.mp4,DOWNHILL,H_03_012
P43,2033811194245334-JUICE 2.mp4,JUICE1,G_03_035
P43,9375257849788068-POWDER.mp4,POWDER,H_01_026
P43,79908701976413-PONDER.mp4,PONDER,H_01_043
P43,12346770580162225-JOKE.mp4,JOKE,G_03_086
P43,39620919491442197-SOCIETY.mp4,SOCIETY,H_01_002
P43,2590930129006048-ANYONE.mp4,ANYONE,H_01_059
P43,4700164980726875-CEMETERY.mp4,CEMETERY,H_01_037
P43,04374941905926821-KNIGHT.mp4,KNIGHT1,H_01_054
P43,7494826589826964-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P43,05399800038436342-COOL 3.mp4,COOL3,H_03_099
P43,3239316431732939-LONG AGO.mp4,LONGAGO,J_01_026
P43,9937921981224223-BECOME.mp4,BECOME,H_02_008
P43,8583121038136252-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P43,7108325310454742-GREET.mp4,GREET1,J_01_042
P43,45598940201514604-PROPOSE.mp4,PROPOSE,H_02_026
P43,36439437341311876-TOSS OUT.mp4,TOSSOUT,H_02_037
P43,42205716128135684-SQUARE.mp4,SQUARE,J_01_060
P43,8507496487441046-EMPTY 2.mp4,EMPTY2,J_01_077
P43,014439537236845323-THANK YOU.mp4,THANKYOU,H_02_053
P43,9660332860584313-EACH OTHER.mp4,EACHOTHER,H_02_076
P43,20674469249057004-WILL GO.mp4,WILLGO,J_01_095
P43,17442789980546958-PARANOID.mp4,PARANOID,J_02_021
P43,9616610768591958-ALASKA.mp4,ALASKA,H_02_087
P43,521252855673408-ARTICLE.mp4,ARTICLE,J_02_041
P43,5566226287714806-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P43,20592677719120855-STORY 3.mp4,STORY1,H_03_007
P43,4720341414338516-SQUEEZE.mp4,SQUEEZE,H_03_019
P43,6730670843247284-REMOVE.mp4,REMOVE,J_02_092
P43,898137236917232-MOSQUITO.mp4,MOSQUITO,H_03_053
P43,7566090091231854-BETWEEN.mp4,BETWEEN,J_03_003
P43,18793028836248604-BULLSHIT.mp4,BULLSHIT,J_03_053
P43,569210588467929-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P43,09947880888502714-WHISPER.mp4,WHISPER,H_03_075
P43,49865855082032207-SIGN PAPER.mp4,SIGNPAPER,H_03_094
P43,29409424485968594-THERAPY.mp4,THERAPY,H_03_088
P43,2575534049318191-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P43,45557909255564133-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P43,674029804447982-COMMUNITY.mp4,COMMUNITY,J_01_015
P43,45522547932041335-CLIENT.mp4,CLIENT,J_01_031
P40,9017819727277792-MAKE BELIEVE.mp4,MAKEBELIEVE,J_02_097
P43,8311677579369254-TURN.mp4,TURN,J_01_065
P40,07925142118956563-ROAR.mp4,ROAR1,J_03_062
P43,43276646791952444-HATBRIM.mp4,HATBRIM,J_03_106
P43,11256279965151816-GOODY GOODY_SHOE_OPPOSITE.mp4,GOODYGOODYSHOEOPPOSITE,J_01_072
P43,07723427108584646-LEND.mp4,LEND,J_01_088
P43,7664259084466163-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P43,9288473092874621-SWEAR IN.mp4,SWEARIN,J_02_016
P43,9061603512813023-CHEW 2.mp4,CHEW1,J_02_027
P40,019857324285245337-REPLACE.mp4,REPLACE,J_03_007
P43,0029775581086972647-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P40,7187051011859877-FOCUS.mp4,FOCUS,J_03_056
P43,01536327929851189-STUMBLE.mp4,STUMBLE,J_02_079
P40,7048840334372948-GRAPES 2.mp4,GRAPES2,K_01_010
P40,7921459983875652-BLEED.mp4,BLEED,J_03_075
P43,503159105594591-PEEL 2.mp4,PEEL1,K_01_052
P40,20141323399383038-POOR.mp4,POOR,C_02_011
P43,17777316675017052-DOG.mp4,DOG1,A_01_056
P43,6937971182098084-BOWLING 2.mp4,BOWLING2,K_01_067
P40,24840096622109953-KISS 3.mp4,KISS2,K_01_005
P43,5175941281598448-RIDE 2.mp4,RIDE1,J_03_026
P43,8081668677951284-FLOAT 3.mp4,FLOAT1,K_01_082
P40,33180929301495143-GRANDMOTHER.mp4,GRANDMOTHER,C_02_027
P43,1286434199130273-THEORY.mp4,THEORY,J_03_042
P40,6248629879037961-BRA 2.mp4,BRA2,K_01_090
P43,1108717638938157-SHORT WORD.mp4,SHORTWORD,J_02_087
P43,13132445002758897-LABEL.mp4,LABEL,J_02_105
P40,8317676984337925-VILLAGE.mp4,VILLAGE,K_01_121
P40,7543438536817044-FURNITURE.mp4,FURNITURE,C_02_059
P40,10967239838402598-WITH.mp4,WITH,C_02_074
P43,6764651962786699-ADVERTISE.mp4,ADVERTISE,J_03_015
P43,9971994773105604-DEMOTE.mp4,DEMOTE,J_03_031
P43,9891392028667418-INHALE.mp4,INHALE,J_03_048
P43,8038077599749618-CARDS.mp4,CARDS,J_03_065
P43,008460209456316203-JUNIOR.mp4,JUNIOR,J_03_082
P40,5496799801208176-BLOW CANDLE_1.mp4,BLOWCANDLE1,K_01_070
P40,44417424079446066-CORKSCREW 2.mp4,CORKSCREW1,K_01_085
P43,08082414477089328-GLOVES 3.mp4,GLOVES2,K_01_012
P40,7371610876431656-LEAF 2.mp4,LEAF2,K_02_073
P43,6036711238812922-SLICE 2.mp4,SLICE1,K_01_028
P40,5885833949985597-THROW.mp4,THROW1,C_03_081
P43,11863534499498907-HATCH 2.mp4,HATCH2,K_01_007
P43,1813899812026507-ARREST 2.mp4,ARREST2,K_01_023
P40,19471040860723443-SWEATER 3.mp4,SWEATER1,K_02_090
P40,7756128092275554-FINALLY.mp4,FINALLY,D_01_012
P43,9887316456020367-TRIM 2.mp4,TRIM1,K_01_062
P40,6246549914691799-CHEAT 2.mp4,CHEAT2,D_01_027
P43,09127306227946264-NOSE BLEED.mp4,NOSEBLEED,K_01_092
P40,48395854073459854-RACECAR TRACK.mp4,RACECARTRACK,K_02_121
P40,10236598982146194-HELICOPTER 2.mp4,HELICOPTER1,K_02_004
P43,8086424106219279-LIGHT 2.mp4,LIGHT,K_01_102
P43,6798197881140879-SAW 2.mp4,SAW2,K_02_007
P43,12669726740621057-BUMPY.mp4,BUMPY,K_01_123
P43,9435041622962683-SLIP 2.mp4,SLIP1,K_02_033
P40,24526895590037223-CROSS 3.mp4,CROSS2,K_03_028
P43,5234647407327859-PILLOW 3.mp4,PILLOW3,K_02_049
P43,9271319540419956-SNEEZE 2.mp4,SNEEZE1,K_02_023
