Participant ID,Video file,Gloss,ASL-LEX Code
P40,5795834263184414-WHEN.mp4,WHEN,C_03_086
P40,8861180879289117-LATER.mp4,LATER,D_01_077
P40,405804141117764-CAN.mp4,CAN1,D_03_027
P40,7590157290604365-YOU.mp4,YOU,D_02_065
P40,3076721990283171-WANT 2.mp4,WANT1,E_01_025
P40,9039030666503207-SIGN.mp4,SIGN,E_03_050
P40,8003732238675179-DEAF.mp4,DEAF1,F_03_038
P40,335915499727792-HE.mp4,HE,F_02_044
P14,7081997886148117-FINE.mp4,FINE1,C_01_043
P14,07807851209534378-DEAF.mp4,DEAF1,F_03_038
P14,4605549971284748-HOW 2.mp4,HOW2,F_02_086
P40,9606737155753842-FINE.mp4,FINE1,C_01_043
P40,14662097708148014-DEAF.mp4,DEAF1,F_03_038
P40,34202486889563555-HOW 2.mp4,HOW2,F_02_086
P40,6140750842658877-STAY.mp4,STAY,F_02_050
P40,22557588909046955-REMEMBER.mp4,REMEMBER2,C_02_014
P40,4342737241901915-SEE.mp4,SEE,C_02_030
P40,5977762842020984-THINK.mp4,THINK,C_03_053
P40,027816838285841916-WHAT 2.mp4,WHAT1,D_02_094
P40,006384257747789057-FEW.mp4,FEW,C_02_067
P40,2570647676865354-WRITE.mp4,WRITE,D_01_051
P40,3893021840905462-WHAT 1.mp4,WHAT2,D_02_084
P40,1394181455579162-BUY.mp4,BUY,D_03_074
P37,04562546544928736-STAY.mp4,STAY,F_02_050
P37,3463923454219011-REMEMBER.mp4,REMEMBER2,C_02_014
P37,01973467612046309-SEE.mp4,SEE,C_02_030
P37,32286789380855874-THINK.mp4,THINK,C_03_053
P37,8405493387581946-WHAT 2.mp4,WHAT1,D_02_094
P37,8718307226796662-FEW.mp4,FEW,C_02_067
P37,7241712002802467-WRITE.mp4,WRITE,D_01_051
P37,6481029082097123-WHAT 1.mp4,WHAT2,D_02_084
P37,2174130301482664-BUY.mp4,BUY,D_03_074
P37,8699676621201298-OK.mp4,OK,F_03_080
P37,1072225635555093-TAKE.mp4,TAKE,G_01_093
P37,44146024789241256-YES.mp4,YES,G_03_074
P37,36803371518328487-WOMAN 2.mp4,WOMAN2,K_01_101
P37,6812407258819488-LIVE.mp4,LIVE1,B_03_061
P37,34273370908515544-INTERNET.mp4,INTERNET,C_02_032
P37,471236123701132-SAME.mp4,SAME1,B_02_009
P37,16659435197682293-BAD.mp4,BAD,B_02_082
P37,15876391998161066-MY.mp4,MY,C_01_060
P37,6411588958209695-ME.mp4,ME,B_01_068
P37,30872695257963656-TIRED.mp4,TIRED,D_02_050
P37,5486544112333125-OLD.mp4,OLD,D_01_007
P37,0863524332460317-WAIT.mp4,WAIT,B_02_016
P37,05289771376597718-ABOUT.mp4,ABOUT1,B_02_072
P37,889040271472131-MANY.mp4,MANY,D_03_065
P37,1845988193133219-BOY.mp4,BOY,B_02_090
P37,9437772948180145-HELP.mp4,HELP,D_01_042
P37,9858325161708861-HAPPY.mp4,HAPPY,C_03_078
P37,3878260902223658-EAT.mp4,EAT1,B_02_002
P37,9151466310951184-YOUR.mp4,YOUR,F_01_052
P37,40476184301049223-DIFFERENT.mp4,DIFFERENT,E_03_095
P37,11312379324718091-NOT.mp4,NOT,E_01_100
P37,20753098638601952-SOME.mp4,SOME,B_01_020
P37,4444176110924285-WORK.mp4,WORK,B_03_059
P37,4821487626510894-SLOW.mp4,SLOW,B_02_041
P37,2494896745027353-THINGS.mp4,THINGS,B_03_043
P37,5726531690314898-FINISH.mp4,FINISH,B_03_025
P37,4589443576656864-EAT.mp4,EAT1,B_02_002
P37,004159753232056307-FOR.mp4,FOR,B_03_049
P37,6333838161696508-FAMILY.mp4,FAMILY,C_01_025
P37,8989337086309281-SORRY.mp4,SORRY,C_01_020
P37,7085041042230886-GOOD.mp4,GOOD,B_01_052
P37,1300301228681695-MAN.mp4,MAN,C_01_040
P37,4560608489469089-FEEL.mp4,FEEL,C_02_001
P37,305530143416596-TRY.mp4,TRY,B_02_034
P37,9470368146172135-HAVE.mp4,HAVE,B_03_057
P37,04515307711600891-PLEASE.mp4,PLEASE,B_02_007
P37,9824526442836845-WHERE.mp4,WHERE,B_02_035
P37,8114625026876388-DRINK.mp4,DRINK1,B_02_012
P37,6763157955886321-ASK.mp4,ASK,B_02_023
P37,2734240294538983-SAD.mp4,SAD,B_02_053
P37,9565332233790493-HOME.mp4,HOME,B_03_063
P37,21765240452364454-MAKE.mp4,MAKE,C_01_032
P37,09745490193894946-GET.mp4,GET,B_03_007
P37,9364838497176455-TALK.mp4,TALK1,C_01_008
P37,8723506669377621-KNOW.mp4,KNOW,C_01_048
P37,8618961603650133-FIND.mp4,FIND,B_03_076
P37,6341798068245716-NEW.mp4,NEW,B_02_070
P37,4326169993763198-FINE.mp4,FINE1,C_01_043
P37,03458515864070444-LOOK AT.mp4,LOOKAT,B_01_041
P37,7168321371853796-MORE.mp4,MORE,B_03_032
P37,8056235018969913-TIME.mp4,TIME,B_02_080
P37,2752380702397059-OTHER.mp4,OTHER,B_02_043
P37,591140682226134-WHICH.mp4,WHICH,B_01_088
P37,22349971035391758-WHO.mp4,WHO,C_01_041
P37,5103197530403352-WOMAN.mp4,WOMAN1,C_02_028
P37,6711457475275806-HEARING.mp4,HEARING,C_02_023
P37,2999107393441156-UNDERSTAND.mp4,UNDERSTAND,C_01_006
P37,9125300798453833-NAME.mp4,NAME,D_01_021
P37,8351529407222296-WHY.mp4,WHY,D_01_067
P37,8486809407942575-HELLO.mp4,HELLO,D_02_055
P37,01798723214383169-WHEN.mp4,WHEN,C_03_086
P37,8320934408924416-LATER.mp4,LATER,D_01_077
P37,3991863940471043-CAN.mp4,CAN1,D_03_027
P37,08882787638193945-YOU.mp4,YOU,D_02_065
P37,8635216593391397-WANT 2.mp4,WANT1,E_01_025
P40,05227033977936646-SIGN.mp4,SIGN,E_03_050
P37,8936148680464566-SIGN.mp4,SIGN,E_03_050
P37,6310612447429356-TALK 2.mp4,TALK2,H_01_023
P37,9833342420720304-DEAF.mp4,DEAF1,F_03_038
P37,15769775934939156-THANK YOU.mp4,THANKYOU,H_02_053
P37,28071486967073533-NEED.mp4,NEED,C_02_034
P37,404670456586959-NOW.mp4,NOW,C_03_062
P37,09714329486323847-NO.mp4,NO,C_03_041
P37,06888060382968919-GIRL.mp4,GIRL,C_03_073
P37,8638262994392436-SCHOOL.mp4,SCHOOL,C_03_089
P37,22889612387878833-MEET.mp4,MEET,D_02_018
P37,06432011024096629-FRIEND.mp4,FRIEND,D_03_010
P38,4381525865125082-WILL.mp4,WILL,F_03_025
P38,7921297303573938-LIKE.mp4,LIKE,F_03_063
P38,9802753357268721-THEY.mp4,THEY1,F_02_103
P34,9420991279307549-USE.mp4,USE,D_03_043
P34,8668045089043974-OK.mp4,OK,F_03_080
P34,9368256240098554-TAKE.mp4,TAKE,G_01_093
P34,16728596536749274-YES.mp4,YES,G_03_074
P34,23816999184777976-WOMAN 2.mp4,WOMAN2,K_01_101
P7,3909320209952225-YOUR.mp4,YOUR,F_01_052
P7,3450925010970334-DIFFERENT.mp4,DIFFERENT,E_03_095
P7,7785145373127385-NOT.mp4,NOT,E_01_100
P7,3997168861475149-HE.mp4,HE,F_02_044
P7,503573335046378-SOME.mp4,SOME,B_01_020
P7,6287775786430216-WORK.mp4,WORK,B_03_059
P7,735841728723114-SLOW.mp4,SLOW,B_02_041
P7,021148380160516345-THINGS.mp4,THINGS,B_03_043
P7,6209651921836459-FINISH.mp4,FINISH,B_03_025
P7,3407129339550383-EAT.mp4,EAT1,B_02_002
P7,9728821314843308-FOR.mp4,FOR,B_03_049
P7,5231117289015388-FAMILY.mp4,FAMILY,C_01_025
P7,62778761952392-SORRY.mp4,SORRY,C_01_020
P7,5948912677856568-GOOD.mp4,GOOD,B_01_052
P7,4036426039691503-MAN.mp4,MAN,C_01_040
P7,47007106825738343-FEEL.mp4,FEEL,C_02_001
P7,7643104872516984-TRY.mp4,TRY,B_02_034
P7,017661498365253214-HAVE.mp4,HAVE,B_03_057
P7,31545854783740124-PLEASE.mp4,PLEASE,B_02_007
P7,7968041209479837-WHERE.mp4,WHERE,B_02_035
P7,9694895312894787-DRINK.mp4,DRINK1,B_02_012
P7,8888684132386102-ASK.mp4,ASK,B_02_023
P7,43734074730672057-SAD.mp4,SAD,B_02_053
P7,4911600925607411-HOME.mp4,HOME,B_03_063
P7,2953819571296197-MAKE.mp4,MAKE,C_01_032
P7,1424751925456016-GET.mp4,GET,B_03_007
P7,009620660695883743-TALK.mp4,TALK1,C_01_008
P7,44287895160245094-KNOW.mp4,KNOW,C_01_048
P7,6517293791661136-FIND.mp4,FIND,B_03_076
P7,41662220243914705-NEW.mp4,NEW,B_02_070
P7,4373322507640063-FINE.mp4,FINE1,C_01_043
P7,5145220265861541-LOOK AT.mp4,LOOKAT,B_01_041
P7,19756865098292908-MORE.mp4,MORE,B_03_032
P7,6568502454895795-TIME.mp4,TIME,B_02_080
P7,2708253309119619-OTHER.mp4,OTHER,B_02_043
P7,09249006308823682-WHICH.mp4,WHICH,B_01_088
P7,044977332478077336-WHO.mp4,WHO,C_01_041
P7,0638032411056142-WOMAN.mp4,WOMAN1,C_02_028
P7,25452629111360814-HEARING.mp4,HEARING,C_02_023
P7,6593382490905721-UNDERSTAND.mp4,UNDERSTAND,C_01_006
P37,9540803227058581-HE.mp4,HE,F_02_044
P37,18530989884206206-BUT.mp4,BUT,D_03_030
P37,359061810978724-WITH.mp4,WITH,C_02_074
P37,5676022999784702-WANT.mp4,WANT2,C_03_013
P37,8999403469318679-THEY.mp4,THEY1,F_02_103
P51,7652691083354926-YOUR.mp4,YOUR,F_01_052
P51,4409622909952027-NOT.mp4,NOT,E_01_100
P51,33789633569338906-HE.mp4,HE,F_02_044
P51,6472313633496187-SOME.mp4,SOME,B_01_020
P7,20739960328931106-NAME.mp4,NAME,D_01_021
P7,41986547104124017-WHY.mp4,WHY,D_01_067
P7,7613696736100914-HELLO.mp4,HELLO,D_02_055
P7,7524645430552388-WHEN.mp4,WHEN,C_03_086
P7,07873167158396233-LATER.mp4,LATER,D_01_077
P7,46872059376636366-CAN.mp4,CAN1,D_03_027
P7,5547769757240029-YOU.mp4,YOU,D_02_065
P7,7637262020700946-WANT 2.mp4,WANT1,E_01_025
P7,4159725809241799-TALK 2.mp4,TALK2,H_01_023
P7,8003555877371669-FINE.mp4,FINE1,C_01_043
P7,4153430361974173-DEAF.mp4,DEAF1,F_03_038
P37,4320670014874919-FINE.mp4,FINE1,C_01_043
P37,9899511825675291-DEAF.mp4,DEAF1,F_03_038
P37,540755360226808-HOW 2.mp4,HOW2,F_02_086
P37,6943286963229973-WILL.mp4,WILL,F_03_025
P37,6408927707140595-LIKE.mp4,LIKE,F_03_063
P37,8679293440719862-THEY.mp4,THEY1,F_02_103
P37,12100337180034337-REMEMBER 2.mp4,REMEMBER1,H_03_038
P43,993554700438527-STAY.mp4,STAY,F_02_050
P37,7811004078473247-AGAIN.mp4,AGAIN,J_02_013
P37,5044184391977649-USE.mp4,USE,D_03_043
P37,6806750611331462-REMEMBER.mp4,REMEMBER2,C_02_014
P37,2739015087815422-SEE.mp4,SEE,C_02_030
P37,2736869319842712-THINK.mp4,THINK,C_03_053
P37,2833503746558905-WHAT 2.mp4,WHAT1,D_02_094
P37,9473464557246889-FEW.mp4,FEW,C_02_067
P37,9959384247496594-WRITE.mp4,WRITE,D_01_051
P37,5156462562582522-WHAT 1.mp4,WHAT2,D_02_084
P37,9472641183676052-BUY.mp4,BUY,D_03_074
P37,17379769097110098-OK.mp4,OK,F_03_080
P37,6127967104764245-TAKE.mp4,TAKE,G_01_093
P37,8699610978899361-YES.mp4,YES,G_03_074
P37,8679871176826335-WOMAN 2.mp4,WOMAN2,K_01_101
P14,6536264066731292-REMEMBER.mp4,REMEMBER2,C_02_014
P14,6126331658791906-SEE.mp4,SEE,C_02_030
P14,7219677772800852-THINK.mp4,THINK,C_03_053
P14,0628291186114378-WHAT 2.mp4,WHAT1,D_02_094
P14,14411107759585695-FEW.mp4,FEW,C_02_067
P14,16452616343668436-WRITE.mp4,WRITE,D_01_051
P14,8444961450629924-WHAT 1.mp4,WHAT2,D_02_084
P14,9511991641948525-BUY.mp4,BUY,D_03_074
P14,6785114540405601-OK.mp4,OK,F_03_080
P14,42788073545628125-TAKE.mp4,TAKE,G_01_093
P14,38970444942928073-YES.mp4,YES,G_03_074
P14,9567263704149651-MY.mp4,MY,C_01_060
P14,22192344699736766-ME.mp4,ME,B_01_068
P14,4206186890939383-HELP.mp4,HELP,D_01_042
P14,3025077004187282-HAPPY.mp4,HAPPY,C_03_078
P14,5847293981432022-EAT.mp4,EAT1,B_02_002
P14,2522962355824774-SIGN.mp4,SIGN,E_03_050
P14,41048138699229675-DEAF.mp4,DEAF1,F_03_038
P36,763533172470803-MY.mp4,MY,C_01_060
P36,6421087005073287-ME.mp4,ME,B_01_068
P36,06057478837138319-SIGN.mp4,SIGN,E_03_050
P36,6898724827814644-DEAF.mp4,DEAF1,F_03_038
P36,951965116580737-NEED.mp4,NEED,C_02_034
P36,7793308929136242-NOW.mp4,NOW,C_03_062
P36,3919396171653571-NO.mp4,NO,C_03_041
P36,06160559840068669-GIRL.mp4,GIRL,C_03_073
P36,16180206221904592-SCHOOL.mp4,SCHOOL,C_03_089
P36,390260229135035-MEET.mp4,MEET,D_02_018
P36,9999305556908715-FRIEND.mp4,FRIEND,D_03_010
P36,9465545544870055-BUT.mp4,BUT,D_03_030
P7,793607464443969-LIVE.mp4,LIVE1,B_03_061
P7,8709237641523373-INTERNET.mp4,INTERNET,C_02_032
P7,285027381058337-SAME.mp4,SAME1,B_02_009
P7,5312089456577771-BAD.mp4,BAD,B_02_082
P7,6064203764964768-TIRED.mp4,TIRED,D_02_050
P7,9308432271305229-OLD.mp4,OLD,D_01_007
P7,524881037999334-WAIT.mp4,WAIT,B_02_016
P7,4960359561593253-ABOUT.mp4,ABOUT1,B_02_072
P7,3122613349088472-MANY.mp4,MANY,D_03_065
P7,09185137973370061-BOY.mp4,BOY,B_02_090
P7,11309810402342868-MEET.mp4,MEET,D_02_018
P7,3993897588980455-USE.mp4,USE,D_03_043
P32,19741660770603775-YOUR.mp4,YOUR,F_01_052
P32,5538288174206061-DIFFERENT.mp4,DIFFERENT,E_03_095
P36,8398312100057683-MORE.mp4,MORE,B_03_032
P36,945208701210648-TIME.mp4,TIME,B_02_080
P36,9648072665712017-OTHER.mp4,OTHER,B_02_043
P36,7692089516377616-WHICH.mp4,WHICH,B_01_088
P36,18521627111046346-WHO.mp4,WHO,C_01_041
P36,9445390940586698-WOMAN.mp4,WOMAN1,C_02_028
P36,9351417202434309-HEARING.mp4,HEARING,C_02_023
P36,6745834273988278-UNDERSTAND.mp4,UNDERSTAND,C_01_006
P36,07550237967516482-NAME.mp4,NAME,D_01_021
P36,5236898172561582-WHY.mp4,WHY,D_01_067
P41,25802117645943423-HELLO.mp4,HELLO,D_02_055
P2,782941320203238-WHEN.mp4,WHEN,C_03_086
P2,2411004090629114-LATER.mp4,LATER,D_01_077
P2,019273526178733125-CAN.mp4,CAN1,D_03_027
P2,677386009297865-YOU.mp4,YOU,D_02_065
P2,8485035331460282-WANT 2.mp4,WANT1,E_01_025
P2,021145910536055412-THANK YOU.mp4,THANKYOU,H_02_053
P2,23302415519785113-NEED.mp4,NEED,C_02_034
P2,8445754712023406-NOW.mp4,NOW,C_03_062
P2,7973429116215278-NO.mp4,NO,C_03_041
P2,5445728412642656-GIRL.mp4,GIRL,C_03_073
P2,06483601782154702-SCHOOL.mp4,SCHOOL,C_03_089
P16,16042335211526892-WOMAN 2.mp4,WOMAN2,K_01_101
P16,5691724461344478-ME.mp4,ME,B_01_068
P16,9280283055714456-TIRED.mp4,TIRED,D_02_050
P16,035613515567295195-OLD.mp4,OLD,D_01_007
P16,8068498353201266-WAIT.mp4,WAIT,B_02_016
P16,3894882235778798-ABOUT.mp4,ABOUT1,B_02_072
P16,08509548045265491-MANY.mp4,MANY,D_03_065
P16,3882428949192609-BOY.mp4,BOY,B_02_090
P16,6967335705063062-HELP.mp4,HELP,D_01_042
P16,8822793673438183-HAPPY.mp4,HAPPY,C_03_078
P16,8083635818179542-EAT.mp4,EAT1,B_02_002
P16,4175719914055973-YOUR.mp4,YOUR,F_01_052
P16,7644545089589412-DIFFERENT.mp4,DIFFERENT,E_03_095
P16,76385762509193-NOT.mp4,NOT,E_01_100
P16,2147980308534052-HE.mp4,HE,F_02_044
P16,9898878205464519-SOME.mp4,SOME,B_01_020
P16,05870571522457291-WORK.mp4,WORK,B_03_059
P16,8564819819245386-SLOW.mp4,SLOW,B_02_041
P16,980451857847886-THINGS.mp4,THINGS,B_03_043
P16,36755244520541575-FINISH.mp4,FINISH,B_03_025
P16,9008308735550123-FOR.mp4,FOR,B_03_049
P16,17688969691666112-FAMILY.mp4,FAMILY,C_01_025
P16,46389552341659956-SORRY.mp4,SORRY,C_01_020
P16,7988103105967095-GOOD.mp4,GOOD,B_01_052
P16,20688738499250947-MAN.mp4,MAN,C_01_040
P16,7320835026313446-FEEL.mp4,FEEL,C_02_001
P16,23697660734036052-TRY.mp4,TRY,B_02_034
P16,454662254622324-HAVE.mp4,HAVE,B_03_057
P16,95072139344285-PLEASE.mp4,PLEASE,B_02_007
P16,7750734997528588-WHERE.mp4,WHERE,B_02_035
P16,2597508467759426-DRINK.mp4,DRINK1,B_02_012
P16,2629108059091052-ASK.mp4,ASK,B_02_023
P16,33126820955882796-SAD.mp4,SAD,B_02_053
P16,37332866889587546-HOME.mp4,HOME,B_03_063
P16,5844672679220855-MAKE.mp4,MAKE,C_01_032
P16,6159806067166138-GET.mp4,GET,B_03_007
P16,1295792231278221-TALK.mp4,TALK1,C_01_008
P16,7801346725394491-KNOW.mp4,KNOW,C_01_048
P16,9083197141290018-FIND.mp4,FIND,B_03_076
P16,9411212123368338-NEW.mp4,NEW,B_02_070
P16,2474722734260606-FINE.mp4,FINE1,C_01_043
P16,3371284451449936-LOOK AT.mp4,LOOKAT,B_01_041
P16,033095312435714064-MORE.mp4,MORE,B_03_032
P16,6967706324190324-TIME.mp4,TIME,B_02_080
P16,43826261311255-OTHER.mp4,OTHER,B_02_043
P16,40059214149507016-WHICH.mp4,WHICH,B_01_088
P16,9816718901577759-WHO.mp4,WHO,C_01_041
P16,5717207497905181-WOMAN.mp4,WOMAN1,C_02_028
P16,9584457487810747-HEARING.mp4,HEARING,C_02_023
P16,6810397598953175-UNDERSTAND.mp4,UNDERSTAND,C_01_006
P16,45143019985078214-NAME.mp4,NAME,D_01_021
P16,7317136659517625-WHY.mp4,WHY,D_01_067
P16,0755679379568106-HELLO.mp4,HELLO,D_02_055
P16,4307738435108923-WHEN.mp4,WHEN,C_03_086
P16,5484175065329109-LATER.mp4,LATER,D_01_077
P16,27262770774597556-CAN.mp4,CAN1,D_03_027
P16,6515372118413638-YOU.mp4,YOU,D_02_065
P16,08375958886756041-WANT 2.mp4,WANT1,E_01_025
P16,5966497138153777-DEAF.mp4,DEAF1,F_03_038
P16,031705941185190545-THANK YOU.mp4,THANKYOU,H_02_053
P16,3092044477927096-NEED.mp4,NEED,C_02_034
P16,9046369726997978-NOW.mp4,NOW,C_03_062
P16,2140134632834978-NO.mp4,NO,C_03_041
P16,6475683690343805-GIRL.mp4,GIRL,C_03_073
P16,4910072855291485-SCHOOL.mp4,SCHOOL,C_03_089
P16,4198989244504012-MEET.mp4,MEET,D_02_018
P16,3883569869285113-FRIEND.mp4,FRIEND,D_03_010
P16,5100195782800268-BUT.mp4,BUT,D_03_030
P16,8073424073212636-WILL.mp4,WILL,F_03_025
P16,8273164081850686-LIKE.mp4,LIKE,F_03_063
P16,8902733237714864-THEY.mp4,THEY1,F_02_103
P3,742685320734598-TALK 2.mp4,TALK2,H_01_023
P3,7512768954786226-REMEMBER 2.mp4,REMEMBER1,H_03_038
P3,6542501955801501-AGAIN.mp4,AGAIN,J_02_013
P8,4414675385136617-WITH.mp4,WITH,C_02_074
P44,2155045647013336-WANT.mp4,WANT2,C_03_013
P16,056929659277419775-USE.mp4,USE,D_03_043
P16,12137585523641614-FINE 2.mp4,FINE2,D_02_067
P8,10350000189694142-FINE 2.mp4,FINE2,D_02_067
P16,174515932829846-HOW 2.mp4,HOW2,F_02_086
P16,07264125727282522-STAY.mp4,STAY,F_02_050
P16,6722357077088432-REMEMBER.mp4,REMEMBER2,C_02_014
P16,682277049268821-SEE.mp4,SEE,C_02_030
P16,8981918903910342-THINK.mp4,THINK,C_03_053
P16,21224944864749995-WHAT 2.mp4,WHAT1,D_02_094
P16,3946473992402564-FEW.mp4,FEW,C_02_067
P16,7326855771738956-WRITE.mp4,WRITE,D_01_051
P16,8979365940146831-WHAT 1.mp4,WHAT2,D_02_084
P16,913160206020708-BUY.mp4,BUY,D_03_074
P16,8450749478025767-OK.mp4,OK,F_03_080
P16,5069200658283002-TAKE.mp4,TAKE,G_01_093
P45,17001725341888063-FINE 2.mp4,FINE2,D_02_067
P46,9953610281521326-YES.mp4,YES,G_03_074
P46,3732020617815419-WITH.mp4,WITH,C_02_074
P46,4912279937692121-WANT.mp4,WANT2,C_03_013
P50,8973861097618665-OK.mp4,OK,F_03_080
P50,7199140986089654-YES.mp4,YES,G_03_074
