Participant ID,Video file,Gloss,ASL-LEX Code
P40,542387932769369-DISTRACTED.mp4,DISTRACTED,F_02_098
P40,119693515616218-WILL.mp4,WILL,F_03_025
P40,15987152242950264-BEST.mp4,BEST,F_02_062
P40,9105274408150312-BAT 1.mp4,BAT2,F_03_043
P40,07434472987201102-TAN.mp4,TAN,F_02_072
P40,2595760307657029-THEY.mp4,THEY1,F_02_103
P40,3874900668022614-FAN.mp4,FAN,F_03_055
P40,754174081917842-SCAR MEMORY.mp4,SCARMEMORY,F_03_089
P40,582323650762931-THOUGHT DISAPPEAR.mp4,THOUGHTDISAPPEAR,G_01_051
P40,574135060517232-EVERYTHING.mp4,EVERYTHING,F_03_084
P40,999123603635413-SO.mp4,SO,G_01_069
P40,14052296225070893-BACKPACK.mp4,BACKPACK1,G_03_091
P40,9067099373014491-CHOKE.mp4,CHOKE,G_01_079
P40,8911814027727771-GREEN BEANS.mp4,GREENBEANS,G_02_001
P40,7838187946810775-TOGETHER.mp4,TOGETHER,G_01_097
P40,27059643717991366-VAIN.mp4,VAIN,G_02_017
P40,8110284429664787-COMPASS.mp4,COMPASS,G_02_012
P40,9784190419934637-NERVE.mp4,NERVE,G_02_045
P40,7170327719525225-INSPIRE.mp4,INSPIRE,G_02_051
P40,9658452924914089-FOLLOW 1.mp4,FOLLOW2,G_01_058
P40,07267045149513152-IF.mp4,IF,G_03_017
P40,3227427763344013-SPREAD 1.mp4,SPREAD1,G_03_012
P40,6710147339257997-STRAW.mp4,STRAW,G_01_092
P40,25932604034382734-EDIT.mp4,EDIT1,G_02_057
P40,7281814460614704-SMOKE.mp4,SMOKE,H_01_046
P40,8489493921828779-TENDENCY.mp4,TENDENCY,G_03_089
P40,4360403919891973-BAND AID.mp4,BANDAID1,H_01_088
P40,07211014356088508-WEIRD.mp4,WEIRD,H_02_011
P40,1831854761854499-SCOUT.mp4,SCOUT,H_02_099
P40,27663282260088806-SURGERY.mp4,SURGERY,H_03_046
P40,3542834164345221-KINDERGARTEN.mp4,KINDERGARTEN,H_03_062
P40,8268688092359788-PHILADELPHIA.mp4,PHILADELPHIA,H_02_023
P40,3419074485484206-INFECTION.mp4,INFECTION,H_02_057
P40,4249380660287352-TWO OF_US.mp4,TWOOFUS,H_02_090
P40,2281974716477626-KEEP.mp4,KEEP,H_03_005
P40,8836801171098743-CRANKY.mp4,CRANKY,H_02_104
P40,6687174832084644-WORKSHOP.mp4,WORKSHOP,J_02_055
P40,5470791638833759-STRUGGLE.mp4,STRUGGLE,H_03_102
P40,24735826562994712-BOSTON.mp4,BOSTON,J_03_001
P40,8200321136224236-SLICE.mp4,SLICE2,J_01_035
P40,9652919101615633-MARCH.mp4,MARCH,J_01_013
P40,10960939607578468-ATHLETE.mp4,ATHLETE,J_03_068
P40,18369555983347952-RESPECT.mp4,RESPECT,J_01_029
P40,07048552150986476-POLISH.mp4,POLISH,J_01_086
P40,5586971735005972-AGAIN.mp4,AGAIN,J_02_013
P40,4525255015212539-CHERISH.mp4,CHERISH,J_02_033
P40,624479942184976-POSITIVE.mp4,POSITIVE,J_02_050
P40,5354738258448046-OVERTAKE.mp4,OVERTAKE,J_02_007
P40,9249994486572739-HALF HOUR.mp4,HALFHOUR,J_02_024
P40,8244542797587671-FACULTY.mp4,FACULTY,J_02_061
P40,35882678095860654-TABLET.mp4,TABLET,K_02_126
P40,678153186669626-FOLLOW 4.mp4,FOLLOW3,K_03_016
P43,60085579467325-APPLE.mp4,APPLE,A_03_054
P43,758835724170823-PARK.mp4,PARK,E_03_028
P43,7188185690882314-INFLUENCE.mp4,INFLUENCE,H_02_031
P43,7303477097205586-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P43,402799943476833-BACKPACK.mp4,BACKPACK1,G_03_091
P43,21062694853324015-DOWNHILL.mp4,DOWNHILL,H_03_012
P43,10519132337113168-SCOLD.mp4,SCOLD,H_01_008
P43,9375257849788068-POWDER.mp4,POWDER,H_01_026
P43,941566774478487-CAPTURE.mp4,CAPTURE,H_03_048
P43,79908701976413-PONDER.mp4,PONDER,H_01_043
P43,12346770580162225-JOKE.mp4,JOKE,G_03_086
P43,39620919491442197-SOCIETY.mp4,SOCIETY,H_01_002
P43,7646621786777874-WATERDROP.mp4,WATERDROP,H_01_019
P43,9467535744773914-MAPLE.mp4,MAPLE,H_03_064
P43,6566958242484378-FAIL.mp4,FAIL,H_01_077
P43,04374941905926821-KNIGHT.mp4,KNIGHT1,H_01_054
P43,7494826589826964-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P43,038096166121724284-TOTAL.mp4,TOTAL,H_01_071
P43,8583121038136252-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P43,7108325310454742-GREET.mp4,GREET1,J_01_042
P43,45598940201514604-PROPOSE.mp4,PROPOSE,H_02_026
P43,36439437341311876-TOSS OUT.mp4,TOSSOUT,H_02_037
P43,8507496487441046-EMPTY 2.mp4,EMPTY2,J_01_077
P43,2960846729876947-PRECIOUS.mp4,PRECIOUS,H_02_071
P43,755249976547044-LAY DOWN.mp4,LAYDOWN,J_02_004
P43,20592677719120855-STORY 3.mp4,STORY1,H_03_007
P43,6730670843247284-REMOVE.mp4,REMOVE,J_02_092
P43,7566090091231854-BETWEEN.mp4,BETWEEN,J_03_003
P43,29409424485968594-THERAPY.mp4,THERAPY,H_03_088
P43,674029804447982-COMMUNITY.mp4,COMMUNITY,J_01_015
P40,9017819727277792-MAKE BELIEVE.mp4,MAKEBELIEVE,J_02_097
P43,8311677579369254-TURN.mp4,TURN,J_01_065
P40,07925142118956563-ROAR.mp4,ROAR1,J_03_062
P43,43276646791952444-HATBRIM.mp4,HATBRIM,J_03_106
P43,07723427108584646-LEND.mp4,LEND,J_01_088
P40,7187051011859877-FOCUS.mp4,FOCUS,J_03_056
P43,01536327929851189-STUMBLE.mp4,STUMBLE,J_02_079
P43,7474307151425281-CELEBRATE.mp4,CELEBRATE,J_02_100
P43,2798436297536455-TOSS.mp4,TOSS,J_03_009
P40,24840096622109953-KISS 3.mp4,KISS2,K_01_005
P43,8081668677951284-FLOAT 3.mp4,FLOAT1,K_01_082
P40,8305535105258888-CARROT 2.mp4,CARROT3,K_01_105
P40,24715605354350778-BALL.mp4,BALL,C_02_044
P40,8317676984337925-VILLAGE.mp4,VILLAGE,K_01_121
P40,10967239838402598-WITH.mp4,WITH,C_02_074
P40,8448676184696655-TOW 3.mp4,TOW1,K_02_010
P40,30735006544794397-CANADA.mp4,CANADA,C_03_034
P40,44417424079446066-CORKSCREW 2.mp4,CORKSCREW1,K_01_085
P43,08082414477089328-GLOVES 3.mp4,GLOVES2,K_01_012
P40,7371610876431656-LEAF 2.mp4,LEAF2,K_02_073
P43,11863534499498907-HATCH 2.mp4,HATCH2,K_01_007
P43,1813899812026507-ARREST 2.mp4,ARREST2,K_01_023
P40,22478513842793557-JACKET 2.mp4,JACKET3,K_01_116
P40,7756128092275554-FINALLY.mp4,FINALLY,D_01_012
P43,9887316456020367-TRIM 2.mp4,TRIM1,K_01_062
P43,4345786149184214-PILLOW 2.mp4,PILLOW2,K_01_097
P40,6246549914691799-CHEAT 2.mp4,CHEAT2,D_01_027
P43,7932503137750462-FOLLOW 3.mp4,FOLLOW1,K_01_113
P40,48395854073459854-RACECAR TRACK.mp4,RACECARTRACK,K_02_121
P43,3010294738843122-SHIRT 2.mp4,SHIRT2,K_01_108
P40,5992978330851055-PECK.mp4,PECK,K_03_010
P43,6798197881140879-SAW 2.mp4,SAW2,K_02_007
P43,9435041622962683-SLIP 2.mp4,SLIP1,K_02_033
P43,5234647407327859-PILLOW 3.mp4,PILLOW3,K_02_049
P40,5239206783300603-STRETCH-CA.mp4,STRETCH-CA,K_03_078
P43,02131581178431574-CLOCK 2.mp4,CLOCK1,K_02_038
P43,8352438155685169-STAND 2.mp4,STAND1,K_02_081
P43,5572084870775083-GLASS 3.mp4,GLASS1,K_02_059
P43,6438128381168797-SUMMON.mp4,SUMMON,K_02_075
P43,5666884241110774-BURY 2.mp4,BURY1,K_03_018
P40,10829421777530057-ENVELOPE 2.mp4,ENVELOPE5,K_02_100
P40,3401881404458804-GUN.mp4,GUN1,D_02_046
P43,5684604344761137-ARREST 3.mp4,ARREST3,K_03_036
P43,6407005642106143-FLOAT 2.mp4,FLOAT2,K_03_007
P43,5572997071187749-VAMPIRE.mp4,VAMPIRE,K_03_123
P40,6921494806658774-PARACHUTE 2.mp4,PARACHUTE2,K_03_005
P43,9328514720747945-RAZOR 2.mp4,RAZOR2,K_03_103
P43,15365556773972355-SNOW 2.mp4,SNOW2,K_03_081
P43,8515089770258144-ERASE 2.mp4,ERASE2,K_03_098
P43,13678451685096915-PIPE 3.mp4,PIPE3,K_03_113
P43,7293731316229108-BENEFIT.mp4,BENEFIT,C_02_056
P40,3416901692651766-CANDLE.mp4,CANDLE,C_03_060
P40,8181460730057075-NECKLACE 4.mp4,NECKLACE2,K_03_090
P40,8811710885283992-SWIM 2.mp4,SWIM2,K_03_106
P40,9696686155718444-BUN.mp4,BUN,K_03_121
P40,6481009555935966-HOUSE.mp4,HOUSE,D_03_086
P43,6974238936465946-DROP.mp4,DROP,C_03_052
P43,5789130966288654-GAME.mp4,GAME,C_03_047
P43,34025840457070067-APPOINTMENT.mp4,APPOINTMENT,C_01_088
P40,2200241167783541-SCAN.mp4,SCAN,C_03_039
P40,7777825196820936-HOT COMPETITION.mp4,HOTCOMPETITION,E_01_026
P40,7717057217254395-THEY.mp4,THEY1,F_02_103
P43,9588604018454037-WELL.mp4,WELL,D_01_009
P43,24193734646812537-YESTERDAY.mp4,YESTERDAY,D_01_024
P40,9406031669184307-DROWN.mp4,DROWN3,D_01_017
P40,8089330458355601-LOCK.mp4,LOCK1,H_02_017
P40,8980531534841563-HEAR 1.mp4,HEAR1,E_01_097
P40,6642648183118116-STAND.mp4,STAND2,E_02_011
P40,5336635865778496-DICE.mp4,DICE,D_02_036
P40,6246635581253737-YOUNG.mp4,YOUNG,D_03_013
P40,2133365171829278-IMPACT.mp4,IMPACT,D_02_051
P40,9345880091901102-EAGLE.mp4,EAGLE2,D_03_066
P40,6333885986734502-RAT.mp4,RAT,D_02_081
P40,48667330658915553-SHAME.mp4,SHAME,D_03_008
P40,25378784918098174-OFFHAND.mp4,OFFHAND,E_01_072
P40,24754455638054895-POP.mp4,POP2,D_03_023
P40,6787901273668946-GLASS 1.mp4,GLASS2,E_01_090
P40,49492855034781624-PEANUT BUTTER.mp4,PEANUTBUTTER,E_02_077
P43,48435002857753817-TEETH.mp4,TEETH,D_01_040
P40,5628156573374106-TODAY.mp4,TODAY,E_02_006
P43,7064746790954382-GIRL.mp4,GIRL,C_03_073
P43,916287850917487-BOAT.mp4,BOAT,D_01_055
P43,2873737968249803-EASY.mp4,EASY,D_01_070
P40,9474561958347409-WEIGHT.mp4,WEIGHT,E_02_037
P43,03746395070097952-IDEA.mp4,IDEA,D_01_085
P43,08998259763121008-LET KNOW.mp4,LETKNOW,D_02_028
P43,41405801734964043-MEET.mp4,MEET,D_02_018
P40,9940257783889723-CREATE.mp4,CREATE,D_03_076
P40,03710350592325584-CHANGE.mp4,CHANGE,E_01_031
P40,5673346080112269-REFLECT.mp4,REFLECT,E_03_036
P40,42204088436419274-IMMERSE.mp4,IMMERSE,E_02_032
P40,4049995708628238-TAKE OFF.mp4,TAKEOFF1,F_01_020
P40,1678834499710664-SPEND LOTS_OF_MONEY.mp4,SPENDLOTSOFMONEY,E_02_083
P40,2675784755145161-BEG.mp4,BEG,F_02_037
P40,6928241454944861-SOFT.mp4,SOFT,E_03_013
P40,6859041728055406-CAR ACCIDENT.mp4,CARACCIDENT,E_03_029
P40,16027634949398117-WHITE.mp4,WHITE,E_03_046
P40,8606910917968831-PUT.mp4,PUT,F_03_046
P40,26572867786563803-CLUELESS.mp4,CLUELESS,F_03_082
P40,9502926253049975-CANCER.mp4,CANCER1,F_01_047
P40,7551709617578584-CAMEL.mp4,CAMEL,G_01_042
P40,6411119940820968-KNOCK.mp4,KNOCK,F_01_042
P40,845583367464454-BOW 3.mp4,BOW4,F_01_060
P40,8220503082889505-FENCING.mp4,FENCING,F_01_083
P40,6876756955718417-BACKYARD.mp4,BACKYARD,F_03_003
P40,9785840698521964-KISS ON_CHEEK.mp4,KISSONCHEEK,F_03_018
P40,7447838033895864-SHOULD.mp4,SHOULD,G_02_079
P40,26070041519112674-DINING ROOM.mp4,DININGROOM,F_02_049
P40,14509795374465262-TAPE.mp4,TAPE,G_01_017
P40,4891142429929183-MICROPHONE.mp4,MICROPHONE,F_02_096
P40,2053925903776488-RIDE 1.mp4,RIDE2,F_03_023
P40,9495419363863675-PERMISSION.mp4,PERMISSION,G_03_093
P40,44036150930141615-HALF.mp4,HALF,F_03_040
P40,1422693040623011-SOUR.mp4,SOUR,F_03_060
P40,25587365627870473-VISUALIZE.mp4,VISUALIZE,H_01_027
P40,4623939078299175-FENCE.mp4,FENCE1,G_01_006
P40,3167272995281376-DREADLOCKS.mp4,DREADLOCKS,G_02_069
P40,6261250434431211-PROGRAM.mp4,PROGRAM,G_02_084
P40,5668693834062983-VERY.mp4,VERY,G_02_101
P40,7154387520066623-BUSTED.mp4,BUSTED,G_01_022
P40,9234048858116006-TIME PROGRESS.mp4,TIMEPROGRESS,H_02_061
P40,18820142261023975-SIREN.mp4,SIREN,G_03_065
P40,16773855585263187-ONE MORE_1.mp4,ONEMORE1,H_03_041
P40,635262261966874-TOW 1.mp4,TOW2,H_01_086
P40,16745069113802313-PHILOSOPHY.mp4,PHILOSOPHY,H_03_095
P40,0987109376030939-WHILE.mp4,WHILE,H_02_032
P40,05383387018361496-FINGERS CROSSED.mp4,FINGERSCROSSED,J_01_006
P40,5457666403794905-QUARTER.mp4,QUARTER,H_02_049
P40,8582421156380451-STUDY.mp4,STUDY,G_01_090
P40,23368170114064513-COACH.mp4,COACH,H_02_083
P40,5175503311738741-ENVIRONMENT.mp4,ENVIRONMENT,J_01_022
P40,3074374786031364-CONVINCE 2.mp4,CONVINCE2,H_03_013
P40,1547033752966065-BLINK.mp4,BLINK,G_02_055
P40,5931559715589938-REACT.mp4,REACT,H_03_065
P40,1253448695587931-SAVE MONEY.mp4,SAVEMONEY,G_02_074
P40,18721819748063595-CALM.mp4,CALM,G_03_004
P40,8157226262677291-ICE.mp4,ICE,G_03_020
P40,6239969381843566-BASKET 1.mp4,BASKET2,G_03_070
P40,3966063130039079-KICK.mp4,KICK2,G_03_087
P40,7585890658021501-LOAD.mp4,LOAD1,H_01_055
P40,9506284345504894-SINGLE OUT.mp4,SINGLEOUT,J_01_061
P40,7900722949705501-HOSPITAL.mp4,HOSPITAL1,B_02_026
P40,6789489813519145-TWO WEEKS.mp4,TWOWEEKS,J_03_066
P40,34821054245619365-MAINSTREAM.mp4,MAINSTREAM,J_03_037
P40,39513854488946754-COMMITTEE.mp4,COMMITTEE,J_03_072
P40,4115154995802779-DROWN 2.mp4,DROWN4,K_01_093
P40,6352800098810387-CRY 2.mp4,CRY2,K_01_003
P40,149064638228112-SHARPEN 3.mp4,SHARPEN2,K_01_109
P40,37721145989759153-BRIDGE 2.mp4,BRIDGE2,K_01_018
P40,6876316227187425-HIPPO 2.mp4,HIPPO2,K_02_060
P40,24627319624614907-CITY 2.mp4,CITY2,K_02_076
P40,10342934732974984-THROW 2.mp4,THROW2,K_01_068
P40,41707043415358935-STRETCH 1.mp4,STRETCH2,K_02_108
P40,7539973691746786-HOLD 2.mp4,HOLD2,K_02_124
P40,8787725454028246-BANANA 3.mp4,BANANA3,K_03_014
P40,29022182248733586-IDENTITY.mp4,IDENTITY,H_03_071
P40,870437262796762-GLOVES 2.mp4,GLOVES4,K_03_049
P40,34400265408023745-CASTLE 3.mp4,CASTLE3,K_02_019
P40,4490072994809038-WRESTLE.mp4,WRESTLE,J_01_033
P40,540482559592623-INDIAN.mp4,INDIAN,C_03_009
P40,8944983639696189-MEDICINE.mp4,MEDICINE,C_03_040
P40,7546520362950315-MIX 2.mp4,MIX3,K_02_098
P40,031383645862392395-FENCE 2.mp4,FENCE2,K_03_037
P40,45773358003114484-WHISTLE 3.mp4,WHISTLE2,K_03_055
P40,9977383547886205-CAT 3.mp4,CAT3,K_03_087
P40,9955493139137939-POLICEMAN 2.mp4,POLICEMAN2,K_03_104
P40,5408740371517065-COPY.mp4,COPY,D_01_064
P40,1798970502321311-8 HOUR.mp4,8HOUR,C_02_055
P40,04113037338765091-COMB.mp4,COMB2,C_02_070
P40,09083281118556008-PEG.mp4,PEG1,D_02_006
P40,6862784179839421-BLINDS 2.mp4,BLINDS2,C_03_014
P40,63359399610825-METAL.mp4,METAL,D_02_037
P40,8078640148398311-RIGHT 3.mp4,RIGHT3,J_03_095
P40,7666802297995068-HOW.mp4,HOW1,D_02_082
P40,834315969072547-SLIDE 2.mp4,SLIDE2,K_01_058
P40,5567165581381783-OFFEND.mp4,OFFEND,D_03_039
P40,6025356315847881-UNCLE.mp4,UNCLE,D_02_011
P40,08003931001097664-DECIDE.mp4,DECIDE1,B_02_074
P40,6892329699112969-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P40,5857891780921844-PRETEND.mp4,PRETEND,D_03_062
P40,2215843074540289-FOREVER.mp4,FOREVER1,D_03_072
P40,9394150480302694-SELECT.mp4,SELECT,D_03_087
P40,6516460654825258-ELEVEN.mp4,ELEVEN,E_01_052
P40,8243054179646172-SLIPPER.mp4,SLIPPER,E_01_062
P40,8976250668024572-TEACH 2.mp4,TEACH2,K_02_055
P40,3705545197543303-CRAWL 2.mp4,CRAWL2,K_02_088
P40,7095529017898845-DIG.mp4,DIG,K_02_119
P40,0693608320640191-PASSPORT.mp4,PASSPORT,E_01_103
P40,3709908001465627-SHOVEL 2.mp4,SHOVEL2,K_03_008
P40,13428038477393467-VASE.mp4,VASE,E_02_028
P40,7311244120447451-CANNOT.mp4,CANNOT,E_02_094
P40,08417004523761462-NINE.mp4,NINE,E_03_008
P40,07117299394799081-PHYSICS.mp4,PHYSICS,E_03_014
P40,1420171385528981-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P40,4525893657733351-WORD.mp4,WORD,E_03_075
P40,09918666018899347-EASTER.mp4,EASTER,E_03_032
P40,48117450972472886-SHAPE.mp4,SHAPE,F_01_005
P40,7822434515793355-DEAF.mp4,DEAF1,F_03_038
P40,6977339317789817-MAGNET.mp4,MAGNET2,C_03_003
P40,5139815310454416-SPORTS.mp4,SPORTS,C_03_035
P40,05427524094274294-MEETING.mp4,MEETING,C_03_082
P40,8211776021761659-KILL.mp4,KILL,D_01_013
P40,16219125394470524-DRIP.mp4,DRIP,F_02_102
P40,4984757919146279-MONSTER.mp4,MONSTER,F_03_014
P40,8916302563045928-SEEM.mp4,SEEM,F_01_043
P40,9068843570496055-BANK.mp4,BANK,D_02_032
P40,6338854859031247-GET THROUGH.mp4,GETTHROUGH,F_03_047
P40,1984552210623678-CREAM.mp4,CREAM1,F_02_010
P40,44696870937229094-PUSH.mp4,PUSH,D_02_077
P40,40039024981232463-BRING.mp4,BRING,F_03_004
P40,9293874788852543-SANTA.mp4,SANTA,F_03_019
P40,48757339638818675-MARIONETTE.mp4,MARIONETTE,F_03_073
P40,2568204524814477-BUS.mp4,BUS,E_01_004
P40,4328391040060535-PITCHER.mp4,PITCHER,G_01_028
P40,8513616280140606-AWAKE.mp4,AWAKE,G_01_078
