Participant ID,Video file,Gloss,ASL-LEX Code
P40,9397014726055648-SCROLL DOWN.mp4,SCROLLDOWN,C_03_084
P40,6435134382056891-EGO.mp4,EGO,D_01_014
P40,051465824178710706-TELL.mp4,TELL,C_02_013
P40,1780082548619053-SOUTH.mp4,SOUTH,C_02_029
P40,6904994586261741-GOSSIP.mp4,GOSSIP,D_01_029
P40,6225262610729481-BALANCE.mp4,BALANCE,C_02_046
P40,09797934187757074-CALL.mp4,CALL1,C_02_061
P40,8994479452363924-AGREEMENT.mp4,AGREEMENT,C_02_078
P40,6871058555020562-DIRTY.mp4,DIRTY,C_03_026
P40,5082858473744953-NO.mp4,NO,C_03_041
P40,8861231668594451-CANOE.mp4,CANOE,D_01_045
P40,7596782937972923-TEST.mp4,TEST,D_01_060
P40,5410039699158458-KID.mp4,KID,C_03_057
P40,3380520143388104-SCHOOL.mp4,SCHOOL,C_03_089
P40,14947715658058014-THERMOMETER.mp4,THERMOMETER,D_02_012
P40,11867852244398991-PREACHER.mp4,PREACHER,D_01_019
P40,5882028078956663-ZIPPER.mp4,ZIPPER,D_01_034
P40,5739657937248839-MATCH.mp4,MATCH,D_01_050
P40,7886729880176198-FAUCET.mp4,FAUCET,D_01_065
P40,727797349899711-FORFEIT.mp4,FORFEIT,D_02_038
P40,3845231217942484-FRIEND.mp4,FRIEND,D_03_010
P40,24974615015650947-CRAZY.mp4,CRAZY,D_03_040
P40,45594209879187875-FRANCE.mp4,FRANCE,D_02_078
P40,182409169478295-AMAZING.mp4,AMAZING,D_02_093
P40,061936510841636094-BEAT.mp4,BEAT,D_03_020
P40,3534400142419516-TOOTHBRUSH.mp4,TOOTHBRUSH,D_03_073
P40,16968758786823446-REVENGE.mp4,REVENGE,D_03_088
P40,6833661881907038-DOWNSIZE.mp4,DOWNSIZE1,C_01_055
P40,18037166509849722-SARCASTIC.mp4,SARCASTIC,E_01_005
P40,5342879318630827-YUCKY.mp4,YUCKY,E_01_011
P40,20127670054735236-AVOID.mp4,AVOID,E_01_040
P40,9404479880375034-BYE.mp4,BYE,E_01_058
P40,008334911275535983-END.mp4,END,E_01_074
P40,599008798019109-GERMANY.mp4,GERMANY,D_02_088
P40,835941664310544-LET ME_SEE.mp4,LETMESEE,E_01_092
P40,25349602618374245-NIECE.mp4,NIECE,E_01_080
P40,8335625687320589-BUT.mp4,BUT,D_03_030
P40,45974359533467624-WASH 1.mp4,WASH1,E_01_033
P40,7360418673995492-SPONTANEOUS.mp4,SPONTANEOUS,E_02_024
P40,2863257536366659-TICKET.mp4,TICKET,E_02_029
P40,5208380221303042-MOST.mp4,MOST,E_01_085
P40,6207041749303615-FREEDOM.mp4,FREEDOM,E_02_001
P40,6776054154751192-CUT 1.mp4,CUT,E_02_046
P40,531241969487003-LOLLIPOP.mp4,LOLLIPOP,E_02_095
P40,7094121960088806-DEPRESS.mp4,DEPRESS,E_02_059
P40,6371396620489889-FLOAT.mp4,FLOAT3,E_03_043
P40,7581793606805043-DISRUPT.mp4,DISRUPT,E_03_076
P40,22148353752737537-CAMERAMAN.mp4,CAMERAMAN,E_02_034
P40,4599940680744705-BEANS.mp4,BEANS,E_02_069
P40,1434349775005772-PIZZA 2.mp4,PIZZA2,E_02_085
P40,8750056311438137-SLAVE.mp4,SLAVE,E_03_094
P40,15583842324081232-ON.mp4,ON,E_03_004
P40,01575906812099359-TRUTH.mp4,TRUTH,E_03_015
P40,22151283011808554-VANILLA.mp4,VANILLA,F_01_022
P40,9151460001087668-COST.mp4,COST,E_03_020
P40,5700407311251623-ROOF.mp4,ROOF,F_01_039
P40,05089872608413626-SNEAK ADVENTURE.mp4,SNEAKADVENTURE,F_01_057
P40,8441043604725313-FUNNY.mp4,FUNNY,E_03_038
P40,8911976032426165-OUTSIDE.mp4,OUTSIDE,E_03_071
P40,7599782059880507-ORANGE THROAT.mp4,ORANGETHROAT,F_02_039
P40,29515855219404497-ORANGE EYES.mp4,ORANGEEYES,E_03_087
P40,20852329611395937-DISCUSS.mp4,DISCUSS,E_03_081
P40,17128261239352982-ROBOT.mp4,ROBOT,F_01_034
P40,9337064031272435-MELT.mp4,MELT,F_01_050
P40,6911483999978041-SUCK.mp4,SUCK,F_01_012
P40,23321177794879588-SIGNATURE.mp4,SIGNATURE,F_01_069
P40,3655968983833715-CLIMB LADDER.mp4,CLIMBLADDER,F_01_103
P40,46079903240496867-SNAP.mp4,SNAP,F_02_017
P40,9815871847220503-BET.mp4,BET,F_02_027
P40,883239213455199-FREEZE.mp4,FREEZE,F_03_010
P40,22816862341146416-MEMBER.mp4,MEMBER,F_02_046
P40,7886073087627623-MURDER.mp4,MURDER,F_02_077
P40,48852938778695965-LIKE.mp4,LIKE,F_03_063
P40,014399429252126783-OVER.mp4,OVER,F_03_079
P40,11714827881944534-DYE.mp4,DYE,F_02_092
P40,2157720030733732-DRY.mp4,DRY,F_03_005
P40,746884857630183-DICTIONARY.mp4,DICTIONARY,F_03_035
P40,11734442383790955-THUNDER.mp4,THUNDER,F_03_015
P40,9079150432920042-RED FACED.mp4,REDFACED,F_03_030
P40,9057593060657476-Q TIP.mp4,QTIP,F_03_074
P40,1847737055607681-LIMITED.mp4,LIMITED,G_01_003
P40,8853802136949456-SIGNING FLUENTLY.mp4,SIGNINGFLUENTLY,F_03_069
P40,37474758827881094-STARE.mp4,STARE,G_01_034
P40,4501768861955957-STADIUM.mp4,STADIUM,G_01_086
P40,2801327557552975-THINK PENETRATE.mp4,THINKPENETRATE,G_01_039
P40,09223742662600642-BOW 2.mp4,BOW2,G_02_063
P40,5890286627161592-FRAME.mp4,FRAME,G_02_034
P40,7372492030486306-CLAW.mp4,CLAW,G_02_071
P40,03115270349603283-HAHA.mp4,HAHA,G_02_103
P40,8388789916018351-GOATEE.mp4,GOATEE,G_01_074
P40,5459254713530837-STAMP 1.mp4,STAMP1,G_02_098
P40,16831173387324583-STRONG.mp4,STRONG,G_03_027
P40,7431245791553516-PUT ASIDE.mp4,PUTASIDE,G_02_007
P40,16187292252747598-WISE.mp4,WISE,G_02_023
P40,8255311360124704-TEMPORARY.mp4,TEMPORARY,G_03_067
P40,6904871228501732-FAINT.mp4,FAINT,G_03_046
P40,902671562034884-EVIDENCE.mp4,EVIDENCE,G_03_103
P40,4155326382090698-DISCONNECT.mp4,DISCONNECT,H_01_017
P40,7757020413685858-INVISIBLE.mp4,INVISIBLE,G_03_078
P40,826620411833638-THESE.mp4,THESE,G_03_095
P40,10538812985245771-CHEW 1.mp4,CHEW2,G_02_091
P40,591310425519902-POSTPONE.mp4,POSTPONE,H_01_012
P40,8677145503168626-JUICE 1.mp4,JUICE2,G_03_022
P40,21837077397712124-PRINCIPAL.mp4,PRINCIPAL,H_01_030
P40,7735756960913593-JOIN.mp4,JOIN,G_03_039
P40,2732063198914938-REFUSE.mp4,REFUSE,H_01_062
P40,4179271864834424-STRUCTURE.mp4,STRUCTURE,H_01_035
P40,06452525128477671-SNOWMAN.mp4,SNOWMAN,G_03_073
P40,06974828943772104-VOCABULARY.mp4,VOCABULARY,H_01_082
P40,9330343031579775-FILL OUT.mp4,FILLOUT,H_01_099
P40,718637403722669-SPECIAL.mp4,SPECIAL1,J_02_020
P40,23604303109133196-PUBLIC.mp4,PUBLIC,H_02_029
P40,3797471874449132-PERSPECTIVE.mp4,PERSPECTIVE,H_01_006
P40,6671606841326574-DONT NEED.mp4,DONTNEED,H_01_104
P40,7313686535099957-CHEERLEADER.mp4,CHEERLEADER1,H_02_045
P40,2997568112610245-REALLY INTO.mp4,REALLYINTO,H_02_079
P40,8855400607580735-STIMULATE.mp4,STIMULATE,H_02_035
P40,25373132950476185-BOTHER.mp4,BOTHER,H_01_040
P40,8356137438331652-LESBIAN.mp4,LESBIAN,H_01_057
P40,1929313766049765-SWEAT.mp4,SWEAT,H_02_051
P40,9950651574521725-GET OFF.mp4,GETOFF,H_01_093
P40,06056672201359059-CAUGHT.mp4,CAUGHT,H_02_069
P40,7567609756042657-BLANK.mp4,BLANK,H_02_006
P40,06920041797662702-BRICK.mp4,BRICK,H_02_085
P40,49328631707690995-FROM THEN_ON.mp4,FROMTHENON,H_02_040
P40,805276306980562-SENIOR CITIZEN.mp4,SENIORCITIZEN,H_03_097
P40,15034764060563655-NEGATIVE.mp4,NEGATIVE,J_01_008
P40,16198513665292458-SHOOT.mp4,SHOOT1,J_01_024
P40,4678396828635065-AFTERNOON.mp4,AFTERNOON,J_01_040
P40,42432643422310723-ERUPT 1.mp4,ERUPT1,H_03_017
P40,0893246126915177-PASS.mp4,PASS,H_03_033
P40,591353346139188-VALIDATE.mp4,VALIDATE,H_03_051
P40,3971071828139323-CONFUSED.mp4,CONFUSED1,J_01_110
P40,021155387754881794-REMEMBER 2.mp4,REMEMBER1,H_03_038
P40,9705552332221867-PARALLEL.mp4,PARALLEL,H_03_067
P40,21072933501017266-ROOMMATE.mp4,ROOMMATE,H_03_073
P40,8812886793988801-SUPERVISE.mp4,SUPERVISE,J_01_018
P40,6720902667573534-PRODUCE SIGN.mp4,PRODUCESIGN,J_03_051
P40,12359454207001441-DESIGN.mp4,DESIGN,J_03_104
P40,3820328035975771-PUNCH FACE.mp4,PUNCHFACE,J_01_051
P40,023886474321670015-MEDITATE 3.mp4,MEDITATE2,K_01_033
P40,8007270485753197-ITCH.mp4,ITCH,J_01_068
P40,32331871750181684-FISHING 2.mp4,FISHING2,K_01_050
P40,05292162060090688-SNAP STICK.mp4,SNAPSTICK,K_01_080
P40,026471432961753694-TASTE.mp4,TASTE,J_01_081
P40,29408609509345696-SEVERAL.mp4,SEVERAL,J_01_099
P40,893612061993688-ARM 2.mp4,ARM2,K_01_095
P40,06436839257903171-FORMER.mp4,FORMER,J_02_066
P40,43532957675359496-CONFLICT.mp4,CONFLICT,J_02_084
P40,8142321187623465-CAT 2.mp4,CAT2,K_02_047
P40,8921389920363676-WRAP UP_2.mp4,WRAPUP2,K_02_062
P40,4876840654416541-REMIND.mp4,REMIND,J_02_103
P40,7672610386410896-LONG TIME.mp4,LONGTIME,J_03_013
P40,10252345260075368-DROWN 3.mp4,DROWN1,K_02_111
P40,3492309525792563-TRIPLE.mp4,TRIPLE,J_02_077
P40,9546582682838636-SWEET.mp4,SWEET,J_03_029
P43,9456034138796046-IMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P43,4296628437490111-SOCCER 2.mp4,SOCCER2,F_03_032
P43,8974586496745574-STINK.mp4,STINK,H_01_064
P43,7887674832651268-ROSE.mp4,ROSE,G_03_024
P43,2533700608131162-HUG.mp4,HUG,G_02_036
P43,39724298100683586-TUBE.mp4,TUBE,G_03_042
P43,6447224024551217-COUNT.mp4,COUNT,G_02_054
P43,3597949009905055-NICE.mp4,NICE,G_03_059
P43,6760439916067384-EASY TO_DO.mp4,EASYTODO,G_02_073
P43,011333819686008217-PEACOCK.mp4,PEACOCK,G_02_088
P43,024011464372713398-NOSE.mp4,NOSE,G_03_075
P43,9759517528565997-GYM.mp4,GYM,G_03_003
P43,6869661482649054-WEAVE.mp4,WEAVE,H_02_081
P43,9576162261212695-SMOOTH.mp4,SMOOTH,H_02_101
P43,193766215011427-WE.mp4,WE,G_03_019
P43,2033811194245334-JUICE 2.mp4,JUICE1,G_03_035
P43,8567560062300015-SOCIAL.mp4,SOCIAL,H_03_030
P43,0009701491968876486-PULL CONVINCE.mp4,PULLCONVINCE,G_03_069
P43,2590930129006048-ANYONE.mp4,ANYONE,H_01_059
P43,4700164980726875-CEMETERY.mp4,CEMETERY,H_01_037
P43,05399800038436342-COOL 3.mp4,COOL3,H_03_099
P43,7562077282774307-FASHION.mp4,FASHION,J_01_010
P43,3239316431732939-LONG AGO.mp4,LONGAGO,J_01_026
P43,9937921981224223-BECOME.mp4,BECOME,H_02_008
P43,30139252759341084-IMPROVE.mp4,IMPROVE,H_02_003
P43,42205716128135684-SQUARE.mp4,SQUARE,J_01_060
P43,5471756985478564-PACK.mp4,PACK,H_02_060
P43,014439537236845323-THANK YOU.mp4,THANKYOU,H_02_053
P43,9660332860584313-EACH OTHER.mp4,EACHOTHER,H_02_076
P43,20674469249057004-WILL GO.mp4,WILLGO,J_01_095
P43,17442789980546958-PARANOID.mp4,PARANOID,J_02_021
P43,9616610768591958-ALASKA.mp4,ALASKA,H_02_087
P43,0463437829118285-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P43,521252855673408-ARTICLE.mp4,ARTICLE,J_02_041
P43,2606706487253887-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P43,5566226287714806-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P43,4720341414338516-SQUEEZE.mp4,SQUEEZE,H_03_019
P43,5281046535919289-KNOCK OFF.mp4,KNOCKOFF,H_03_035
P43,898137236917232-MOSQUITO.mp4,MOSQUITO,H_03_053
P43,381603803230792-TOY 3.mp4,TOY1,H_03_070
P43,83501206885551-SPICY.mp4,SPICY,J_03_036
P43,894975060052229-JEWELRY.mp4,JEWELRY,H_03_040
P43,18793028836248604-BULLSHIT.mp4,BULLSHIT,J_03_053
P43,569210588467929-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P43,09947880888502714-WHISPER.mp4,WHISPER,H_03_075
P43,49865855082032207-SIGN PAPER.mp4,SIGNPAPER,H_03_094
P43,2575534049318191-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P43,45557909255564133-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P43,45522547932041335-CLIENT.mp4,CLIENT,J_01_031
P43,12841038226728507-BREAKFAST.mp4,BREAKFAST1,J_01_053
P43,7465920316461632-CORNER.mp4,CORNER,J_03_071
P43,11256279965151816-GOODY GOODY_SHOE_OPPOSITE.mp4,GOODYGOODYSHOEOPPOSITE,J_01_072
P43,9961559221980916-CASTLE 2.mp4,CASTLE2,K_01_017
P43,8178271536533821-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P43,7664259084466163-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P43,9288473092874621-SWEAR IN.mp4,SWEARIN,J_02_016
P43,9061603512813023-CHEW 2.mp4,CHEW1,J_02_027
P40,019857324285245337-REPLACE.mp4,REPLACE,J_03_007
P43,4943011241002053-INSTITUTE.mp4,INSTITUTE,J_02_047
P43,0029775581086972647-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P40,017681579754439847-SELL.mp4,SELL,J_03_024
P43,701606421745-PERCEIVE.mp4,PERCEIVE,J_02_063
P40,28849242857630597-EXPERT.mp4,EXPERT,J_03_099
P40,7048840334372948-GRAPES 2.mp4,GRAPES2,K_01_010
P40,6105643191163064-RHINO 2.mp4,RHINO1,K_03_116
P43,3361252621280326-WIDE.mp4,WIDE,J_02_052
P40,7921459983875652-BLEED.mp4,BLEED,J_03_075
P43,503159105594591-PEEL 2.mp4,PEEL1,K_01_052
P40,20141323399383038-POOR.mp4,POOR,C_02_011
P43,17777316675017052-DOG.mp4,DOG1,A_01_056
P40,5503868341096074-DEVELOP.mp4,DEVELOP1,J_03_092
P43,6937971182098084-BOWLING 2.mp4,BOWLING2,K_01_067
P43,5175941281598448-RIDE 2.mp4,RIDE1,J_03_026
P40,7093937539123578-IPHONE.mp4,IPHONE,K_01_021
P40,33180929301495143-GRANDMOTHER.mp4,GRANDMOTHER,C_02_027
P43,1286434199130273-THEORY.mp4,THEORY,J_03_042
P40,6248629879037961-BRA 2.mp4,BRA2,K_01_090
P43,1108717638938157-SHORT WORD.mp4,SHORTWORD,J_02_087
P43,13132445002758897-LABEL.mp4,LABEL,J_02_105
P43,2886495359866825-FIRED.mp4,FIRED,J_03_058
P40,7543438536817044-FURNITURE.mp4,FURNITURE,C_02_059
P40,703831493724637-EARTH.mp4,EARTH,C_03_002
P43,6764651962786699-ADVERTISE.mp4,ADVERTISE,J_03_015
P43,9971994773105604-DEMOTE.mp4,DEMOTE,J_03_031
P40,21345201266496527-BOOTS.mp4,BOOTS2,C_03_019
P43,9891392028667418-INHALE.mp4,INHALE,J_03_048
P40,5991120483661896-CARVE.mp4,CARVE,K_02_026
P43,8038077599749618-CARDS.mp4,CARDS,J_03_065
P43,46918670233616866-MINIMUM.mp4,MINIMUM2,J_03_077
P43,008460209456316203-JUNIOR.mp4,JUNIOR,J_03_082
P40,5496799801208176-BLOW CANDLE_1.mp4,BLOWCANDLE1,K_01_070
P43,6036711238812922-SLICE 2.mp4,SLICE1,K_01_028
P40,34182074647150995-NURSE.mp4,NURSE,C_03_065
P43,26439420589592477-DARK.mp4,DARK1,J_03_094
P40,5885833949985597-THROW.mp4,THROW1,C_03_081
P40,7860677296517535-CHEW 2_MOUTH.mp4,CHEW2MOUTH,K_01_100
P40,19471040860723443-SWEATER 3.mp4,SWEATER1,K_02_090
P43,4973148207095919-ENVELOPE 4.mp4,ENVELOPE2,K_01_041
