Participant ID,Video file,Gloss,ASL-LEX Code
P33,7435557587916881-INTERVENE.mp4,INTERVENE,J_01_109
P33,41495711110846956-HOE.mp4,HOE,G_01_007
P33,006397040032411594-YOYO.mp4,YOYO,H_03_016
P33,14451858608243806-COMPLAIN.mp4,COMPLAIN,G_01_023
P33,6795386691526097-TRUCK 2.mp4,TRUCK2,J_02_070
P33,29339734821587626-TAKE OFF 2.mp4,TAKEOFF2,H_03_050
P33,3386441274262477-SITUATION.mp4,SITUATION,H_03_066
P33,8307961503450672-MAGNIFY 1.mp4,MAGNIFY1,G_01_073
P33,8078280503086621-WALK 2.mp4,WALK2,J_03_067
P33,12225609772530799-DONKEY.mp4,DONKEY,J_01_012
P33,030131536246834623-RETIRE.mp4,RETIRE,J_03_084
P33,3657304306642799-LEFT.mp4,LEFT,J_03_103
P33,22674341962713362-SCULPT.mp4,SCULPT,J_01_028
P33,2545000625215721-CLASH.mp4,CLASH,K_01_032
P33,30913917624984744-ANALYZE.mp4,ANALYZE,G_02_075
P33,758816822641146-POP 2.mp4,POP3,K_01_049
P33,6353213788072032-VISITOR.mp4,VISITOR,J_01_097
P33,29779842690756864-SOFA.mp4,SOFA,G_03_006
P33,5638144350786856-YAWN 4.mp4,YAWN2,K_01_110
P33,3098724386407343-DINNER 2.mp4,DINNER2,J_02_023
P33,19365444713715263-HUMMINGBIRD.mp4,HUMMINGBIRD,K_01_125
P33,268607432573414-STAY AWAKE_24HRS.mp4,STAYAWAKE24HRS,J_02_060
P33,10910766089870627-BAG 2.mp4,BAG2,K_02_015
P33,9670404088237012-NETWORK.mp4,NETWORK,J_02_075
P33,9576448756890261-DECORATE 2.mp4,DECORATE2,K_02_030
P33,9698494742507662-BITE.mp4,BITE1,K_02_045
P33,19149506610615608-SERVE 2.mp4,SERVE2,K_02_061
P33,4889887543218525-SHOUT.mp4,SHOUT1,J_03_005
P33,7986963493085495-OPEN.mp4,OPEN,G_03_088
P33,5928326166368763-TEAR RIP_2.mp4,TEARRIP2,K_03_050
P33,3495608346177681-PEG 2.mp4,PEG3,K_03_083
P33,82197314937109-PUMPKIN.mp4,PUMPKIN,H_02_056
P33,7266117423415592-ATTITUDE.mp4,ATTITUDE,J_03_091
P33,0612665083782169-ADDICT.mp4,ADDICT,H_02_073
P33,8404777426639194-FOURTH.mp4,FOURTH,H_03_004
P33,6416693214974158-POOP.mp4,POOP,H_03_072
P33,03489190597249903-WRISTWATCH 3.mp4,WRISTWATCH2,K_01_054
P33,0997608881529406-RECENT.mp4,RECENT1,H_03_090
P33,9293456981238242-FEEDBACK.mp4,FEEDBACK,J_01_002
P33,9867246876380695-LOSE GAME.mp4,LOSEGAME,C_02_009
P33,46049677699062874-1 DOLLAR.mp4,1DOLLAR,C_02_025
P33,5316695969379996-PUNISH.mp4,PUNISH,C_02_041
P33,5360748885399567-ERASE 3.mp4,ERASE3,K_01_099
P33,4691327861101551-GLASS 2.mp4,GLASS3,K_01_115
P33,20628883104599538-HARD OF_HEARING.mp4,HARDOFHEARING,J_01_050
P33,7433634013091173-TRIP 1.mp4,TRIP1,K_02_020
P33,6099556927035044-REGULAR.mp4,REGULAR,J_01_067
P33,8780615686144344-WASH MACHINE.mp4,WASHMACHINE,C_02_057
P33,04896539174002568-FEED 2.mp4,FEED1,K_02_035
P33,576715799327415-WINDMILL 3.mp4,WINDMILL3,K_02_051
P33,4647200523895809-EITHER.mp4,EITHER,J_01_085
P33,7751615788261674-BRAINSTORM.mp4,BRAINSTORM,J_01_103
P33,09482392389471084-LOCK 3.mp4,LOCK3,K_02_067
P33,9835701288857022-SOMERSAULT.mp4,SOMERSAULT3,J_02_012
P33,8019136083986609-INEPT.mp4,INEPT,J_02_032
P33,6350352599091023-SUPERIOR.mp4,SUPERIOR,J_02_065
P33,767299747092383-SAME SAME.mp4,SAMESAME,J_02_081
P33,20971177650016726-FLASHLIGHT 1.mp4,FLASHLIGHT4,K_02_099
P33,6499354057174087-POP 3.mp4,POP4,K_02_115
P33,7455313442614018-FAST.mp4,FAST,C_03_016
P33,1930301233064251-IMAGINE 2.mp4,IMAGINE2,K_03_020
P33,008790910535330765-CURTSEY 2.mp4,CURTSEY1,K_03_038
P33,9489165209739916-SCOOP.mp4,SCOOP,J_03_044
P33,7909365370741122-CHRISTMAS 2.mp4,CHRISTMAS2,J_03_061
P33,9037398764635995-UNDERGRADUATE.mp4,UNDERGRADUATE,J_03_079
P33,6854342467363324-ASSEMBLY.mp4,ASSEMBLY,J_03_096
P33,6533104275856161-STRAWBERRY 4.mp4,STRAWBERRY3,K_01_009
P33,39189377484322896-SNOWBOARD.mp4,SNOWBOARD,K_01_025
P33,41918545835810894-PARACHUTE 3.mp4,PARACHUTE3,K_01_059
P33,6517130075174709-CRY 3.mp4,CRY4,K_02_040
P33,14005873688512405-METAPHOR.mp4,METAPHOR,D_02_059
P33,29579184623730836-FOLD 2.mp4,FOLD2,K_02_072
P33,040305305812056824-BATTERY.mp4,BATTERY,D_02_089
P33,16629744901108845-THINK.mp4,THINK,C_03_053
P33,8976131669428198-PLOW 2.mp4,PLOW2,K_02_089
P33,0868757662678954-SCARF 4.mp4,SCARF2,K_02_120
P33,11596065039694414-DENTIST 2.mp4,DENTIST2,K_03_027
P33,26491444712588863-WINE.mp4,WINE,D_01_015
P33,04086714378664058-JAPAN.mp4,JAPAN,D_01_046
P33,8847332727226398-LOSE.mp4,LOSE,D_03_064
P33,05114987654629766-WRISTWATCH 2.mp4,WRISTWATCH3,K_03_044
P33,4665666195664493-INTRODUCE.mp4,INTRODUCE,D_01_076
P33,09333250591296105-MEDITATE 2.mp4,MEDITATE3,K_03_061
P33,2224891269486613-HELMET.mp4,HELMET1,D_02_034
P33,8453072997876339-DROWN 4.mp4,DROWN5,K_03_077
P33,04632824059260754-ERASE 5.mp4,ERASE4,K_03_095
P33,6098312252701703-WINK.mp4,WINK,D_03_094
P33,6506086764673511-CASTLE 4.mp4,CASTLE4,K_03_110
P33,28851561650796564-BRAIDS.mp4,BRAIDS,K_03_125
P33,5512728444555719-BEHAVIOR.mp4,BEHAVIOR,C_02_036
P33,600407709572452-WHAT 2.mp4,WHAT1,D_02_094
P33,12268528577659632-CATEGORY.mp4,CATEGORY,E_01_034
P33,29808088885503525-RAKE.mp4,RAKE,D_03_021
P33,7178489065058462-ZERO.mp4,ZERO,D_03_036
P33,9200561736431696-STEP.mp4,STEP,E_01_070
P33,8687484703889428-FASCINATED.mp4,FASCINATED,E_01_087
P33,36507413197321004-MISUNDERSTAND.mp4,MISUNDERSTAND,C_03_027
P33,03485280022932424-HOLD TOGETHER.mp4,HOLDTOGETHER,E_02_003
P33,24121922368642568-COME OUT.mp4,COMEOUT,E_02_020
P33,9759405530457568-VACUUM.mp4,VACUUM,D_03_084
P33,9871997938296313-HOSE.mp4,HOSE,E_02_054
P33,9790344132505313-GRASP.mp4,GRASP,E_01_006
P33,7284372085118882-THROW AWAY.mp4,THROWAWAY,E_02_070
P33,055732368427704904-COME.mp4,COME,C_03_074
P33,39100553497986446-WRITE.mp4,WRITE,D_01_051
P33,16663853820252328-SCRUB.mp4,SCRUB,E_02_086
P33,30784566431277605-BLOND.mp4,BLOND,E_02_102
P33,5050210718664216-WAND.mp4,WAND,E_03_016
P33,27348331626333633-LIGHTS ON.mp4,LIGHTSON,E_03_066
P33,008122044200048029-REQUEST.mp4,REQUEST,E_01_024
P33,5562761416856754-BACHELOR.mp4,BACHELOR,E_01_059
P33,06032465279599819-GRIEVE.mp4,GRIEVE,E_03_100
P33,3540296655549533-PUT IN_BACK_MIND.mp4,PUTINBACKMIND,E_01_076
P33,6178999094329276-SEND.mp4,SEND,E_02_009
P33,6262628831738897-CROCODILE.mp4,CROCODILE,D_01_081
P33,2586347437068548-LUCKY.mp4,LUCKY,D_02_008
P33,4397729562683821-THINK OVER.mp4,THINKOVER,D_02_054
P33,3256237755117066-LIGHTNING.mp4,LIGHTNING,D_02_069
P33,13265439085368858-FOREVER 2.mp4,FOREVER2,E_02_025
P33,028829908292230533-WHAT 1.mp4,WHAT2,D_02_084
P33,5371372394538305-GAY.mp4,GAY,D_03_011
P33,758583720860907-PRIEST.mp4,PRIEST,D_03_026
P33,7116469192171326-WINDOW OPEN.mp4,WINDOWOPEN,E_02_075
P33,02203280300114563-SPECIFIC.mp4,SPECIFIC,E_02_091
P33,08200157733778402-BUY.mp4,BUY,D_03_074
P33,5505838736991011-FORBID.mp4,FORBID,D_03_089
P33,4902777014980506-HALL.mp4,HALL,F_01_097
P33,28089161024743325-FORK.mp4,FORK3,E_01_049
P33,378043965126037-TOY 1.mp4,TOY3,E_01_064
P33,20363244064212505-FINANCE.mp4,FINANCE,F_02_047
P33,7042214560922053-POUR.mp4,POUR2,F_02_063
P33,5528354956623245-HATE.mp4,HATE,F_02_078
P33,932947086089142-MEAT 2.mp4,MEAT2,F_03_021
P33,8656177699102232-WOW.mp4,WOW,F_01_002
P33,6765214604946013-COWBOY.mp4,COWBOY,F_01_018
P33,22950994250203416-THIS-IT.mp4,THIS/IT,F_01_035
P33,7132556374733234-GAMBLE.mp4,GAMBLE,F_01_051
P33,9961558773839039-WASH DISHES.mp4,WASHDISHES,F_01_070
P33,800332802978623-STRAIGHT.mp4,STRAIGHT,E_01_081
P33,24997471487789769-STATE.mp4,STATE,F_01_086
P33,4096263003234075-EVEN.mp4,EVEN,F_03_057
P33,8814638396726879-DEPTH.mp4,DEPTH,F_02_018
P33,5396455645038616-DRESSER.mp4,DRESSER,F_03_075
P33,05109806835181918-TURBAN.mp4,TURBAN,F_03_090
P33,7377773943268171-HIGHLIGHTER.mp4,HIGHLIGHTER,G_01_020
P33,7514397219753397-MOTIVATION 1.mp4,MOTIVATION2,E_02_047
P33,3521458304025926-TTY.mp4,TTY,G_01_035
P33,10046607583278666-MICROSCOPE 2.mp4,MICROSCOPE3,F_02_053
P33,9972361532795326-EXPECT.mp4,EXPECT,F_02_068
P33,7817128341389066-SUPPORT 1.mp4,SUPPORT2,G_01_052
P33,8012902196063281-NOTHING 2.mp4,NOTHING2,E_02_065
P33,5595319622445949-AUTISM.mp4,AUTISM1,F_03_011
P33,4278397424596412-PAGE.mp4,PAGE,G_01_070
P33,06322912463011598-PASS OUT.mp4,PASSOUT,G_02_002
P33,27968034526565044-COCAINE.mp4,COCAINE,F_03_044
P33,48760174257064426-CHEESE GRATER.mp4,CHEESEGRATER,F_03_064
P33,33693563851578556-DISAPPOINT.mp4,DISAPPOINT,G_03_018
P33,8447796557717244-SIX.mp4,SIX,G_03_034
P33,7059296265937172-SCREAM.mp4,SCREAM,E_03_027
P33,22004533807088356-CHEEK.mp4,CHEEK,G_03_052
P33,4938787304447323-CLOSE.mp4,CLOSE,G_03_084
P33,6558588806527506-LONG.mp4,LONG,G_01_059
P33,5553810702337572-HURRY.mp4,HURRY,G_01_075
P33,6302941196076834-OPTION.mp4,OPTION,F_01_092
P33,3338203275397458-ROLL UP_SLEEVES.mp4,ROLLUPSLEEVES,H_03_034
P33,42853066197239187-PEAR.mp4,PEAR,F_02_006
P33,7761426176662873-INTENTIONAL.mp4,INTENTIONAL,G_02_040
P33,4343241095939201-TOMORROW.mp4,TOMORROW,F_02_040
P33,042046538173557746-WHEEL.mp4,WHEEL,H_03_069
P33,5375449776179464-VALUE.mp4,VALUE,H_03_085
P33,32195474486652587-EARMUFFS.mp4,EARMUFFS,F_03_016
P33,0028368024574920714-POPE.mp4,POPE,G_02_077
P33,4882786745931351-EVENT.mp4,EVENT,F_03_049
P33,5945122591370362-HELL.mp4,HELL,G_03_008
P33,8537721780275616-FORM.mp4,FORM,G_03_023
P33,9831301601630318-HOOD.mp4,HOOD,H_03_104
P33,06329774066636795-ARTICULATE SIGN.mp4,ARTICULATESIGN,J_01_014
P33,9389070763368019-YAY.mp4,YAY,J_01_030
P33,6711782860423985-BREAKTIME.mp4,BREAKTIME,J_01_047
P33,2819155812048335-WHEELBARROW.mp4,WHEELBARROW,F_03_070
P33,6995722591020037-DEDICATE 1.mp4,DEDICATE2,F_03_085
P33,9135734547445884-CHILD.mp4,CHILD,F_03_101
P33,5822780189597514-RUN 2.mp4,RUN2,J_01_100
P33,7359379748690724-FEED.mp4,FEED2,G_03_058
P33,050364485120873326-YES.mp4,YES,G_03_074
P33,6271982193105339-INTERPRET.mp4,INTERPRET,J_02_009
P33,7298477750888515-CROSS 2.mp4,CROSS3,H_01_007
P33,2603231325075015-SENTENCE 2.mp4,SENTENCE2,H_01_025
P33,7292486992002056-WHEELCHAIR.mp4,WHEELCHAIR,G_01_046
P33,24253465795861295-HANDS.mp4,HANDS,G_01_065
P33,9360970453329871-COUCH 1.mp4,COUCH,G_02_013
P33,5253335063898099-BEACH.mp4,BEACH,G_02_029
P33,9351826977027669-FRINGE.mp4,FRINGE,G_02_046
P33,9560809562565566-BITCH.mp4,BITCH,H_01_058
P33,8840396977384335-RECITE.mp4,RECITE,J_02_078
P33,3817844696728503-EIGHT.mp4,EIGHT,J_02_099
P33,6770365995504797-BOILING MAD.mp4,BOILINGMAD,H_02_025
P33,9818815190201402-MESS.mp4,MESS,J_03_008
P33,5316999515221255-WHALE.mp4,WHALE,G_03_013
P33,9869892008081569-HOLD HANDS.mp4,HOLDHANDS,H_02_075
P33,012861392069609234-ALRIGHT.mp4,ALRIGHT,J_03_025
P33,8357517075396919-INDEPENDENT.mp4,INDEPENDENT,J_03_040
P33,13921278418525418-ALWAYS.mp4,ALWAYS,J_03_076
P33,043051999205295344-ROW.mp4,ROW,G_03_047
P33,08971885826437842-AUTISM 2.mp4,AUTISM2,K_01_040
P33,6070475216686171-SPACE.mp4,SPACE,H_03_093
P33,8834129534900148-NECKLACE 2.mp4,NECKLACE3,K_01_071
P33,5786879934155402-TIME TO_TIME.mp4,TIMETOTIME,J_01_020
P33,3223821501956212-GROW UP.mp4,GROWUP,J_01_036
P33,5241582336294317-CURL.mp4,CURL2,J_01_052
P33,3292563967952382-ELEMENTARY SCHOOL.mp4,ELEMENTARYSCHOOL,J_01_070
P33,9037131290009324-OOH.mp4,OOH,H_01_013
P33,195610006272662-SCARF 3.mp4,SCARF3,K_01_086
P33,7227268652209338-WOMAN 2.mp4,WOMAN2,K_01_101
P33,3373535767852771-PROXIMALIZATION.mp4,PROXIMALIZATION,J_01_106
P33,41340585114509-JAW DROP.mp4,JAWDROP,J_02_014
P33,025204171933608244-LISTEN.mp4,LISTEN,K_01_117
P33,6732160649578365-BARK.mp4,BARK2,J_02_051
P33,8529771153908963-SPLASH-CA.mp4,SPLASH-CA,K_02_037
P33,256656129299595-HAIR 2.mp4,HAIR2,K_02_053
P33,3470397123532831-CONFUSED 2.mp4,CONFUSED2,J_02_067
P33,9707201865689237-TURN AROUND.mp4,TURNAROUND,J_02_086
P33,13686968360481266-ADOPT.mp4,ADOPT,J_03_014
P33,2534265396621851-MASSAGE.mp4,MASSAGE,H_01_100
P33,30230666175855814-SUNBATHE.mp4,SUNBATHE2,H_02_013
P33,4400847606871705-TALK DIRTY.mp4,TALKDIRTY,H_02_046
P33,1748998812019127-SHOULDER 2.mp4,SHOULDER3,K_03_006
P33,5402580935585379-IRON 3.mp4,IRON2,K_03_040
P33,5268320445281041-FIFTH.mp4,FIFTH,J_03_046
P33,6547000934998135-DISSOLVE.mp4,DISSOLVE,J_03_081
P33,9406021944309633-PIPE 4.mp4,PIPE4,K_01_011
P33,3216519460991152-BORED 2.mp4,BORED2,K_03_122
P33,6100397089392928-FORK 4.mp4,FORK4,K_01_027
P33,982595464210686-CREAM 2.mp4,CREAM2,K_01_046
P33,9673363491951199-KNOW NOTHING.mp4,KNOWNOTHING,H_02_064
P33,6435975202412803-INTELLIGENT.mp4,INTELLIGENT,H_02_080
P33,29137170969717285-PAGEANT.mp4,PAGEANT,H_02_100
P33,7525933310526904-DUE.mp4,DUE,H_03_011
P33,7991753388567042-REACH.mp4,REACH,K_01_107
P33,31786739634301253-RIBBON AWARD.mp4,RIBBONAWARD,K_01_122
P33,06285786389409531-PINEAPPLE 3.mp4,PINEAPPLE5,K_02_011
P33,6440093937901741-CAN 2.mp4,CAN2,K_02_027
P33,723389862281183-VISIT.mp4,VISIT,H_03_080
P33,27299649032734163-CATCH BASEBALL.mp4,CATCHBASEBALL,K_02_058
P33,3952593163096696-DRIBBLE.mp4,DRIBBLE,K_02_074
P33,9996629975267837-IRON 2.mp4,IRON3,K_02_106
P33,6611456272400951-HOODIE 2.mp4,HOODIE2,K_02_122
P33,5616362250434115-PICKLE.mp4,PICKLE,H_03_098
P33,7136440543624083-LIFT 2.mp4,LIFT2,K_03_029
P33,05953813652212703-SPREAD 2.mp4,SPREAD3,K_03_080
P33,8128803772127902-SHARPEN 2.mp4,SHARPEN3,K_03_097
P33,7317090354091702-VISION.mp4,VISION,J_01_025
P33,42104301004728195-GO AHEAD.mp4,GOAHEAD,J_01_041
P33,6509315882227862-MAJOR.mp4,MAJOR,J_01_057
P33,3954237492787529-OVERNIGHT.mp4,OVERNIGHT,J_01_076
P33,6615513563647886-LOOK BACK.mp4,LOOKBACK,J_01_094
P33,7917967393608814-PINCH 2.mp4,PINCH2,K_03_112
P33,906161163046707-CANCEL 2.mp4,CANCEL2,J_02_040
P33,18749473196845678-RECENT 2.mp4,RECENT2,J_02_056
P33,8485835265917068-OBSESS.mp4,OBSESS,J_03_002
P33,3111829538413091-AUSTRALIA.mp4,AUSTRALIA,J_03_035
P33,6829208410485703-SHAKESPEARE.mp4,SHAKESPEARE,J_03_105
P33,054661343903734894-CRASH PLANE.mp4,CRASHPLANE,K_01_034
P33,0658983217602549-LOBSTER 3.mp4,LOBSTER3,K_01_051
P33,10966392952577175-HELMET 2.mp4,HELMET2,K_01_066
P33,540677676141587-ELECTROCUTE.mp4,ELECTROCUTE,K_01_096
P33,07944391116508331-MAIL 2.mp4,MAIL2,K_01_112
P33,11329572077740013-UNIVERSE.mp4,UNIVERSE,K_01_127
P33,17929626250078945-STRAWBERRY 2.mp4,STRAWBERRY4,K_02_017
P33,3721466164743097-YAWN 2.mp4,YAWN4,K_02_048
P33,24433153491307924-NECKLACE 3.mp4,NECKLACE4,K_02_080
P33,23899025900366655-UNDERWEAR 2.mp4,UNDERWEAR2,K_02_112
P33,12785547117403806-CREWCUT.mp4,CREWCUT,K_02_127
P33,565907643380565-TIE UP_1.mp4,TIEUP1,K_03_035
P33,49972324942494706-JACKET 4.mp4,JACKET4,K_03_053
P33,7582865068850271-OIL 2.mp4,OIL3,K_03_068
P33,08445115817997717-GLUE 1.mp4,GLUE2,K_03_117
P33,5348834652840835-FROWN 1.mp4,FROWN2,F_02_057
P33,08887342292646316-EQUAL.mp4,EQUAL,C_01_052
P33,6212388730106471-DIVE.mp4,DIVE,D_02_029
P33,963967515422786-BROWN.mp4,BROWN,D_03_045
P33,7025791530697099-ART.mp4,ART,C_01_075
P33,1476681631814385-HAIRDRYER.mp4,HAIRDRYER1,B_02_078
P33,761832876769178-TALL 2.mp4,TALL1,B_01_030
P33,15256263853224405-STETHOSCOPE.mp4,STETHOSCOPE1,D_03_028
P33,6335648363034183-THURSDAY.mp4,THURSDAY,B_02_045
P33,880668234491675-DEATH.mp4,DEATH,A_01_076
P33,7705261447591649-POOL GAME.mp4,POOLGAME,D_02_010
P33,6008496408497583-SNOW.mp4,SNOW1,A_01_057
P33,19087603673483722-IRON.mp4,IRON1,D_01_063
P33,18879899687230162-HIGH.mp4,HIGH,C_02_045
P33,8075207392891508-BREATHE.mp4,BREATHE,D_03_051
P33,009447847530079212-NEW YORK.mp4,NEWYORK,B_01_034
P33,9672938403014884-LAWYER.mp4,LAWYER,A_03_007
P33,9523401204062778-ACCOMPLISH.mp4,ACCOMPLISH,C_02_085
P33,2533680197500956-CLOUD.mp4,CLOUD1,D_01_092
P33,9771211302685479-TURKEY.mp4,TURKEY1,A_02_078
P33,5018615351143276-WHAT FOR.mp4,WHATFOR1,C_02_054
P33,10160528256000756-WEST.mp4,WEST,D_03_053
P33,6730038919382244-THEATRE.mp4,THEATRE,D_01_052
P33,6446711764452608-GOLD.mp4,GOLD,D_02_009
P33,556664955947386-SCARF.mp4,SCARF1,A_03_013
P33,51075056837666-THIN.mp4,THIN,C_02_002
P33,9310909874668531-EMPEROR.mp4,EMPEROR,C_03_005
P33,14291208231794506-BIRTH.mp4,BIRTH,C_02_076
P33,47391166695972986-OFFICE.mp4,OFFICE,A_01_063
P33,5331384412137552-INTERNET.mp4,INTERNET,C_02_032
P33,31339178187014327-WET.mp4,WET,B_02_065
P33,10864825472587158-BREAK.mp4,BREAK,D_01_069
P33,21942777516475864-SAME.mp4,SAME1,B_02_009
P33,6558607659620332-BAD.mp4,BAD,B_02_082
P33,8574195422001214-SHAMPOO.mp4,SHAMPOO,D_01_035
P33,45496556401826393-MY.mp4,MY,C_01_060
P33,7893827654054753-NOT CARE.mp4,NOTCARE,D_03_044
P33,048346276036581814-DOCTOR.mp4,DOCTOR1,A_03_020
P33,9526781160149522-HAMBURGER.mp4,HAMBURGER,A_01_004
P33,767172910791875-CRAWL.mp4,CRAWL1,D_01_068
P33,5150850529814974-BUSINESS.mp4,BUSINESS,D_01_022
P33,060562031925950555-BASKETBALL.mp4,BASKETBALL1,A_03_045
P33,20991500959961606-FRUSTRATE.mp4,FRUSTRATE,C_02_050
P33,45286173445217304-SNAKE.mp4,SNAKE,A_01_043
P33,504719060750642-PROMOTE.mp4,PROMOTE,D_01_061
P33,7696470189284643-WEDNESDAY.mp4,WEDNESDAY,B_03_056
P33,9440179429338595-WALK.mp4,WALK1,D_02_057
P33,19470163570920218-DIAMOND.mp4,DIAMOND,A_01_066
P33,2958636847059797-LOUD.mp4,LOUD,D_02_007
P33,960456335893566-GOLF.mp4,GOLF,A_02_017
P33,9465042280336751-SQUIRREL.mp4,SQUIRREL,C_03_020
P33,27904889006382483-RESPONSIBILITY.mp4,RESPONSIBILITY,B_01_018
P33,49000778691038005-ELEGANCE.mp4,ELEGANCE,D_03_042
P33,5044494905356551-ERASER.mp4,ERASER,C_01_072
P33,6942441437353406-AIRPLANE.mp4,AIRPLANE,D_03_068
P33,865068911712696-PATIENT.mp4,PATIENT1,B_01_060
P33,8111669696142849-CRY.mp4,CRY1,B_03_028
P33,5831409279459829-PRESIDENT.mp4,PRESIDENT,D_02_016
P33,03585824164426854-CHINA.mp4,CHINA,D_03_061
P33,6210635477181223-SNOB.mp4,SNOB,B_03_042
P33,414180262792617-MEAN.mp4,MEAN1,C_01_046
P33,7743323171540994-LECTURE.mp4,LECTURE,C_03_048
P33,04304017708576091-SUN.mp4,SUN,C_02_003
P33,36443444885950194-LOYAL.mp4,LOYAL,D_03_017
P33,1940477075943814-POINT.mp4,POINT,D_01_075
P33,3588060996907294-MICROSCOPE.mp4,MICROSCOPE1,A_03_076
P33,4509547091032866-TIRED.mp4,TIRED,D_02_050
P33,25762006967045403-WAIT.mp4,WAIT,B_02_016
P33,5343858070791343-CLASS.mp4,CLASS,B_03_068
P33,44061500576415447-FINGERSPELLING.mp4,FINGERSPELLING,B_03_065
P33,9238346529456221-SKATEBOARDING.mp4,SKATEBOARDING1,C_02_052
P33,896935231833013-BRACELET.mp4,BRACELET,A_03_024
P33,26308999181412385-ABOUT.mp4,ABOUT1,B_02_072
P33,9003596589755776-DEEP.mp4,DEEP,C_03_006
P33,5384978024652389-BACON.mp4,BACON,A_03_073
P33,42444601341216437-MATH.mp4,MATH,A_03_027
P33,749139480563064-OOPS.mp4,OOPS,D_03_056
P33,3953681080988327-MANY.mp4,MANY,D_03_065
P33,03206012768359612-WEDDING.mp4,WEDDING,D_03_015
P33,5207937090423327-TOILET.mp4,TOILET,A_02_038
P33,4825136594077253-CONGRATULATIONS.mp4,CONGRATULATIONS,B_02_022
P33,3527532690791002-DENTIST.mp4,DENTIST1,A_01_014
P33,6749073040307818-GLOVES.mp4,GLOVES1,A_02_026
