Participant ID,Video file,Gloss,ASL-LEX Code
P33,4932994867840881-VALLEY.mp4,VALLEY,G_02_090
P33,05973185818557614-SQUARE IDIOT.mp4,SQUAREIDIOT,J_01_062
P33,7262369568973315-FOND.mp4,FOND,J_01_079
P33,316194066791323-SPILL 2.mp4,SPILL2,K_01_064
P33,9323264704731735-HEAR 2.mp4,HEAR2,J_02_006
P33,049906717190647765-SKATEBOARDING 2.mp4,SKATEBOARDING2,K_01_079
P33,7678140318157227-GOING THROUGH_A_HARD_TIME.mp4,GOINGTHROUGHAHARDTIME,G_03_021
P33,2548177788652628-POUR 2.mp4,POUR1,K_01_094
P33,2931293701288076-CANCER 2.mp4,CANCER2,G_03_056
P33,19846732616635143-WHITE PERSON.mp4,WHITEPERSON,J_02_043
P33,7179318154756591-NONSENSE.mp4,NONSENSE,G_03_071
P33,0019294582659865611-QUALITY.mp4,QUALITY,J_02_095
P33,11304075376549783-SWEETHEART.mp4,SWEETHEART,H_02_005
P33,6492254987570882-ALIGN.mp4,ALIGN,H_02_022
P33,9257408450730236-SPACESHIP.mp4,SPACESHIP,J_03_074
P33,23098185533971982-MAGNET 2.mp4,MAGNET3,K_03_066
P33,06102578929765601-TEENAGER.mp4,TEENAGER,H_02_039
P33,4652012743791738-LAMP 2.mp4,LAMP2,K_01_004
P33,8368003902770331-STACK 4.mp4,STACK4,K_01_019
P33,6297540947662637-STRAWBERRY 3.mp4,STRAWBERRY2,K_03_100
P33,4270171057094567-MODEL 1.mp4,MODEL2,H_02_089
P33,2697980000743516-STING.mp4,STING,H_03_022
P33,322677742237937-KANGAROO 2.mp4,KANGAROO2,K_01_037
P33,4156190139825653-FROWN 2.mp4,FROWN1,K_03_115
P33,571538496394125-PISSED OFF.mp4,PISSEDOFF,H_03_056
P33,28632894195637215-GUN 3.mp4,GUN2,K_01_069
P33,6863499601539187-LOST.mp4,LOST,J_01_017
P33,07186535253090875-PINEAPPLE 5.mp4,PINEAPPLE3,K_01_084
P33,32721879742548343-MIND TURNED.mp4,MINDTURNED,J_01_034
P33,5125259178458568-LOAD 2.mp4,LOAD2,K_02_003
P33,457401977509001-SHOUT 2.mp4,SHOUT2,K_02_084
P33,38429599075555965-WHOLE.mp4,WHOLE,J_02_049
P33,2761159958736561-JUMP.mp4,JUMP,C_02_089
P33,9100090133756873-FOOL.mp4,FOOL,J_02_102
P33,7699503992300363-BED 2.mp4,BED2,K_03_004
P33,05504056567637039-HAIRDRYER 2.mp4,HAIRDRYER2,K_03_056
P33,22061632316422397-PICK 2.mp4,PICK,K_03_071
P33,4421219156492284-MAGNIFY 2.mp4,MAGNIFY2,K_03_089
P33,8624489788769216-STAMP.mp4,STAMP3,C_03_063
P33,8110845628246206-HONOR.mp4,HONOR,C_03_079
P33,6922819981617203-STOP.mp4,STOP,D_01_010
P33,1833252547553066-TIE UP_2.mp4,TIEUP2,K_01_043
P33,5733756738025266-MAGNET 4.mp4,MAGNET4,K_02_009
P33,937199206948329-KNITTING 2.mp4,KNITTING3,K_02_025
P33,21446101715281296-PROTECTION.mp4,PROTECTION,C_03_037
P33,4986008844451848-DRILL.mp4,DRILL,D_02_044
P33,29434133590672373-BUCKLE 1.mp4,BUCKLE1,K_02_056
P33,13375626220789094-ITALY.mp4,ITALY,D_02_074
P33,30357449975259665-RHINO.mp4,RHINO3,D_03_016
P33,20020920249852425-BEARD.mp4,BEARD,C_03_085
P33,42919524699601985-PANTS 2.mp4,PANTS2,K_02_104
P33,1867741913190999-YAWN 3.mp4,YAWN3,K_03_009
P33,0604462799066221-OWN.mp4,OWN,D_03_046
P33,49787709398675717-SMALL.mp4,SMALL,D_01_030
P33,3482524489524832-SHINY.mp4,SHINY,D_01_091
P33,05546747403614516-MAIL.mp4,MAIL1,D_02_019
P33,14077000073750479-BOTTLE.mp4,BOTTLE,D_02_064
P33,14417613535094187-KANGAROO.mp4,KANGAROO3,D_03_079
P33,36292937384344226-CANDY 2.mp4,CANDY2,D_02_079
P33,5595865826929403-STEAL.mp4,STEAL,C_02_019
P33,45086844658479186-FEW.mp4,FEW,C_02_067
P33,7235140920574508-CLEFTCHIN.mp4,CLEFTCHIN,E_01_054
P33,9732322752083213-IGNORE.mp4,IGNORE,D_03_069
P33,23481638521561576-EARRING.mp4,EARRING,C_03_011
P33,6602691808850953-MISCHIEVOUS.mp4,MISCHIEVOUS,E_02_035
P33,2343937865654191-COUNTRY.mp4,COUNTRY,C_03_058
P33,8577537272004918-PRAYER.mp4,PRAYER,C_03_090
P33,001531801362371743-YELLOW.mp4,YELLOW,D_01_020
P33,8411060739612117-DONT KNOW.mp4,DONTKNOW,E_03_049
P33,685955927685165-MECHANIC 2.mp4,MECHANIC2,D_01_066
P33,4717519599555995-BERRY.mp4,BERRY,E_01_095
P33,8528637403983315-ALONE.mp4,ALONE,D_02_024
P33,5128871100123713-AXE 2.mp4,AXE2,F_01_013
P33,26147891526570466-LEARN LESSON.mp4,LEARNLESSON,E_02_041
P33,5656133818315354-SUMMARIZE.mp4,SUMMARIZE,D_03_041
P33,9094209818586672-FROG.mp4,FROG,D_03_059
P33,8579813004389307-TAKE PILL.mp4,TAKEPILL,F_01_045
P33,02369032689408579-SNOWSUIT.mp4,SNOWSUIT,E_03_005
P33,46329114715731623-DARK 2.mp4,DARK2,E_01_012
P33,1068938725855142-CAMCORDER.mp4,CAMCORDER,E_03_021
P33,5493165524815955-GRAB.mp4,GRAB,E_03_039
P33,0778100739203853-RUSH.mp4,RUSH,E_03_054
P33,6368607624932487-KISS 2.mp4,KISS3,E_03_088
P33,9629943991422294-HOT.mp4,HOT,F_02_093
P33,9082395097750491-DISLIKE.mp4,DISLIKE,F_03_006
P33,11014193285404916-PAY OFF_BILLS.mp4,PAYOFFBILLS,F_03_036
P33,639898672430512-PARTY 2.mp4,PARTY2,F_02_001
P33,23097505441881294-TOO MUCH.mp4,TOOMUCH,E_02_015
P33,14643464283855967-LET GO.mp4,LETGO,F_02_034
P33,12835721572296377-ROAD.mp4,ROAD,F_02_083
P33,22225064274787476-CHOP.mp4,CHOP,F_02_099
P33,7765258974229241-YOURSELF.mp4,YOURSELF,E_02_081
P33,4366036932864763-SMELL MONEY.mp4,SMELLMONEY,F_03_026
P33,5117574829521301-HALLOWEEN 2.mp4,HALLOWEEN2,G_02_035
P33,23965453401894954-OK.mp4,OK,F_03_080
P33,450074122139104-BASEBALL CAP.mp4,BASEBALLCAP,G_02_072
P33,8362232667336218-WRITE ON_WALL.mp4,WRITEONWALL,G_02_087
P33,748866915291581-NOON 2.mp4,NOON2,G_03_002
P33,686856444958998-ROLL.mp4,ROLL,E_03_011
P33,3011506857442785-HEAD.mp4,HEAD,E_03_044
P33,5610991690723652-TAKE.mp4,TAKE,G_01_093
P33,4279990249430383-EXPERIENCED.mp4,EXPERIENCED,F_02_023
P33,9871980238840321-PEEL 1.mp4,PEEL3,H_03_052
P33,9721413799301013-HIS.mp4,HIS,F_02_058
P33,637263792512677-HARP.mp4,HARP,F_02_073
P33,6295557738339153-THIRD.mp4,THIRD1,F_02_088
P33,39156348903438976-RAINBOW.mp4,RAINBOW,F_03_001
P33,006686247749589702-DOESNT MATTER.mp4,DOESNTMATTER,F_03_031
P33,4789259059473392-BOYFRIEND.mp4,BOYFRIEND,G_02_058
P33,9038495071919346-FLAG 2.mp4,FLAG2,G_02_092
P33,0832911891980519-CROSS HEART.mp4,CROSSHEART,J_01_064
P33,37993803582430297-TRANSGENDER.mp4,TRANSGENDER,J_01_082
P33,3544829997929677-DEFEAT.mp4,DEFEAT,G_03_090
P33,11170685957986626-SOFTBALL.mp4,SOFTBALL,G_01_030
P33,7437579593551877-HEADCOLD.mp4,HEADCOLD,J_02_025
P33,12459699320603246-TRACTOR.mp4,TRACTOR,H_01_042
P33,18143808855161625-HEADCOLD.mp4,HEADCOLD,J_02_025
P33,1822222612830129-LAND.mp4,LAND,G_02_066
P33,1542253933334854-BOTH.mp4,BOTH,H_01_076
P33,999271206819198-PINCH.mp4,PINCH1,H_01_095
P33,6688254569580177-LIFT.mp4,LIFT1,G_02_082
P33,06961492683661175-BITE 2.mp4,BITE2,G_02_099
P33,4970978835194477-CURLY HAIR.mp4,CURLYHAIR,H_02_007
P33,8388539374993249-EVERY YEAR.mp4,EVERYYEAR,H_02_041
P33,7055312937448941-PLUMMET.mp4,PLUMMET,G_03_028
P33,25232936746701773-SHORT PERSON.mp4,SHORTPERSON,H_02_092
P33,2020833086526268-PRESS.mp4,PRESS,H_03_006
P33,5055402460664833-OLDEST.mp4,OLDEST,H_03_024
P33,9550459988076034-EYE TURN.mp4,EYETURN,H_03_039
P33,2803595611232814-ASSIST.mp4,ASSIST,J_03_093
P33,39103799748443624-SUCK THUMB.mp4,SUCKTHUMB,K_01_006
P33,7293712248816246-DRAG 2.mp4,DRAG2,K_01_022
P33,2773799448217731-COMFORTABLE.mp4,COMFORTABLE,H_03_058
P33,818497333842882-PINEAPPLE 2.mp4,PINEAPPLE4,K_01_056
P33,6483549935984927-TOUCH.mp4,TOUCH,G_03_063
P33,2963229580859865-COOL 5.mp4,COOL4,J_01_004
P33,5435495648697719-THINK OBSESS.mp4,THINKOBSESS,G_03_079
P33,9286546787703303-DOMINANT.mp4,DOMINANT,J_01_087
P33,7012500217411273-PREGNANT.mp4,PREGNANT,H_01_031
P33,6517071191517574-HITCHHIKE.mp4,HITCHHIKE,J_02_034
P33,5817458379050824-INSIDE.mp4,INSIDE,H_01_047
P33,11656260961667653-RELIEF.mp4,RELIEF,H_01_063
P33,9148705103234003-CURTSEY 1.mp4,CURTSEY2,K_02_006
P33,41171669508124165-BLOW CANDLE_2.mp4,BLOWCANDLE2,K_02_022
P33,5501958820241728-HANG CLOTHES.mp4,HANGCLOTHES,K_02_069
P33,2600491214738103-BLOUSE.mp4,BLOUSE,J_02_104
P33,008370636209166227-SANDWICH 2.mp4,SANDWICH4,K_02_086
P33,8415104957041091-ALL WAY.mp4,ALLWAY,H_01_084
P33,6091307459262039-BATHTUB.mp4,BATHTUB,K_02_101
P33,5985488838881148-KITE 2.mp4,KITE2,K_02_117
P33,43423727370924303-TOOTHBRUSH-CA.mp4,TOOTHBRUSH-CA,K_03_058
P33,03702857296012341-BUCKLE 2.mp4,BUCKLE2,K_03_073
P33,18972692322051077-DRINK 2.mp4,DRINK2,K_03_092
P33,5320352660994052-ATLANTA.mp4,ATLANTA,K_03_107
P33,7398416499271623-BLUSH.mp4,BLUSH,J_03_100
P33,7018929145658066-BANANA 4.mp4,BANANA4,K_01_061
P33,04132655732845181-STRAIN 2.mp4,STRAIN2,K_01_076
P33,5967793292700898-HAIRDRYER 3.mp4,HAIRDRYER3,K_01_091
P33,7458278421341622-FOLLOW 2.mp4,FOLLOW4,H_03_029
P33,2844129589506088-HUMOR.mp4,HUMOR,H_03_063
P33,2976505375072418-ERASE 4.mp4,ERASE5,K_02_042
P33,3651622800021599-CONDUCT 2.mp4,CONDUCT3,K_02_091
P33,38460647431154404-VIDEOCAMERA 2.mp4,VIDEOCAMERA2,K_03_011
P33,396291003158864-DINOSAUR 2.mp4,DINOSAUR2,K_03_047
P33,07315679729140201-EXPRESS.mp4,EXPRESS,J_01_009
P33,971533782761953-HELICOPTER 3.mp4,HELICOPTER3,K_03_063
P33,7899892200612715-SUNDAY.mp4,SUNDAY,J_02_001
P33,13502550014883652-A-LINE BOB.mp4,A-LINEBOB,K_03_127
P33,6337178322783947-THIRD 2.mp4,THIRD2,J_02_072
P33,24030451524957264-SENSITIVE.mp4,SENSITIVE,J_02_091
P33,4667909544765403-DISSECT.mp4,DISSECT,J_03_019
P33,30548899430878795-HONEY 2.mp4,HONEY2,J_03_052
P33,22170727860645267-GESTURE.mp4,GESTURE,J_03_086
P33,5096700331294477-CHEERLEADER 2.mp4,CHEERLEADER2,K_01_016
P33,5224208609649816-BURY.mp4,BURY4,K_01_081
P33,29296444385878395-RELAX 2.mp4,RELAX2,K_02_032
P33,6741764516246318-TIMEOUT.mp4,TIMEOUT,K_02_063
P33,3367950160475708-BARK 3.mp4,BARK3,K_02_096
P33,4486877806320704-LEMON 2.mp4,LEMON2,K_03_017
P33,8666219726272646-SCARF 2.mp4,SCARF4,K_03_085
P33,027614724514414934-TRIP 2.mp4,TRIP2,K_03_102
P33,7373065225770778-BADGE.mp4,BADGE,F_03_096
P33,30320604994275846-RESEARCH 2.mp4,RESEARCH2,B_03_084
P33,9071116587009873-SAIL.mp4,SAIL1,D_01_074
P33,4184422720461902-PLIERS.mp4,PLIERS,D_01_032
P33,6344384625827371-DRUNK.mp4,DRUNK,C_03_077
P33,41150003782117883-WRONG.mp4,WRONG,B_01_055
P33,32344718708819076-LIVE.mp4,LIVE1,B_03_061
P33,16872669562702725-COW.mp4,COW,A_01_033
P33,4874922733327143-BELIEVE.mp4,BELIEVE1,D_02_049
P33,6611042896274641-ROOSTER.mp4,ROOSTER,A_03_051
P33,8993550283420839-CRACKER.mp4,CRACKER1,C_01_081
P33,46889680409994705-PAST.mp4,PAST,C_01_049
P33,6990690970721736-HOUR.mp4,HOUR,C_02_072
P33,9732093132703112-SATURDAY.mp4,SATURDAY,D_01_028
P33,017609175316101178-BUG.mp4,BUG,B_01_067
P33,9513507663196068-HAPPEN.mp4,HAPPEN,B_03_080
P33,4105649545338881-BEER.mp4,BEER,B_03_062
P33,25303590920971897-DIE.mp4,DIE,D_02_021
P33,8334054758517455-ME.mp4,ME,B_01_068
P33,04980439259320257-FIGURE.mp4,FIGURE,C_01_016
P33,3126143046254637-SET UP.mp4,SETUP,B_03_021
P33,9345133610766025-DELICIOUS.mp4,DELICIOUS,B_01_082
P33,19862147081286285-STRESS.mp4,STRESS,B_02_075
P33,2030803111093531-WEATHER.mp4,WEATHER,C_03_072
P33,7848059389053903-REST.mp4,REST,B_01_031
P33,9678448602718575-SWALLOW.mp4,SWALLOW,B_02_019
P33,9831863648180708-NUMBERS.mp4,NUMBERS,C_02_051
P33,473209160309626-OLD.mp4,OLD,D_01_007
P33,01946172925771128-TREE.mp4,TREE,A_01_002
P33,26618873505099083-CHICAGO.mp4,CHICAGO,D_01_043
P33,15391366002723128-WAY.mp4,WAY,C_02_073
P33,5645366931701139-COLOR.mp4,COLOR,C_02_039
P33,8096040976130479-BOX.mp4,BOX,C_03_025
P33,8827712545672532-PERFECT.mp4,PERFECT,D_01_008
P33,03955973765443366-TRUE.mp4,TRUE,D_03_038
P33,7538079236485944-EMAIL.mp4,EMAIL,B_03_083
P33,6665711994404717-BOY.mp4,BOY,B_02_090
P33,9987626960612022-COUGH.mp4,COUGH,C_02_071
P33,7156743305381184-BAR.mp4,BAR,A_03_072
P33,8679621632376886-SHOP.mp4,SHOP1,D_03_058
P33,7642314470248142-SLEEP.mp4,SLEEP,B_03_037
P33,7083661029833288-LOOK FOR.mp4,LOOKFOR,B_03_045
P33,07152971581282452-OWL.mp4,OWL,D_01_087
P33,6216641229393061-SUNSET.mp4,SUNSET,B_02_087
P33,9964984408092419-QUEEN.mp4,QUEEN,A_03_055
P33,5281107839633257-BABY.mp4,BABY1,C_01_017
P33,46169796559383536-DISAGREEMENT.mp4,DISAGREEMENT,B_02_066
P33,7104556882743263-ELEPHANT.mp4,ELEPHANT,A_02_059
P33,9802785080053191-PRISON.mp4,PRISON,A_01_090
P33,214143352672429-HAPPY.mp4,HAPPY,C_03_078
P33,31477726769914227-EAT.mp4,EAT1,B_02_002
P33,8871782949985783-HEADPHONES.mp4,HEADPHONES,C_01_054
P33,9399309915880969-GRADUATE.mp4,GRADUATE,B_03_081
P33,3824758852990713-VIBRATE.mp4,VIBRATE,J_02_035
P33,9331545441113602-PROVIDE.mp4,PROVIDE,H_01_045
P33,4404458757184597-CHEAP.mp4,CHEAP,F_02_056
P33,2038521411643408-SOMETHING.mp4,SOMETHING,G_01_009
P33,39690058692136465-SHAKE.mp4,SHAKE1,G_01_062
P33,7499505460657108-AUTOMATIC.mp4,AUTOMATIC,J_01_048
P33,4203535472187201-DONT WANT.mp4,DONTWANT,E_02_014
P33,33227511692196465-CEILING.mp4,CEILING,J_01_091
P33,9760844730092573-MIX.mp4,MIX1,H_02_010
P33,7956587987735453-PLATE.mp4,PLATE,F_02_060
P33,985966281152528-SPIDER.mp4,SPIDER,D_03_067
P33,2776827905192156-BANDAGE.mp4,BANDAGE,F_03_020
P33,7290227249431431-YOUR.mp4,YOUR,F_01_052
P33,9050952764256053-IN.mp4,IN,E_03_062
P33,1617127640787288-PROJECT.mp4,PROJECT,J_01_054
P33,4744133662614922-TUBE TOP.mp4,TUBETOP,E_01_067
P33,324089868111868-JUGGLER.mp4,JUGGLER,E_03_051
P33,5683358744712008-ACCENT.mp4,ACCENT,E_01_073
P33,7281046152486963-LEAD.mp4,LEAD,J_01_046
P33,33283837358864554-TISSUE.mp4,TISSUE,G_02_032
P33,7784953467539888-DENT.mp4,DENT,H_02_030
P33,47035986522311-TOUGH.mp4,TOUGH,H_03_010
P33,3896470653349897-LOCK.mp4,LOCK1,H_02_017
P33,15613180861648712-ACCEPT.mp4,ACCEPT,H_02_042
P33,3913248067525179-NET.mp4,NET,G_02_021
P33,14500926079075693-RESCUE.mp4,RESCUE,H_02_067
P33,5969284365916998-NOT MIND.mp4,NOTMIND,G_01_060
P33,5075476043231864-DELIBERATE.mp4,DELIBERATE,H_02_009
P33,7871737820883669-WORSE.mp4,WORSE,H_01_011
P33,8666746699046277-FADE.mp4,FADE,J_02_053
P33,7339030993560169-ONE YEAR AGO.mp4,ONEYEARAGO,H_02_043
P33,09581804166079477-MUSHROOM.mp4,MUSHROOM,E_02_089
P33,11066024046200229-CHAOS.mp4,CHAOS,F_01_037
P33,06131823386898638-BEFORE.mp4,BEFORE,G_02_053
P33,6945304033994855-CLIP.mp4,CLIP,J_01_083
P33,5739046320667345-ONE.mp4,ONE,F_03_012
P33,3960201514169377-RELEASE.mp4,RELEASE,E_03_059
P33,017424282132955993-BRAG.mp4,BRAG,B_03_011
P33,8308586875939152-MEGAPHONE.mp4,MEGAPHONE,G_03_102
P33,2980389337334106-PRACTICE.mp4,PRACTICE,F_03_002
P33,7857464322876362-SOON.mp4,SOON1,G_01_004
P33,15211745787878583-ONLY ONE.mp4,ONLYONE,H_01_001
P33,5558132949950849-DIFFERENT.mp4,DIFFERENT,E_03_095
P33,1567967209190082-SNORKEL.mp4,SNORKEL,E_01_102
P33,4703196448180551-SENATE.mp4,SENATE,G_03_099
P33,08016048378258-GONE.mp4,GONE,G_03_051
P33,99398745659301-ADMIT.mp4,ADMIT,J_02_062
P33,5528721561619212-BLOW.mp4,BLOW,E_02_096
P33,6899903888545083-RESIGN.mp4,RESIGN,J_01_084
P33,2929041883391168-ASTRONAUT.mp4,ASTRONAUT,F_02_013
P33,906407115849557-PARAGRAPH.mp4,PARAGRAPH,E_02_090
P33,0777469995403599-ERASE.mp4,ERASE1,J_03_085
P33,8320552848070086-MOTIVATION.mp4,MOTIVATION1,G_03_037
P33,2195079202550454-SPECIAL.mp4,SPECIAL1,J_02_020
P33,71363394216049-HE.mp4,HE,F_02_044
P33,6261771503592783-OR.mp4,OR,F_03_081
P33,9182841358114713-CLEAN.mp4,CLEAN,E_03_082
P33,5021189728143007-GOOSEBUMPS.mp4,GOOSEBUMPS,G_03_096
P33,1932165934582335-PLUS.mp4,PLUS,J_03_045
P33,07235934393139298-DIFFERENT SITUATION.mp4,DIFFERENTSITUATION,J_01_075
P33,3011073258151522-FAIR.mp4,FAIR,G_01_080
P33,8364252059059325-PIZZA.mp4,PIZZA1,G_01_013
P33,4604443889575818-TECHNOLOGY.mp4,TECHNOLOGY,E_03_017
P33,9719846158851413-LONG WORD.mp4,LONGWORD,H_02_047
P33,024686747009617704-SHAVE.mp4,SHAVE1,J_02_018
P33,8494639058324125-WRING.mp4,WRING,H_01_029
P33,5938244085409172-SHELF.mp4,SHELF,E_02_060
P33,21912920202224706-HOTEL.mp4,HOTEL,B_01_053
P33,6680538650505918-EYEGLASSES.mp4,EYEGLASSES,A_01_012
P33,6403936824094081-PIE.mp4,PIE,A_01_074
P33,7606303451992538-STREET.mp4,STREET,A_01_062
P33,4103900407521166-READ.mp4,READ,A_01_022
P33,5519343551302447-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P33,840550933348196-9 OCLOCK.mp4,9OCLOCK,C_02_080
P33,7405127658973656-ADDRESS.mp4,ADDRESS,D_01_016
P33,2774044918233325-KISS.mp4,KISS1,D_02_014
P33,6161638325829986-ROPE.mp4,ROPE,D_03_012
P33,978762416079457-CAN.mp4,CAN1,D_03_027
P33,39539912384084897-ENVELOPE.mp4,ENVELOPE1,D_02_020
P33,5990217155309181-RESTAURANT.mp4,RESTAURANT,D_02_045
P33,7711479501447429-SAW.mp4,SAW1,D_03_060
P33,1883852554217369-THERE.mp4,THERE,D_02_060
P33,39949729836795567-SMART.mp4,SMART,D_02_075
P33,8284232905308753-CONFIDENT.mp4,CONFIDENT,D_02_035
P33,5376214968772048-SHIELD.mp4,SHIELD,E_01_050
P33,9826908952964024-NOT INTERESTED.mp4,NOTINTERESTED,E_01_082
P33,6017799495673941-CONTINUE.mp4,CONTINUE,D_03_032
P33,8680091165143533-HURT.mp4,HURT,E_01_002
P33,6407120752038269-SCULPTURE.mp4,SCULPTURE,E_03_045
P33,11732450715697795-GUILTY.mp4,GUILTY,D_03_085
P33,3255916202763758-ENGINE START.mp4,ENGINESTART,E_01_036
P33,22575686906759995-CONNECTION.mp4,CONNECTION,E_03_060
P33,21332397252161694-SOAP 2.mp4,SOAP2,E_03_078
P33,4093656246191084-PICNIC.mp4,PICNIC,E_03_040
P33,3987950554605335-BIB.mp4,BIB,E_02_103
P33,3925269953820827-SIGN.mp4,SIGN,E_03_050
P33,1799399502344834-HABIT.mp4,HABIT,E_03_067
P33,7260730905564718-EMPHASIS.mp4,EMPHASIS,F_03_086
P33,8042234174086911-SWORD.mp4,SWORD,E_03_101
P33,05097652912894923-COOL 1.mp4,COOL2,F_01_014
P33,3796815157146174-DATE.mp4,DATE,G_01_031
P33,31139484287622965-CLICK.mp4,CLICK,G_01_047
P33,8457959848723025-BEANIE.mp4,BEANIE,E_03_091
P33,7227925039930823-CONCERNED.mp4,CONCERNED,G_02_047
P33,2891034659412939-PLANET.mp4,PLANET,F_01_019
P33,14268980735170445-SOPHISTICATED.mp4,SOPHISTICATED,G_02_083
P33,35464187522571744-PAY.mp4,PAY,F_01_082
P33,42827052631714313-ACCORDION.mp4,ACCORDION,F_02_048
P33,01333555965898059-SIDEBURNS.mp4,SIDEBURNS,F_01_087
P33,035028284758514605-THAN.mp4,THAN,F_02_002
P33,23192421114493778-FOLD.mp4,FOLD1,F_02_019
P33,7238884317828054-OCTOPUS.mp4,OCTOPUS,F_03_007
P33,5311443831038347-SLINGSHOT.mp4,SLINGSHOT,F_02_069
P33,45706039750557625-BALD.mp4,BALD,F_02_100
P33,47237794809419964-WE WILL_SEE.mp4,WEWILLSEE,F_03_027
P33,3162771777808935-WRAP UP.mp4,WRAPUP1,F_03_091
P33,2523597535570479-INVEST.mp4,INVEST,F_03_045
P33,9971606638394255-BEAK.mp4,BEAK,G_03_048
P33,7699557800429218-DIRECTOR.mp4,DIRECTOR,H_01_014
P33,3156394499603383-LUNGS.mp4,LUNGS,G_01_026
P33,007106129790363402-TWO MORE.mp4,TWOMORE,G_01_021
P33,9188795832270347-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P33,3994575735174799-FREAK OUT.mp4,FREAKOUT,G_02_009
P33,680442528237639-STRIPE.mp4,STRIPE,H_01_085
P33,5716687131535041-RANGE.mp4,RANGE,H_01_101
P33,9201174033209241-TEAR RIP_1.mp4,TEARRIP1,G_03_009
P33,10782069333855548-INFLUENCE.mp4,INFLUENCE,H_02_031
P33,3110163949110627-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P33,15145860097068975-SMOOTH.mp4,SMOOTH,H_02_101
P33,06907917145316045-DOWNHILL.mp4,DOWNHILL,H_03_012
P33,640081527761033-SOCIAL.mp4,SOCIAL,H_03_030
P33,7581344361754523-TOY 3.mp4,TOY1,H_03_070
