Participant ID,Video file,Gloss,ASL-LEX Code
P40,7837523421318475-MEAT 2.mp4,MEAT2,F_03_021
P40,766941506639073-STATE.mp4,STATE,F_01_086
P40,7087236100672545-EVENT.mp4,EVENT,F_03_049
P40,9087551206515581-CROSS HEART.mp4,CROSSHEART,J_01_064
P40,8109943984651253-OLDEST.mp4,OLDEST,H_03_024
P40,955313458972125-DRAG.mp4,DRAG1,J_02_039
P40,16338025322142236-SCARF 3.mp4,SCARF3,K_01_086
P43,7304597783143143-FREEDOM.mp4,FREEDOM,E_02_001
P43,31982224475386545-HOP.mp4,HOP,E_03_025
P43,18198145867006987-SLAVE.mp4,SLAVE,E_03_094
P43,5470387176479365-TRUTH.mp4,TRUTH,E_03_015
P43,9518788543070462-CHOKE.mp4,CHOKE,G_01_079
P43,01728719261828071-CLAW.mp4,CLAW,G_02_071
P43,046105602130830814-PRINCIPAL.mp4,PRINCIPAL,H_01_030
P43,5359975946329862-DRAG.mp4,DRAG1,J_02_039
P43,6795430287085444-REMEMBER 2.mp4,REMEMBER1,H_03_038
P43,9832833080634806-CHEW 3.mp4,CHEW3,K_02_041
P43,04997487169446191-ADULT.mp4,ADULT,C_03_008
P43,3318731808241877-INTERPRETER.mp4,INTERPRETER,D_02_066
P40,6733982740236468-RESEARCH.mp4,RESEARCH1,B_03_084
P40,9795109068539656-THIN.mp4,THIN,C_02_002
P40,5994404016413879-FIGURE.mp4,FIGURE,C_01_016
P40,41955330002116153-DENTIST.mp4,DENTIST1,A_01_014
P40,435096946938927-REMOTE CONTROL.mp4,REMOTECONTROL,B_03_004
P40,9367577583277302-SPIDER.mp4,SPIDER,D_03_067
P40,9615771339457309-SHOWER.mp4,SHOWER,A_02_001
P40,23739629817016872-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P40,7999799158207466-BASEMENT.mp4,BASEMENT,C_01_034
P40,7172369637604381-SHOW.mp4,SHOW,C_01_050
P40,5522385993505894-SHOES.mp4,SHOES,A_02_057
P40,06488013597466091-VIDEOCAMERA.mp4,VIDEOCAMERA1,B_03_006
P40,1277970207311918-MINUTE.mp4,MINUTE,B_01_074
P40,17571121108030874-DIVORCE.mp4,DIVORCE,C_01_063
P40,37246110639102614-HIPPO.mp4,HIPPO1,C_01_069
P40,3237863435369266-HUSBAND.mp4,HUSBAND,D_01_082
P40,29650243826819156-PEN.mp4,PEN,E_02_097
P40,6075199055859777-LAMP.mp4,LAMP1,D_03_037
P40,17810030879122074-EACH.mp4,EACH,F_02_059
P40,3450849710122672-SHARK 2.mp4,SHARK1,E_02_071
P40,4133841182637359-ACCORDION.mp4,ACCORDION,F_02_048
P40,2480446904817204-NORMAL.mp4,NORMAL,F_02_036
P40,355641287689366-ELEVATOR.mp4,ELEVATOR1,G_03_036
P40,16840195718556772-ROAST.mp4,ROAST,J_02_038
P40,7333074902175456-TECHNOLOGY.mp4,TECHNOLOGY,E_03_017
P40,6813035797502778-ELEVATOR.mp4,ELEVATOR1,G_03_036
P40,418891203486327-RESEARCH.mp4,RESEARCH1,B_03_084
P40,2814421313132618-TOBACCO.mp4,TOBACCO,A_02_049
P40,6290507615053753-NEUTRAL.mp4,NEUTRAL,A_03_021
P40,9716465247115522-SOCKS.mp4,SOCKS,A_03_033
P40,6520328678795042-TRASH.mp4,TRASH,A_01_035
P40,9770636218360691-PILLOW.mp4,PILLOW1,A_02_019
P40,8343484562564789-ISLAND.mp4,ISLAND,A_01_025
P14,8674044778324363-CHIMNEY.mp4,CHIMNEY,E_02_064
P14,6017570313405511-NOOSE.mp4,NOOSE,G_02_076
P14,7917110935244926-NAVEL.mp4,NAVEL,E_03_007
P14,5829874949062237-BRAILLE.mp4,BRAILLE,F_01_078
P14,37722530664002885-MELON.mp4,MELON,G_03_025
P14,2409711677783568-VAGINA.mp4,VAGINA,F_02_065
P43,5078677527708715-BRAILLE.mp4,BRAILLE,F_01_078
P14,7212435771441805-ADMIRE.mp4,ADMIRE,J_03_049
P14,1766551266387144-ARM 3.mp4,ARM3,K_02_002
P14,8804442896427127-SHAVE 5.mp4,SHAVE4,K_03_114
P40,9701608041895233-BLOW MIND.mp4,BLOWMIND,F_02_045
P40,3051172032160969-EFFECT.mp4,EFFECT,G_02_044
P40,31288857429203554-NOT UNDERSTAND.mp4,NOTUNDERSTAND,G_01_049
P40,0840016695687047-PLATFORM.mp4,PLATFORM,E_03_070
P40,793970673925166-TO.mp4,TO,E_03_086
P40,6645944228152163-VANISH.mp4,VANISH,H_02_098
P40,08689387531142545-MANAGE.mp4,MANAGE,J_01_023
P40,5262833334404893-YOYO.mp4,YOYO,H_03_016
P40,9123315944616084-POP 2.mp4,POP3,K_01_049
P40,21166861712980412-EITHER.mp4,EITHER,J_01_085
P40,9404252639426169-TIE UP_2.mp4,TIEUP2,K_01_043
P40,6773066510486812-MONEY 2.mp4,MONEY2,K_01_104
P40,19254126644148561-DRILL.mp4,DRILL,D_02_044
P40,11148747063106001-LOSE.mp4,LOSE,D_03_064
P40,1327334508655844-YELLOW.mp4,YELLOW,D_01_020
P40,12613067091418184-DARK.mp4,DARK1,J_03_094
P40,9429290314391598-FORK.mp4,FORK3,E_01_049
P40,27424963011125203-MEAT 2.mp4,MEAT2,F_03_021
P40,39238395357637557-STATE.mp4,STATE,F_01_086
P37,28007998428632974-BLOW MIND.mp4,BLOWMIND,F_02_045
P37,3914542417243707-EFFECT.mp4,EFFECT,G_02_044
P37,91143422155193-NOT UNDERSTAND.mp4,NOTUNDERSTAND,G_01_049
P37,3779897071084246-PLATFORM.mp4,PLATFORM,E_03_070
P37,5869972126630754-TO.mp4,TO,E_03_086
P37,09998699368043962-VANISH.mp4,VANISH,H_02_098
P37,6767524631568342-MANAGE.mp4,MANAGE,J_01_023
P37,06863106115468454-YOYO.mp4,YOYO,H_03_016
P37,3731585041586185-POP 2.mp4,POP3,K_01_049
P37,9348621760351139-EITHER.mp4,EITHER,J_01_085
P37,2926083376664774-TIE UP_2.mp4,TIEUP2,K_01_043
P37,4158152912428734-MONEY 2.mp4,MONEY2,K_01_104
P37,5202596813868754-DRILL.mp4,DRILL,D_02_044
P37,6502772711148159-LOSE.mp4,LOSE,D_03_064
P37,16891526354177877-YELLOW.mp4,YELLOW,D_01_020
P37,10722954174527533-DARK.mp4,DARK1,J_03_094
P37,2965036859506507-FORK.mp4,FORK3,E_01_049
P37,24518709412065043-MEAT 2.mp4,MEAT2,F_03_021
P37,5118653046361057-STATE.mp4,STATE,F_01_086
P37,06629488544364115-PEEL 1.mp4,PEEL3,H_03_052
P37,05409325936768061-EVENT.mp4,EVENT,F_03_049
P37,0841187474683116-CROSS HEART.mp4,CROSSHEART,J_01_064
P37,5011392662541652-OLDEST.mp4,OLDEST,H_03_024
P37,8724686458103836-DRAG.mp4,DRAG1,J_02_039
P37,3853579712024784-SCARF 3.mp4,SCARF3,K_01_086
P37,1419309529134689-HITCHHIKE.mp4,HITCHHIKE,J_02_034
P37,05439811641925085-RESEARCH.mp4,RESEARCH1,B_03_084
P37,9550490760773185-THIN.mp4,THIN,C_02_002
P37,14463371526064384-BREAK.mp4,BREAK,D_01_069
P37,10487217228870982-FIGURE.mp4,FIGURE,C_01_016
P37,9772609870957438-DENTIST.mp4,DENTIST1,A_01_014
P37,8366079828801334-REMOTE CONTROL.mp4,REMOTECONTROL,B_03_004
P37,21088229115934753-SPIDER.mp4,SPIDER,D_03_067
P37,5186203212241176-HARMONICA.mp4,HARMONICA,G_03_054
P37,9459864504023865-WELCOME 2.mp4,WELCOME1,NA
P37,11130688855310233-SHOWER.mp4,SHOWER,A_02_001
P37,9274444391825492-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P37,9055889816858886-BASEMENT.mp4,BASEMENT,C_01_034
P37,20298892697180704-SHOW.mp4,SHOW,C_01_050
P37,7648979751136196-SHOES.mp4,SHOES,A_02_057
P37,9503476668943818-VIDEOCAMERA.mp4,VIDEOCAMERA1,B_03_006
P37,22159974966617169-MINUTE.mp4,MINUTE,B_01_074
P37,31096951207678036-DIVORCE.mp4,DIVORCE,C_01_063
P37,19474873595302356-HIPPO.mp4,HIPPO1,C_01_069
P37,7404533250864993-HUSBAND.mp4,HUSBAND,D_01_082
P37,3277929830395394-PEN.mp4,PEN,E_02_097
P37,7702732317612604-LAMP.mp4,LAMP1,D_03_037
P40,9741344739326079-EACH.mp4,EACH,F_02_059
P40,1251149563957994-SHARK 2.mp4,SHARK1,E_02_071
P37,44433152891227934-EACH.mp4,EACH,F_02_059
P37,11079360510552072-SHARK 2.mp4,SHARK1,E_02_071
P37,878344579180725-ACCORDION.mp4,ACCORDION,F_02_048
P37,8216002922108818-NORMAL.mp4,NORMAL,F_02_036
P34,7220982304659023-PEACOCK.mp4,PEACOCK,G_02_088
P34,4960610611661067-DEMOTE.mp4,DEMOTE,J_03_031
P37,7530954434288228-PEACOCK.mp4,PEACOCK,G_02_088
P37,8557141167914362-DEMOTE.mp4,DEMOTE,J_03_031
P37,7221927626254472-GLOVES 3.mp4,GLOVES2,K_01_012
P37,2607433914439652-SLICE 2.mp4,SLICE1,K_01_028
P37,5682545695343177-MIX 3.mp4,MIX2,K_03_118
P37,06447197865503007-HOP.mp4,HOP,E_03_025
P37,20831865620547463-DRAG.mp4,DRAG1,J_02_039
P37,24505048175178268-CHEW 3.mp4,CHEW3,K_02_041
P37,799446968236039-VAGINA.mp4,VAGINA,F_02_065
P37,23637168299128453-SHAVE 5.mp4,SHAVE4,K_03_114
P37,4051810052142839-AUNT.mp4,AUNT,E_02_027
P37,8358916356218851-VERB.mp4,VERB,A_03_005
P37,4632003290939186-EASY TO_DO.mp4,EASYTODO,G_02_073
P37,6826793720824598-SCOLD.mp4,SCOLD,H_01_008
P37,12224428542825305-IMPROVE.mp4,IMPROVE,H_02_003
P37,48274457266666815-GREET.mp4,GREET1,J_01_042
P37,1698799527745407-PARANOID.mp4,PARANOID,J_02_021
P37,47556043726003305-ALASKA.mp4,ALASKA,H_02_087
P37,5156194365351785-DARK.mp4,DARK1,J_03_094
P37,7398604300483018-BENEFIT.mp4,BENEFIT,C_02_056
P37,05905247659128787-CHILDREN.mp4,CHILDREN,C_02_066
P37,12797953754786784-PROBLEM 1.mp4,PROBLEM2,C_03_010
P37,3525864292162637-ZIPPER.mp4,ZIPPER,D_01_034
P34,7296170224092156-INTERPRETER.mp4,INTERPRETER,D_02_066
P34,03518473172302783-NAVEL.mp4,NAVEL,E_03_007
P34,8005415245219945-MELON.mp4,MELON,G_03_025
P34,6139945812958048-ADMIRE.mp4,ADMIRE,J_03_049
P34,8503669604822188-ARM 3.mp4,ARM3,K_02_002
P34,17372941660764507-PEEL 1.mp4,PEEL3,H_03_052
P34,6330199362456541-EVENT.mp4,EVENT,F_03_049
P34,020118267211057583-CROSS HEART.mp4,CROSSHEART,J_01_064
P34,16779406527174978-OLDEST.mp4,OLDEST,H_03_024
P34,7578829439834385-DRAG.mp4,DRAG1,J_02_039
P34,5189376730167312-SCARF 3.mp4,SCARF3,K_01_086
P7,33886786133857694-HARMONICA.mp4,HARMONICA,G_03_054
P7,22125422555983953-WELCOME 2.mp4,WELCOME1,NA
P7,5069377735800145-AUNT.mp4,AUNT,E_02_027
P7,25163194051761417-ELEVATOR.mp4,ELEVATOR1,G_03_036
P7,3659552962072221-ROAST.mp4,ROAST,J_02_038
P7,05783793579808072-TECHNOLOGY.mp4,TECHNOLOGY,E_03_017
P7,8710927730521709-ELEVATOR.mp4,ELEVATOR1,G_03_036
P7,22043608043834606-RESEARCH.mp4,RESEARCH1,B_03_084
P7,08063091087008778-SHOWER.mp4,SHOWER,A_02_001
P7,09405519128223006-TOBACCO.mp4,TOBACCO,A_02_049
P7,9442296660504761-NEUTRAL.mp4,NEUTRAL,A_03_021
P7,22976757735306408-SOCKS.mp4,SOCKS,A_03_033
P7,22597137823525548-TRASH.mp4,TRASH,A_01_035
P7,42134724848106675-PILLOW.mp4,PILLOW1,A_02_019
P7,5021647988925799-ISLAND.mp4,ISLAND,A_01_025
P7,3919469347639031-VERB.mp4,VERB,A_03_005
P7,3324937217604236-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P7,362690375710766-BASEMENT.mp4,BASEMENT,C_01_034
P7,7254792418208131-SHOW.mp4,SHOW,C_01_050
P7,34281520174822866-SHOES.mp4,SHOES,A_02_057
P7,955858167600715-VIDEOCAMERA.mp4,VIDEOCAMERA1,B_03_006
P7,5122844772556403-MINUTE.mp4,MINUTE,B_01_074
P7,7026150263351794-DIVORCE.mp4,DIVORCE,C_01_063
P7,48760542332897927-HIPPO.mp4,HIPPO1,C_01_069
P37,17661385034531007-ELEVATOR.mp4,ELEVATOR1,G_03_036
P37,041353298725910204-ROAST.mp4,ROAST,J_02_038
P37,20237790176183346-TECHNOLOGY.mp4,TECHNOLOGY,E_03_017
P37,36318193518975583-ELEVATOR.mp4,ELEVATOR1,G_03_036
P37,5661263952837914-RESEARCH.mp4,RESEARCH1,B_03_084
P37,16366112564102542-TOBACCO.mp4,TOBACCO,A_02_049
P37,5013901990788399-NEUTRAL.mp4,NEUTRAL,A_03_021
P37,7757384717963021-SOCKS.mp4,SOCKS,A_03_033
P37,5302215932551897-TRASH.mp4,TRASH,A_01_035
P37,23948941701942683-FREEDOM.mp4,FREEDOM,E_02_001
P37,6541433946438018-CHIMNEY.mp4,CHIMNEY,E_02_064
P37,3254168762120213-SLAVE.mp4,SLAVE,E_03_094
P37,428884936390179-TRUTH.mp4,TRUTH,E_03_015
P37,6168113662561914-ADULT.mp4,ADULT,C_03_008
P51,34464379133186385-HARMONICA.mp4,HARMONICA,G_03_054
P51,1672984747329458-WELCOME 2.mp4,WELCOME1,NA
P51,31275741122986744-AUNT.mp4,AUNT,E_02_027
P51,37990690968507157-ELEVATOR.mp4,ELEVATOR1,G_03_036
P51,7087143226635837-ROAST.mp4,ROAST,J_02_038
P51,17784184622601784-TECHNOLOGY.mp4,TECHNOLOGY,E_03_017
P51,2045252510515796-ELEVATOR.mp4,ELEVATOR1,G_03_036
P51,928567068902588-RESEARCH.mp4,RESEARCH1,B_03_084
P51,5773845152272352-SHOWER.mp4,SHOWER,A_02_001
P51,4534989419314739-TOBACCO.mp4,TOBACCO,A_02_049
P51,3296697712903005-NEUTRAL.mp4,NEUTRAL,A_03_021
P51,6048978282251427-SOCKS.mp4,SOCKS,A_03_033
P51,5726562392694212-TRASH.mp4,TRASH,A_01_035
P51,18455742264480235-PILLOW.mp4,PILLOW1,A_02_019
P51,056400355701486715-ISLAND.mp4,ISLAND,A_01_025
P51,20520709846041219-VERB.mp4,VERB,A_03_005
P51,07732491134988506-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P7,5540096886150743-HUSBAND.mp4,HUSBAND,D_01_082
P7,48474754557507294-PEN.mp4,PEN,E_02_097
P7,4555393801111769-LAMP.mp4,LAMP1,D_03_037
P7,8326439606430966-ACCORDION.mp4,ACCORDION,F_02_048
P7,07280709444804323-NORMAL.mp4,NORMAL,F_02_036
P7,1897791067802368-GLOVES 3.mp4,GLOVES2,K_01_012
P7,8549467457162636-SLICE 2.mp4,SLICE1,K_01_028
P7,16083095964845096-MIX 3.mp4,MIX2,K_03_118
P7,7398215868962537-HOP.mp4,HOP,E_03_025
P7,44111809664306545-DRAG.mp4,DRAG1,J_02_039
P7,035985051585080585-CHEW 3.mp4,CHEW3,K_02_041
P7,6517557519276385-SHAVE 5.mp4,SHAVE4,K_03_114
P37,9588306490030005-CHOKE.mp4,CHOKE,G_01_079
P37,429901474398368-CLAW.mp4,CLAW,G_02_071
P37,549638156908191-NOOSE.mp4,NOOSE,G_02_076
P37,40808622185301835-PRINCIPAL.mp4,PRINCIPAL,H_01_030
P37,12100337180034337-REMEMBER 2.mp4,REMEMBER1,H_03_038
P43,8062814317900291-PLATFORM.mp4,PLATFORM,E_03_070
P43,5326028430917451-TO.mp4,TO,E_03_086
P43,09613292787302896-VANISH.mp4,VANISH,H_02_098
P43,08069245861349672-MANAGE.mp4,MANAGE,J_01_023
P43,005987695621478606-YOYO.mp4,YOYO,H_03_016
P43,7676232149159523-POP 2.mp4,POP3,K_01_049
P37,3921287402137754-INTERPRETER.mp4,INTERPRETER,D_02_066
P37,45101393241762966-NAVEL.mp4,NAVEL,E_03_007
P37,3319949459249967-BRAILLE.mp4,BRAILLE,F_01_078
P37,3298285684382589-MELON.mp4,MELON,G_03_025
P37,4315242002980968-ADMIRE.mp4,ADMIRE,J_03_049
P37,8490859524236458-ARM 3.mp4,ARM3,K_02_002
P37,5319340565476025-EITHER.mp4,EITHER,J_01_085
P37,48007660910229877-TIE UP_2.mp4,TIEUP2,K_01_043
P37,37417832351505687-MONEY 2.mp4,MONEY2,K_01_104
P37,1465891682655811-DRILL.mp4,DRILL,D_02_044
P37,05678809524073025-LOSE.mp4,LOSE,D_03_064
P37,29077777219840395-YELLOW.mp4,YELLOW,D_01_020
P37,5874541618160627-DARK.mp4,DARK1,J_03_094
P37,3163143943644875-FORK.mp4,FORK3,E_01_049
P37,24446895702316418-MEAT 2.mp4,MEAT2,F_03_021
P37,9158690218211376-STATE.mp4,STATE,F_01_086
P37,45369369254543024-PEEL 1.mp4,PEEL3,H_03_052
P37,8549041571140419-EVENT.mp4,EVENT,F_03_049
P37,5212793796023887-CROSS HEART.mp4,CROSSHEART,J_01_064
P37,9819892904803007-OLDEST.mp4,OLDEST,H_03_024
P37,8460134964687784-DRAG.mp4,DRAG1,J_02_039
P37,11648942924192696-SCARF 3.mp4,SCARF3,K_01_086
P37,4923149498446526-HITCHHIKE.mp4,HITCHHIKE,J_02_034
P14,17693535746396538-EITHER.mp4,EITHER,J_01_085
P14,7415384275082324-TIE UP_2.mp4,TIEUP2,K_01_043
P14,7444894646061984-MONEY 2.mp4,MONEY2,K_01_104
P14,6664883833260056-DRILL.mp4,DRILL,D_02_044
P14,7632457463097195-LOSE.mp4,LOSE,D_03_064
P14,7116888865286974-YELLOW.mp4,YELLOW,D_01_020
P14,7097143034509819-DARK.mp4,DARK1,J_03_094
P14,8383655976225399-FORK.mp4,FORK3,E_01_049
P14,9085138512791904-MEAT 2.mp4,MEAT2,F_03_021
P14,09360236620169604-STATE.mp4,STATE,F_01_086
P14,31724324781710167-PEEL 1.mp4,PEEL3,H_03_052
P14,029357656388827813-EVENT.mp4,EVENT,F_03_049
P14,298938241999672-CROSS HEART.mp4,CROSSHEART,J_01_064
P14,24418864522852912-BREAK.mp4,BREAK,D_01_069
P14,34241704407522366-REMOTE CONTROL.mp4,REMOTECONTROL,B_03_004
P14,27599740021317154-SPIDER.mp4,SPIDER,D_03_067
P14,8677372417878715-EACH.mp4,EACH,F_02_059
P14,10179203289364236-SHARK 2.mp4,SHARK1,E_02_071
P14,5520193435148211-ACCORDION.mp4,ACCORDION,F_02_048
P14,9459473560676628-DARK.mp4,DARK1,J_03_094
P14,11702542777314862-BENEFIT.mp4,BENEFIT,C_02_056
P36,06662185476971927-BREAK.mp4,BREAK,D_01_069
P36,7711877568488816-EACH.mp4,EACH,F_02_059
P36,024677257442897726-SHARK 2.mp4,SHARK1,E_02_071
P36,7095977330495749-ACCORDION.mp4,ACCORDION,F_02_048
P36,7972540858425834-DARK.mp4,DARK1,J_03_094
P36,7647776537627871-BENEFIT.mp4,BENEFIT,C_02_056
P36,012597659923647031-CHILDREN.mp4,CHILDREN,C_02_066
P36,998649988800095-PROBLEM 1.mp4,PROBLEM2,C_03_010
P36,9559670026678313-ZIPPER.mp4,ZIPPER,D_01_034
P36,009830442659994443-FREEDOM.mp4,FREEDOM,E_02_001
P36,14738608842487144-CHIMNEY.mp4,CHIMNEY,E_02_064
P36,40963340984380636-SLAVE.mp4,SLAVE,E_03_094
P38,43673257813795274-VAGINA.mp4,VAGINA,F_02_065
P43,7198164813576522-VAGINA.mp4,VAGINA,F_02_065
P43,9853286733987521-OLDEST.mp4,OLDEST,H_03_024
P7,07190579430721389-HITCHHIKE.mp4,HITCHHIKE,J_02_034
P7,7534793327383977-THIN.mp4,THIN,C_02_002
P7,5115568590500001-FIGURE.mp4,FIGURE,C_01_016
P7,8701696142083726-DENTIST.mp4,DENTIST1,A_01_014
P7,25497944114486093-SPIDER.mp4,SPIDER,D_03_067
P7,5469237869711352-DARK.mp4,DARK1,J_03_094
P7,14760882690099764-BENEFIT.mp4,BENEFIT,C_02_056
P7,553078363989651-TRUTH.mp4,TRUTH,E_03_015
P7,683566604486493-INTERPRETER.mp4,INTERPRETER,D_02_066
P7,8327077036939419-NAVEL.mp4,NAVEL,E_03_007
P32,5051376746418303-HITCHHIKE.mp4,HITCHHIKE,J_02_034
P32,9095312484386833-HARMONICA.mp4,HARMONICA,G_03_054
P32,899168979995945-WELCOME 2.mp4,WELCOME1,NA
P32,2950155137984676-AUNT.mp4,AUNT,E_02_027
P36,43375574079040735-HUSBAND.mp4,HUSBAND,D_01_082
P2,7669593382662208-PEN.mp4,PEN,E_02_097
P2,9030159664038522-NORMAL.mp4,NORMAL,F_02_036
P2,17784133013795778-EASY TO_DO.mp4,EASYTODO,G_02_073
P2,1642358988800261-PEACOCK.mp4,PEACOCK,G_02_088
P2,5350834216995568-SCOLD.mp4,SCOLD,H_01_008
P2,04342376808627835-IMPROVE.mp4,IMPROVE,H_02_003
P2,28032719810675766-GREET.mp4,GREET1,J_01_042
P2,44758941227456805-DEMOTE.mp4,DEMOTE,J_03_031
P2,43388144388250693-CHILDREN.mp4,CHILDREN,C_02_066
P2,6460915405917185-PROBLEM 1.mp4,PROBLEM2,C_03_010
P2,35041761222076695-ZIPPER.mp4,ZIPPER,D_01_034
P2,7568469703468856-SLAVE.mp4,SLAVE,E_03_094
P2,47543529800395956-TRUTH.mp4,TRUTH,E_03_015
P16,3108340174699835-SHAVE 5.mp4,SHAVE4,K_03_114
P16,37776819495700087-YOYO.mp4,YOYO,H_03_016
P16,6943447571656345-POP 2.mp4,POP3,K_01_049
P16,7323489045637772-PEEL 1.mp4,PEEL3,H_03_052
P16,9960342600065406-OLDEST.mp4,OLDEST,H_03_024
P16,691194868445264-SCARF 3.mp4,SCARF3,K_01_086
P16,4204720649631579-CANCEL 2.mp4,CANCEL2,J_02_040
P16,4719379418892604-FIGURE.mp4,FIGURE,C_01_016
P16,1381265985532969-DENTIST.mp4,DENTIST1,A_01_014
P16,756000924769493-REMOTE CONTROL.mp4,REMOTECONTROL,B_03_004
P16,7232130288023519-HARMONICA.mp4,HARMONICA,G_03_054
P16,7747039358965744-WELCOME 2.mp4,WELCOME1,NA
P16,012656572692498758-AUNT.mp4,AUNT,E_02_027
P16,2421908984724852-ELEVATOR.mp4,ELEVATOR1,G_03_036
P16,6032851372684906-ROAST.mp4,ROAST,J_02_038
P16,8994059925170093-TECHNOLOGY.mp4,TECHNOLOGY,E_03_017
P16,22586486115161453-RESEARCH.mp4,RESEARCH1,B_03_084
P16,2667414049666028-SHOWER.mp4,SHOWER,A_02_001
P16,2319870439751064-CLOUD 2.mp4,CLOUD2,A_01_077
P16,17886264222079395-VERB.mp4,VERB,A_03_005
P16,6306067359342777-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P16,890357419028311-BASEMENT.mp4,BASEMENT,C_01_034
P16,9351731569091157-SHOW.mp4,SHOW,C_01_050
P16,3451604430694535-SHOES.mp4,SHOES,A_02_057
P16,5184498931262012-VIDEOCAMERA.mp4,VIDEOCAMERA1,B_03_006
P16,7057566694656636-MINUTE.mp4,MINUTE,B_01_074
