Participant ID,Video file,Gloss,ASL-LEX Code
P11,1637843936921637-SCARCELY.mp4,SCARCELY,B_02_014
P11,1678610971430885-GROW.mp4,GROW,B_02_042
P11,6028480304913704-FOOTBALL.mp4,FOOTBALL,A_02_027
P11,5524708057209897-DECIDE.mp4,DECIDE1,B_02_074
P11,83959812797854-VOLLEYBALL.mp4,VOLLEYBALL,A_02_006
P11,8794707978604859-TOURNAMENT.mp4,TOURNAMENT,B_03_031
P11,09375801136050588-GRAPES.mp4,GRAPES1,A_02_089
P11,07388196216202947-SCIENCE.mp4,SCIENCE,A_02_011
P11,8013473856075592-SPOON.mp4,SPOON,A_02_037
P11,5601635543819652-PERFUME.mp4,PERFUME1,A_02_073
P11,25398713253117866-INTEREST.mp4,INTEREST,B_03_038
P11,7798157575833962-APPLE.mp4,APPLE,A_03_054
P11,9026524766934461-MOUSE.mp4,MOUSE,A_03_009
P11,4034364733712217-MIRROR.mp4,MIRROR,A_03_034
P11,30359172301114734-HUNGRY.mp4,HUNGRY,C_01_010
P11,4527640133452957-GIRAFFE.mp4,GIRAFFE,A_03_049
P11,9538409232680032-MCDONALDS.mp4,MCDONALDS,C_01_035
P11,17056426949355252-RUN.mp4,RUN1,B_03_015
P11,8148872897146919-FLASHLIGHT.mp4,FLASHLIGHT1,A_03_084
P11,3286331623849843-KITCHEN.mp4,KITCHEN,A_02_016
P11,25850610543433716-WRISTWATCH.mp4,WRISTWATCH1,B_01_063
P11,03259677410652073-PARENTS.mp4,PARENTS,B_03_044
P11,9753129311597335-PICTURE.mp4,PICTURE,A_02_042
P11,48458808870980974-BINOCULARS.mp4,BINOCULARS,A_03_074
P11,7048041738822863-BORED.mp4,BORED1,B_01_017
P11,3238621198923368-CAMERA.mp4,CAMERA,B_03_073
P11,6147678260624159-MAN.mp4,MAN,C_01_040
P11,2678857285942853-WONDER.mp4,WONDER,B_02_076
P11,1118639946350315-SON.mp4,SON,B_02_086
P11,5672698827296305-LIE.mp4,LIE,B_03_012
P11,05171855154691851-BLACK.mp4,BLACK,B_02_006
P11,47042115660857586-ENGAGEMENT.mp4,ENGAGEMENT,B_01_084
P11,5508508922826234-CORN 1.mp4,CORN1,A_02_084
P11,3728459422571637-NAPKIN.mp4,NAPKIN,A_03_019
P11,33545660720566817-BOSS.mp4,BOSS,B_02_052
P11,3412694544175805-AWKWARD.mp4,AWKWARD,B_01_022
P11,4317924942761133-PRETTY.mp4,PRETTY,C_01_022
P11,592161517549789-TRY.mp4,TRY,B_02_034
P11,47507453056648785-FINGERSPELL.mp4,FINGERSPELL,B_01_048
P11,6983224576459861-CERTIFICATE.mp4,CERTIFICATE,B_01_080
P11,9623096011552084-SHAVE 2.mp4,SHAVE2,B_03_017
P11,7039838695405651-LIVE 2.mp4,LIVE2,B_03_046
P11,49264105818356296-PARADE.mp4,PARADE,B_02_039
P11,5887324854641649-PUZZLED.mp4,PUZZLED,B_01_012
P11,12315366483706569-VIDEOCAMERA.mp4,VIDEOCAMERA1,B_03_006
P11,03334113724536958-LAST.mp4,LAST,B_01_038
P11,7226288306646373-SALT.mp4,SALT,B_01_069
P11,1583876900612473-PILE.mp4,PILE,B_02_077
P11,37418457822538387-WHERE.mp4,WHERE,B_02_035
P11,3765725706802978-ARMY.mp4,ARMY,B_01_059
P11,026105860857515317-FIGHT.mp4,FIGHT,B_03_058
P11,5942273951388612-DONT MIND.mp4,DONTMIND,B_03_033
P11,6323808110837563-CUTE 1.mp4,CUTE2,B_03_087
P11,07753671674949336-TALK.mp4,TALK1,C_01_008
P11,5873101193402999-FIRST.mp4,FIRST,C_01_033
P11,20219847289059545-STUPID 1.mp4,STUPID1,C_01_058
P11,8548458936717012-LATE.mp4,LATE,C_01_013
P11,8587903644566386-CALL ATTENTION.mp4,CALLATTENTION,C_01_038
P11,5624988296982716-TALL.mp4,TALL2,B_03_024
P11,2913441225163418-CATHOLIC.mp4,CATHOLIC,B_03_052
P11,7401490255325378-OWE.mp4,OWE,C_01_089
P11,4500404819026491-PROBLEM 2.mp4,PROBLEM1,B_03_047
P11,6910227058466096-ACT.mp4,ACT,B_02_038
P11,474306604326884-RING.mp4,RING,A_03_053
P11,5637039112324724-VEGETABLE.mp4,VEGETABLE,C_01_018
P11,9739735198183419-HIPPO.mp4,HIPPO1,C_01_069
P11,21990079794298323-POSSIBLE.mp4,POSSIBLE,B_02_005
P11,8646540267981466-DOUBT.mp4,DOUBT,B_01_057
P11,6821814887751381-FLAG.mp4,FLAG1,B_01_036
P11,4476286006008541-FRECKLES.mp4,FRECKLES,B_01_083
P11,8421771262455624-FAT.mp4,FAT,C_01_011
P11,2488344230284416-HARD.mp4,HARD,C_01_036
P11,7396831048598065-TIME.mp4,TIME,B_02_080
P11,3014620411101525-BAKE 2.mp4,BAKE2,B_01_051
P11,047393282212707666-PREFER.mp4,PREFER,B_01_078
P11,6356118271393487-CAREFUL.mp4,CAREFUL,B_03_039
P11,17562004304826506-INVITE.mp4,INVITE,C_02_007
P11,2816314098780288-HOSPITAL.mp4,HOSPITAL1,B_02_026
P11,18139225250054647-PLAY.mp4,PLAY,C_01_066
P11,27525518945882355-COMPLEX.mp4,COMPLEX,C_01_061
P11,18891428051470993-BLOOD.mp4,BLOOD,C_01_087
P11,2629996520868716-GREEN.mp4,GREEN,B_02_085
P11,6469410545031455-HEARING.mp4,HEARING,C_02_023
P11,7636836654101908-MAYBE.mp4,MAYBE,B_03_022
P11,44208347169361506-PIPE.mp4,PIPE1,B_03_027
P11,45554485944092504-ACTION.mp4,ACTION,C_01_026
P11,38402181354833864-MORNING.mp4,MORNING,C_02_012
P11,6686600641333984-TEMPTATION.mp4,TEMPTATION,C_01_082
P11,7391350877622198-TWO.mp4,TWO,C_02_005
P11,5655472061412641-HAMMER.mp4,HAMMER,C_02_021
P11,16760310321605743-EXPLANATION.mp4,EXPLANATION,C_02_053
P11,40444267867417927-SUSPECT.mp4,SUSPECT,C_03_012
P11,4717981941114062-LAUGH.mp4,LAUGH,C_03_028
P11,20811132781906383-CORN 2.mp4,CORN2,C_02_026
P11,5209132988835949-EGYPT.mp4,EGYPT,C_02_042
P11,32530843928470166-GULLIBLE.mp4,GULLIBLE,C_02_058
P11,4810431995966242-SKATE.mp4,SKATE,C_01_090
P11,42580213660496624-RED.mp4,RED,C_02_090
P11,9017686904444395-DISAPPEAR.mp4,DISAPPEAR,D_01_036
P11,1464986388731988-FRIENDLY.mp4,FRIENDLY,C_02_031
P11,8292317888092497-HUSBAND.mp4,HUSBAND,D_01_082
P11,023353696178491035-APPEAR.mp4,APPEAR,C_03_064
P11,3993281307702887-9 OCLOCK.mp4,9OCLOCK,C_02_080
P11,2327369932798895-FUTURE.mp4,FUTURE,C_03_080
P11,7631325332584968-MOVIE 2.mp4,MOVIE2,D_01_026
P11,40461766637070795-COVER UP.mp4,COVERUP,C_03_038
P11,6585611334239412-STOMACH.mp4,STOMACH,C_03_054
P11,8421610824077612-MONDAY.mp4,MONDAY,C_03_070
P11,03134629597671501-SMILE.mp4,SMILE1,D_01_031
P11,6997326508025663-THANKSGIVING.mp4,THANKSGIVING,D_01_047
P11,583270943204558-HOPE.mp4,HOPE,D_02_085
P11,7421046995405918-LATER.mp4,LATER,D_01_077
P11,5793574051421881-ENVELOPE.mp4,ENVELOPE1,D_02_020
P11,11154805986072591-RESTAURANT.mp4,RESTAURANT,D_02_045
P11,08078343365317142-THERE.mp4,THERE,D_02_060
P11,10894331455289352-SMART.mp4,SMART,D_02_075
P11,9014979856384515-MOVE.mp4,MOVE,D_03_090
P11,7185914521482426-SHIELD.mp4,SHIELD,E_01_050
P11,7688318067782187-BASIC.mp4,BASIC,E_01_101
P11,5803142250356759-PRESS IN_MIND.mp4,PRESSINMIND,E_02_082
P11,820894445746915-CONTACT.mp4,CONTACT,D_03_022
P11,9262418346126771-PARK.mp4,PARK,E_03_028
P11,07897361530548497-CONNECTION.mp4,CONNECTION,E_03_060
P11,8885156075075151-EMPHASIS.mp4,EMPHASIS,F_03_086
P11,25492054960141197-RICH.mp4,RICH,F_03_103
P11,6771224918679972-SWORD.mp4,SWORD,E_03_101
P11,857179871316138-DATE.mp4,DATE,G_01_031
P11,7991797671026146-CLICK.mp4,CLICK,G_01_047
P11,7965892705393873-CHAMPION.mp4,CHAMPION,G_01_081
P11,8427593172651238-BARRETTE.mp4,BARRETTE,G_01_101
P11,20358862080750018-BEANIE.mp4,BEANIE,E_03_091
P11,6364442970904793-NOON.mp4,NOON1,G_02_014
P11,3939478655301536-HANDSOME 1.mp4,HANDSOME2,F_01_003
P11,799628866128629-OUR.mp4,OUR,G_02_067
P11,32519470567212627-SOPHISTICATED.mp4,SOPHISTICATED,G_02_083
P11,3261478241631237-HONEY 1.mp4,HONEY1,F_02_064
P11,9030811960489882-SAILBOAT.mp4,SAILBOAT,F_02_094
P11,5236602660435805-OCTOPUS.mp4,OCTOPUS,F_03_007
P11,93340344109002-DEAF.mp4,DEAF1,F_03_038
P11,5205539262956824-ASSISTANT.mp4,ASSISTANT,F_03_076
P11,8770017590066477-BLAME.mp4,BLAME,G_01_005
P11,932328312254997-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P11,33524184538444524-SHORT DISTANCE.mp4,SHORTDISTANCE,H_01_049
P11,6301823315233508-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P11,006150304720440092-MOVE DOWN.mp4,MOVEDOWN,G_01_053
P11,5142240368961135-STRIPE.mp4,STRIPE,H_01_085
P11,3806710069168868-ZEBRA.mp4,ZEBRA,G_02_003
P11,5353987417746013-INFLUENCE.mp4,INFLUENCE,H_02_031
P11,6186986120700406-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P11,30121385480613116-BACKPACK.mp4,BACKPACK1,G_03_091
P11,9622168525461383-DOWNHILL.mp4,DOWNHILL,H_03_012
P11,16596632712560133-SCOLD.mp4,SCOLD,H_01_008
