Participant ID,Video file,Gloss,ASL-LEX Code
P11,7746127782805041-LONG LINE.mp4,LONGLINE,D_01_038
P11,31520359043654067-ENOUGH.mp4,ENOUGH,D_01_084
P11,6802914322153517-RHINO 3.mp4,RHINO2,K_01_088
P11,7379040627321187-SKI.mp4,SKI,D_02_027
P11,9376614377213035-HELICOPTER.mp4,HELICOPTER2,D_02_042
P11,32363663486128047-DECIDE 2.mp4,DECIDE2,D_03_057
P11,9211632621282244-PEG 3.mp4,PEG2,K_01_103
P11,10897630327185714-ERUPT 2.mp4,ERUPT2,K_01_119
P11,28882276486534475-VOMIT.mp4,VOMIT,D_02_072
P11,6121676072468776-TOMATO.mp4,TOMATO,D_02_087
P11,3950758421426006-SINCE.mp4,SINCE,D_03_014
P11,6183067261298174-BACK.mp4,BACK,D_03_029
P11,32812627988842413-WASH 3.mp4,WASH2,K_02_024
P11,5858908515375336-WEIGH.mp4,WEIGH,D_03_077
P11,7094262467458803-COOPERATE.mp4,COOPERATE,E_01_010
P11,17734779517095056-SUSHI.mp4,SUSHI,D_03_092
P11,7025796673937177-OFF.mp4,OFF,E_01_027
P11,07011901962526412-STORY 1.mp4,STORY2,E_01_015
P11,18812761932170452-GHOST.mp4,GHOST,E_01_032
P11,9246679538527494-BRA 3.mp4,BRA3,K_02_039
P11,17693167568895407-DEFLATE.mp4,DEFLATE,E_01_079
P11,5105620784214537-CLOSE EYES.mp4,CLOSEEYES,E_01_068
P11,7666839900937954-CLOUD 3.mp4,CLOUD4,K_02_071
P11,019069178306846846-BULL.mp4,BULL,E_01_098
P11,03735644577170194-TENT.mp4,TENT,E_02_012
P11,7167579989912127-PEEL 3.mp4,PEEL2,K_02_103
P11,642798894270949-DIVIDE.mp4,DIVIDE,E_02_018
P11,00658780608729681-AWAY.mp4,AWAY,F_02_071
P11,4386481428406168-CANCEL.mp4,CANCEL1,F_03_083
P11,3217031750226049-GET INFORMATION_OUT_OF.mp4,GETINFORMATIONOUTOF,E_01_057
P11,11218469924724572-EARLY.mp4,EARLY,G_01_018
P11,7570209278773028-SLED 2.mp4,SLED2,G_02_027
P11,6439480554075028-PORCUPINE.mp4,PORCUPINE,G_01_033
P11,9523888555840034-EFFECT.mp4,EFFECT,G_02_044
P11,0018378274808692474-LOVE.mp4,LOVE,G_01_068
P11,2845884500435132-FIT.mp4,FIT,E_02_007
P11,3715977189011863-INNOCENT.mp4,INNOCENT,G_02_062
P11,582843536732653-DAUGHTER.mp4,DAUGHTER,E_02_023
P11,19116736392807154-SAFE.mp4,SAFE,G_01_085
P11,36880137946261526-SUIT.mp4,SUIT,G_01_103
P11,5299212454415909-WINDY.mp4,WINDY,G_02_080
P11,6137894101033978-FUN.mp4,FUN,E_02_057
P11,20403944844840805-MISS.mp4,MISS,G_02_049
P11,10543451488153388-GATE CLOSE.mp4,GATECLOSE,E_02_073
P11,6385447858988922-STILL.mp4,STILL,G_02_085
P11,6427207676615119-DINNER.mp4,DINNER1,G_03_044
P11,9968292015900131-RESTLESS.mp4,RESTLESS,E_03_003
P11,40730200397685623-RAISIN.mp4,RAISIN,E_03_019
P11,3746241160718724-JOURNEY.mp4,JOURNEY,E_03_037
P11,3671878365309942-DEDICATE 2.mp4,DEDICATE1,G_03_094
P11,7674333307031493-PLATFORM.mp4,PLATFORM,E_03_070
P11,7783205613186133-TO.mp4,TO,E_03_086
P11,06207192123372929-CALCULATOR.mp4,CALCULATOR,E_03_103
P11,45187541212550375-CROWN.mp4,CROWN,F_01_016
P11,21669336472406076-SHOOTING.mp4,SHOOTING,F_01_049
P11,5735834002121025-LAST WEEK.mp4,LASTWEEK,H_01_098
P11,15115662711110356-EDIT 2.mp4,EDIT2,F_01_068
P11,23677817360300701-MAD.mp4,MAD,F_01_084
P11,2783138025560996-I LOVE_YOU.mp4,ILOVEYOU,F_01_102
P11,9474479231438555-AVERAGE.mp4,AVERAGE,G_03_050
P11,3779611205021671-VOLUNTEER.mp4,VOLUNTEER,H_02_062
P11,34994625300305815-STAY.mp4,STAY,F_02_050
P11,7371110611099396-VANISH.mp4,VANISH,H_02_098
P11,3797954774369765-LUCK.mp4,LUCK,H_03_009
P11,6872763549262637-CLOSE DOOR.mp4,CLOSEDOOR,H_03_061
P11,6630172502247411-ALL OVER_BODY.mp4,ALLOVERBODY,H_03_078
P11,300092594904662-AXE.mp4,AXE1,G_03_066
P11,8777685532924346-HEAP.mp4,HEAP,H_03_096
P11,22479976890212905-ACQUIRE.mp4,ACQUIRE,H_01_034
P11,031889931836169394-CULTURE.mp4,CULTURE,H_01_051
P11,18246743104266172-SHAME ON_YOU.mp4,SHAMEONYOU,H_01_066
P11,5266042088694949-NAKED.mp4,NAKED,H_01_087
P11,12170889563062315-BURP.mp4,BURP,F_03_009
P11,28353473907300963-TOPIC.mp4,TOPIC,H_01_103
P11,8016925204409133-STORY 2.mp4,STORY3,J_01_007
P11,6295948224486305-MANAGE.mp4,MANAGE,J_01_023
P11,7820302984540788-PROFOUNDLY DEAF.mp4,PROFOUNDLYDEAF,H_02_016
P11,9122853251266851-CASUAL.mp4,CASUAL,H_02_050
P11,3213138663629054-BABYSITTER.mp4,BABYSITTER,F_03_061
P11,6468119082008179-PRIORITY.mp4,PRIORITY,J_01_074
P11,5606282687373896-INTERVENE.mp4,INTERVENE,J_01_109
P11,552248669313157-DOG 4.mp4,DOG4,H_02_103
P11,2946134315048392-HOE.mp4,HOE,G_01_007
P11,7344663810697458-YOYO.mp4,YOYO,H_03_016
P11,7971795423914956-COMPLAIN.mp4,COMPLAIN,G_01_023
P11,31550032829167884-TRUCK 2.mp4,TRUCK2,J_02_070
P11,30875685203794845-TAKE OFF 2.mp4,TAKEOFF2,H_03_050
P11,2700010931213581-SEAL.mp4,SEAL,G_01_057
P11,13927489236813262-SITUATION.mp4,SITUATION,H_03_066
P11,9924771072279921-INSTAGRAM.mp4,INSTAGRAM,H_03_083
P11,2733081303940421-ORGANIZATION.mp4,ORGANIZATION,J_03_033
P11,9781494575715679-MAGNIFY 1.mp4,MAGNIFY1,G_01_073
P11,39204413299515317-VEST.mp4,VEST,J_03_050
P11,9182903405463549-OPINION 2.mp4,OPINION2,H_03_101
P11,35993265026688603-PERSUADE.mp4,PERSUADE,G_01_091
P11,00783047623056432-CONFIDENTIAL.mp4,CONFIDENTIAL,G_02_022
P11,28306800965568324-SKILL.mp4,SKILL,G_02_038
P11,6880493066985343-SCREWDRIVER 3.mp4,SCREWDRIVER3,K_01_014
P11,9376193479767168-SCULPT.mp4,SCULPT,J_01_028
P11,6110660523499738-FANTASY.mp4,FANTASY,J_01_045
P11,677440329724845-CLASH.mp4,CLASH,K_01_032
P11,7128760870937985-ENERGY.mp4,ENERGY,G_02_056
P11,8004846417564577-POP 2.mp4,POP3,K_01_049
P11,5878097873154908-VALLEY.mp4,VALLEY,G_02_090
P11,2743844205989132-SQUARE IDIOT.mp4,SQUAREIDIOT,J_01_062
P11,7251085041046568-FOND.mp4,FOND,J_01_079
P11,6547107570211179-SPILL 2.mp4,SPILL2,K_01_064
P11,9161231611080021-SOFA.mp4,SOFA,G_03_006
P11,5593061852952874-HEAR 2.mp4,HEAR2,J_02_006
P11,06997300074265111-SKATEBOARDING 2.mp4,SKATEBOARDING2,K_01_079
P11,4316552996988121-YAWN 4.mp4,YAWN2,K_01_110
P11,3024905929711159-DINNER 2.mp4,DINNER2,J_02_023
P11,8643376065615442-CANCER 2.mp4,CANCER2,G_03_056
P11,5325299637162524-WHITE PERSON.mp4,WHITEPERSON,J_02_043
P11,7973926511816549-STAY AWAKE_24HRS.mp4,STAYAWAKE24HRS,J_02_060
P11,33379489690604514-NONSENSE.mp4,NONSENSE,G_03_071
P11,4417785007556263-BITE.mp4,BITE1,K_02_045
P11,10887253340022385-QUALITY.mp4,QUALITY,J_02_095
P11,3178978741033127-SERVE 2.mp4,SERVE2,K_02_061
P11,5315535687065125-COMMENT.mp4,COMMENT,H_01_005
P11,04715026248029197-CORN 3.mp4,CORN3,K_02_078
P11,1031998275613264-DEAF SCHOOL.mp4,DEAFSCHOOL,H_01_022
P11,9714371599545515-MIDDLE.mp4,MIDDLE,H_01_039
P11,21731057118048636-INCH.mp4,INCH,H_01_056
P11,005221528736979231-KISS FIST.mp4,KISSFIST,J_03_038
P11,9849536469676732-SKATEBOARDING 3.mp4,SKATEBOARDING3,K_02_110
P11,690393178477537-LICENSE.mp4,LICENSE,K_02_125
P11,25059762291024534-DOCTOR 2.mp4,DOCTOR2,K_03_015
P11,22284413048623408-TEAR RIP_2.mp4,TEARRIP2,K_03_050
P11,7035639898499582-MAGNET 2.mp4,MAGNET3,K_03_066
P11,32745576020608946-TEENAGER.mp4,TEENAGER,H_02_039
P11,21097925917413285-PUMPKIN.mp4,PUMPKIN,H_02_056
P11,5801553825994386-ATTITUDE.mp4,ATTITUDE,J_03_091
P11,8133324384309066-LAMP 2.mp4,LAMP2,K_01_004
P11,6078768496675238-STRAWBERRY 3.mp4,STRAWBERRY2,K_03_100
P11,6955185382862392-ADDICT.mp4,ADDICT,H_02_073
P11,7540691536395969-MODEL 1.mp4,MODEL2,H_02_089
P11,0266613501104096-FOURTH.mp4,FOURTH,H_03_004
P11,898480293951375-KANGAROO 2.mp4,KANGAROO2,K_01_037
P11,1600269239719181-PISSED OFF.mp4,PISSEDOFF,H_03_056
P11,8361798771239044-POOP.mp4,POOP,H_03_072
P11,25303001477341835-WRISTWATCH 3.mp4,WRISTWATCH2,K_01_054
P11,44359430464297755-GUN 3.mp4,GUN2,K_01_069
P11,585385587824101-RECENT.mp4,RECENT1,H_03_090
P11,6276456784975732-LOSE GAME.mp4,LOSEGAME,C_02_009
P11,39807062834691487-LOST.mp4,LOST,J_01_017
P11,49039841030642917-GLASS 2.mp4,GLASS3,K_01_115
P11,3414872659730108-LOAD 2.mp4,LOAD2,K_02_003
P11,401823551018208-TRIP 1.mp4,TRIP1,K_02_020
P11,26259445686056737-WASH MACHINE.mp4,WASHMACHINE,C_02_057
P11,3060246066632195-EITHER.mp4,EITHER,J_01_085
P11,913446920703658-SOMERSAULT.mp4,SOMERSAULT3,J_02_012
P11,9020276281491921-WHOLE.mp4,WHOLE,J_02_049
P11,6275266983594605-SUPERIOR.mp4,SUPERIOR,J_02_065
P11,8744655083305584-FOOL.mp4,FOOL,J_02_102
P11,391221363352251-FLASHLIGHT 1.mp4,FLASHLIGHT4,K_02_099
P11,6980223412655981-BED 2.mp4,BED2,K_03_004
P11,38009642185937564-CURTSEY 2.mp4,CURTSEY1,K_03_038
P11,299414484574404-HAIRDRYER 2.mp4,HAIRDRYER2,K_03_056
P11,4445299119997901-PICK 2.mp4,PICK,K_03_071
P11,6349946686892152-SCOOP.mp4,SCOOP,J_03_044
P11,16007198628730035-UNDERGRADUATE.mp4,UNDERGRADUATE,J_03_079
P11,13197527564005873-STAMP.mp4,STAMP3,C_03_063
P11,11808859027875607-HONOR.mp4,HONOR,C_03_079
P11,4151163294029869-ASSEMBLY.mp4,ASSEMBLY,J_03_096
P11,1676400685225461-STRAWBERRY 4.mp4,STRAWBERRY3,K_01_009
P11,2981686082734283-KNITTING 2.mp4,KNITTING3,K_02_025
P11,6249868514303525-PROTECTION.mp4,PROTECTION,C_03_037
P11,752761062011438-CRY 3.mp4,CRY4,K_02_040
P11,3785085016637162-BUCKLE 1.mp4,BUCKLE1,K_02_056
P11,024128841885552976-METAPHOR.mp4,METAPHOR,D_02_059
P11,9516471643123849-FOLD 2.mp4,FOLD2,K_02_072
P11,4448528519965389-BATTERY.mp4,BATTERY,D_02_089
P11,31962282125568064-THINK.mp4,THINK,C_03_053
P11,16251269528442336-RHINO.mp4,RHINO3,D_03_016
P11,8703198465255517-PLOW 2.mp4,PLOW2,K_02_089
P11,2555651170850328-BEARD.mp4,BEARD,C_03_085
P11,4264843649235104-YAWN 3.mp4,YAWN3,K_03_009
P11,9096827697693708-DENTIST 2.mp4,DENTIST2,K_03_027
P11,6028823983182003-WINE.mp4,WINE,D_01_015
P11,8512518966957592-OWN.mp4,OWN,D_03_046
P11,7388125968431167-SMALL.mp4,SMALL,D_01_030
P11,41979903485366044-SHINY.mp4,SHINY,D_01_091
P11,8839417392928441-MAIL.mp4,MAIL1,D_02_019
P11,8466564777184564-DROWN 4.mp4,DROWN5,K_03_077
P11,13083871053953522-BOTTLE.mp4,BOTTLE,D_02_064
P11,8694622541229156-ERASE 5.mp4,ERASE4,K_03_095
P11,2987380177072183-CANDY 2.mp4,CANDY2,D_02_079
P11,28701680393292306-CASTLE 4.mp4,CASTLE4,K_03_110
P11,06793658920291823-BRAIDS.mp4,BRAIDS,K_03_125
P11,14532328874612488-BEHAVIOR.mp4,BEHAVIOR,C_02_036
P11,8017117058905951-WHAT 2.mp4,WHAT1,D_02_094
P11,8795288395549647-FEW.mp4,FEW,C_02_067
P11,596825553069694-ZERO.mp4,ZERO,D_03_036
P11,2540817656894563-STEP.mp4,STEP,E_01_070
P11,805978190305658-IGNORE.mp4,IGNORE,D_03_069
P11,42414905545358095-EARRING.mp4,EARRING,C_03_011
P11,9455760104242097-FASCINATED.mp4,FASCINATED,E_01_087
P11,7538688004095606-MISUNDERSTAND.mp4,MISUNDERSTAND,C_03_027
P11,2839983234249468-VACUUM.mp4,VACUUM,D_03_084
P11,8049985156752757-COUNTRY.mp4,COUNTRY,C_03_058
P11,23842939823516773-HOSE.mp4,HOSE,E_02_054
P11,9830408431596269-THROW AWAY.mp4,THROWAWAY,E_02_070
P11,9763197396172578-PRAYER.mp4,PRAYER,C_03_090
P11,9884635050419721-YELLOW.mp4,YELLOW,D_01_020
P11,4390289106690757-WRITE.mp4,WRITE,D_01_051
P11,8825750539660537-DONT KNOW.mp4,DONTKNOW,E_03_049
P11,24487385171622256-LIGHTS ON.mp4,LIGHTSON,E_03_066
P11,3670243588105857-MECHANIC 2.mp4,MECHANIC2,D_01_066
P11,36775338203111585-REQUEST.mp4,REQUEST,E_01_024
P11,2259459424347101-BACHELOR.mp4,BACHELOR,E_01_059
P11,3557292798512601-GRIEVE.mp4,GRIEVE,E_03_100
P11,7077792574183723-PUT IN_BACK_MIND.mp4,PUTINBACKMIND,E_01_076
P11,22378394775928778-BERRY.mp4,BERRY,E_01_095
P11,27328277872816265-CROCODILE.mp4,CROCODILE,D_01_081
P11,6876614460019714-LUCKY.mp4,LUCKY,D_02_008
P11,1503660803199265-ALONE.mp4,ALONE,D_02_024
P11,5363277543305687-THINK OVER.mp4,THINKOVER,D_02_054
P11,43144098350291626-LIGHTNING.mp4,LIGHTNING,D_02_069
P11,5051755827378148-AXE 2.mp4,AXE2,F_01_013
P11,5323030625980985-LEARN LESSON.mp4,LEARNLESSON,E_02_041
P11,37827505435337416-GAY.mp4,GAY,D_03_011
P11,26123218035788165-PRIEST.mp4,PRIEST,D_03_026
P11,7144725200382545-TAKE PILL.mp4,TAKEPILL,F_01_045
P11,1846486206769391-SNOWSUIT.mp4,SNOWSUIT,E_03_005
P11,7573530872875915-BUY.mp4,BUY,D_03_074
P11,5219690137583852-FORBID.mp4,FORBID,D_03_089
P11,9466769435125506-DARK 2.mp4,DARK2,E_01_012
P11,8200481008953884-CAMCORDER.mp4,CAMCORDER,E_03_021
P11,9930143869854582-HALL.mp4,HALL,F_01_097
P11,764032888956121-GRAB.mp4,GRAB,E_03_039
P11,7398971850538854-FORK.mp4,FORK3,E_01_049
P11,1507878352375418-RUSH.mp4,RUSH,E_03_054
P11,9952183126164116-KISS 2.mp4,KISS3,E_03_088
P11,2085333530119129-FINANCE.mp4,FINANCE,F_02_047
P11,2358141156816258-POUR.mp4,POUR2,F_02_063
P11,7188465790170195-HATE.mp4,HATE,F_02_078
P11,247761988614835-DISLIKE.mp4,DISLIKE,F_03_006
P11,972974958153229-MEAT 2.mp4,MEAT2,F_03_021
P11,32612825867523454-WOW.mp4,WOW,F_01_002
P11,35348407980537977-COWBOY.mp4,COWBOY,F_01_018
P11,2925191821679336-THIS-IT.mp4,THIS/IT,F_01_035
P11,4946108057555212-GAMBLE.mp4,GAMBLE,F_01_051
P11,38255515021960473-PAY OFF_BILLS.mp4,PAYOFFBILLS,F_03_036
P11,45917598428875417-WASH DISHES.mp4,WASHDISHES,F_01_070
P11,7135323742198529-STATE.mp4,STATE,F_01_086
P11,8105937350807708-EVEN.mp4,EVEN,F_03_057
P11,6437753432376454-DRESSER.mp4,DRESSER,F_03_075
P11,6040680169011408-TURBAN.mp4,TURBAN,F_03_090
P11,4819864227666306-TOO MUCH.mp4,TOOMUCH,E_02_015
P11,6474828094042935-HIGHLIGHTER.mp4,HIGHLIGHTER,G_01_020
P11,9108140092707389-MOTIVATION 1.mp4,MOTIVATION2,E_02_047
P11,33536150559057387-TTY.mp4,TTY,G_01_035
P11,2381626071028613-SUPPORT 1.mp4,SUPPORT2,G_01_052
P11,5361204276262233-ROAD.mp4,ROAD,F_02_083
P11,04588960757155491-NOTHING 2.mp4,NOTHING2,E_02_065
P11,6072575169150418-CHOP.mp4,CHOP,F_02_099
P11,13663136033374101-AUTISM.mp4,AUTISM1,F_03_011
P11,7132022545537142-PAGE.mp4,PAGE,G_01_070
P11,6928445534634624-PASS OUT.mp4,PASSOUT,G_02_002
P11,981228701152749-SMELL MONEY.mp4,SMELLMONEY,F_03_026
P11,006798934700451564-HALLOWEEN 2.mp4,HALLOWEEN2,G_02_035
P11,7041649991761532-COCAINE.mp4,COCAINE,F_03_044
P11,3221789948709699-CHEESE GRATER.mp4,CHEESEGRATER,F_03_064
P11,5745729001649573-OK.mp4,OK,F_03_080
P11,3212518829942259-BASEBALL CAP.mp4,BASEBALLCAP,G_02_072
P11,37671096955857375-WRITE ON_WALL.mp4,WRITEONWALL,G_02_087
P11,5104338654997722-NOON 2.mp4,NOON2,G_03_002
P11,041200622524335984-DISAPPOINT.mp4,DISAPPOINT,G_03_018
P11,2776366881359864-SIX.mp4,SIX,G_03_034
P11,9516322979360861-HEAD.mp4,HEAD,E_03_044
P11,26797239143613516-CLOSE.mp4,CLOSE,G_03_084
P11,8081086582782406-TOWEL.mp4,TOWEL,F_01_007
P11,7738155838045078-SINGLE.mp4,SINGLE,H_01_018
P11,06635433716114103-LONG.mp4,LONG,G_01_059
P11,41183966739507283-HURRY.mp4,HURRY,G_01_075
P11,46575975212733645-OPTION.mp4,OPTION,F_01_092
P11,49843300903132026-EXPERIENCED.mp4,EXPERIENCED,F_02_023
P11,47280763039627116-INTENTIONAL.mp4,INTENTIONAL,G_02_040
P11,7814665342660105-TOMORROW.mp4,TOMORROW,F_02_040
P11,9051128329748022-HIS.mp4,HIS,F_02_058
P11,04683879960196857-HARP.mp4,HARP,F_02_073
P11,9973277236979394-THIRD.mp4,THIRD1,F_02_088
P11,4910634294433074-RAINBOW.mp4,RAINBOW,F_03_001
P11,19545712784088498-BOYFRIEND.mp4,BOYFRIEND,G_02_058
P11,6458854256203668-POPE.mp4,POPE,G_02_077
P11,014910422626620567-EVENT.mp4,EVENT,F_03_049
P11,9646145422054135-HELL.mp4,HELL,G_03_008
P11,7814899363447034-LUNCH.mp4,LUNCH1,G_02_081
P11,9716789711823037-CUT REMOVE VID.mp4,CUTREMOVEVID,F_01_065
P11,1888798283363915-CONTACT LENS.mp4,CONTACTLENS,E_02_074
P11,9689376383598585-AUNT.mp4,AUNT,E_02_027
P11,009537631187231721-ELEVATOR.mp4,ELEVATOR1,G_03_036
P11,6885026583456444-CONSUME.mp4,CONSUME,J_01_101
P11,7435239521834103-SWEATPANTS.mp4,SWEATPANTS,F_02_042
P11,7099790072911516-ABBREVIATE.mp4,ABBREVIATE,G_01_040
P11,1645949591080038-DONT LIKE.mp4,DONTLIKE,F_01_033
P11,21275015761535765-ADD.mp4,ADD,E_02_030
P11,5373008438345654-GIVE UP.mp4,GIVEUP,H_03_028
P11,32004043371007085-DESTROY.mp4,DESTROY,E_03_052
P11,03925192397081534-SUSPEND.mp4,SUSPEND,H_01_016
P11,6631948871127167-GOOSEBUMPS.mp4,GOOSEBUMPS,G_03_096
P11,5882334425502826-SPEND.mp4,SPEND,E_01_017
P11,4771470168790455-PLUS.mp4,PLUS,J_03_045
P11,46194626582263765-ALL DAY.mp4,ALLDAY,H_02_093
P11,8972227161038662-WHAT FOR 2.mp4,WHATFOR2,C_02_054
P11,8606155659508032-LIVING ROOM.mp4,LIVINGROOM,F_02_016
P11,7517614285757082-WINTER.mp4,WINTER,E_03_022
P11,7389847417168793-LONG WORD.mp4,LONGWORD,H_02_047
P11,8142911299463536-SHAVE.mp4,SHAVE1,J_02_018
P11,6824707966702848-SHOT.mp4,SHOT,E_01_013
P11,05703651950781863-TRANSFER.mp4,TRANSFER,J_03_028
P11,23128378593936882-LEATHER.mp4,LEATHER,G_02_008
P11,6133039730227499-DEPEND ON.mp4,DEPENDON,H_03_076
P11,6324649111175464-SHELF.mp4,SHELF,E_02_060
P11,4968322609254969-HOCKEY.mp4,HOCKEY,B_01_035
P11,9545791603427785-HOTEL.mp4,HOTEL,B_01_053
P11,8315203498774075-RESEARCH.mp4,RESEARCH1,B_03_084
