Participant ID,Video file,Gloss,ASL-LEX Code
P50,2409576150316075-PARACHUTE.mp4,PARACHUTE1,A_01_021
P50,4267026297671559-SANDALS.mp4,SANDALS,A_02_004
P50,5373182621105319-KITE.mp4,KITE1,A_02_030
P50,9775822705387753-DRAWER.mp4,DRAWER,A_01_082
P50,861924631367581-WAITER.mp4,WAITER,A_01_061
P50,9337933422075617-DEODORANT.mp4,DEODORANT,A_01_086
P50,9765152100966505-STUDENT.mp4,STUDENT,A_02_012
P50,13828307427095443-ROLLERSKATING.mp4,ROLLERSKATING,A_02_074
P50,9467608127541418-DEER.mp4,DEER,A_03_060
P50,5819920577267863-BRIDESMAID.mp4,BRIDESMAID,A_03_016
P50,2544209257979182-PEACH.mp4,PEACH1,A_01_070
P50,31688623501012514-PLUNGER.mp4,PLUNGER,A_01_087
P50,5488653727532045-WINDMILL.mp4,WINDMILL1,A_02_048
P50,320022524710176-PEPPER.mp4,PEPPER,A_02_085
P50,8396140519003783-SCISSORS.mp4,SCISSORS,A_01_038
P50,6060933964206323-BAG.mp4,BAG1,A_01_064
P50,8551940548266679-CHANCE.mp4,CHANCE,A_03_080
P50,8688955924154198-CLOUD 2.mp4,CLOUD2,A_01_077
P50,3175370424441606-FRENCHFRIES.mp4,FRENCHFRIES,A_01_085
P50,023588612291894906-ORANGE.mp4,ORANGE,A_02_020
P50,6964383205047473-BOWLING.mp4,BOWLING1,A_02_003
P50,2378239697427551-WHISTLE.mp4,WHISTLE1,A_02_046
P50,03086704265138529-PLAYGROUND.mp4,PLAYGROUND,A_02_029
P50,3529594632998625-CARROT.mp4,CARROT1,A_02_083
P50,9434449075997771-CLOWN.mp4,CLOWN,A_03_026
P50,46510007087259764-MECHANIC.mp4,MECHANIC1,A_03_030
P50,17556298416305238-MOUNTAIN.mp4,MOUNTAIN1,A_01_055
P50,4822834618485148-TENNIS.mp4,TENNIS,A_01_053
P50,2044033468402806-GUITAR.mp4,GUITAR,A_02_077
P50,653587014253207-GLOVE.mp4,GLOVE,A_02_087
P50,8079778804926834-GARAGE.mp4,GARAGE,A_03_022
P50,21136497831492562-AFRICA.mp4,AFRICA,A_02_082
P50,8760993817381917-HEAVEN.mp4,HEAVEN,A_02_075
P50,09647165808903413-SOUP.mp4,SOUP,A_01_039
P50,237877306224493-WHIP.mp4,WHIP,A_03_077
P50,8068314516647206-HUNT.mp4,HUNT,B_01_025
P50,7963308292087627-PRINT.mp4,PRINT,B_01_045
P50,383109216804697-STAIRS.mp4,STAIRS,A_03_048
P50,7715216842312287-STAR.mp4,STAR,A_03_087
P50,704792721918543-BATH.mp4,BATH,B_01_019
P50,7118360587719839-THREE.mp4,THREE,B_01_044
P50,47299401857300016-LOOK APPEARANCE.mp4,LOOKAPPEARANCE,B_02_068
P50,7773504610705388-SCARCELY.mp4,SCARCELY,B_02_014
P50,7720631525578241-GROW.mp4,GROW,B_02_042
P50,7716987223343876-FOOTBALL.mp4,FOOTBALL,A_02_027
P50,1357049670063133-DECIDE.mp4,DECIDE1,B_02_074
P50,5608383964485986-VOLLEYBALL.mp4,VOLLEYBALL,A_02_006
P50,4449469412099527-TOURNAMENT.mp4,TOURNAMENT,B_03_031
P50,2907687235236449-GRAPES.mp4,GRAPES1,A_02_089
P50,02601184487831465-SCIENCE.mp4,SCIENCE,A_02_011
P50,23130105272470525-SPOON.mp4,SPOON,A_02_037
P50,7363381837023424-PERFUME.mp4,PERFUME1,A_02_073
P50,9279167252140286-INTEREST.mp4,INTEREST,B_03_038
P50,050694111976633094-APPLE.mp4,APPLE,A_03_054
P50,03229666745557647-MIRROR.mp4,MIRROR,A_03_034
P50,43016432877599997-HUNGRY.mp4,HUNGRY,C_01_010
P50,828557352672256-GIRAFFE.mp4,GIRAFFE,A_03_049
P50,8268632721546252-MCDONALDS.mp4,MCDONALDS,C_01_035
P50,509743206293936-RUN.mp4,RUN1,B_03_015
P50,6307154388536467-FLASHLIGHT.mp4,FLASHLIGHT1,A_03_084
P50,05732349028617789-KITCHEN.mp4,KITCHEN,A_02_016
P50,10085786264140939-WRISTWATCH.mp4,WRISTWATCH1,B_01_063
P50,36685491527395064-PARENTS.mp4,PARENTS,B_03_044
P50,2833597051922738-PICTURE.mp4,PICTURE,A_02_042
P50,7247016886344149-BINOCULARS.mp4,BINOCULARS,A_03_074
P50,09637222525631328-BORED.mp4,BORED1,B_01_017
P50,24987500109288807-CAMERA.mp4,CAMERA,B_03_073
P50,5368393292246536-MAN.mp4,MAN,C_01_040
P50,15388519838525494-WONDER.mp4,WONDER,B_02_076
P50,7728452510223276-SON.mp4,SON,B_02_086
P50,4339802243733506-LIE.mp4,LIE,B_03_012
P50,21793575059728565-BLACK.mp4,BLACK,B_02_006
P50,0830417094285969-ENGAGEMENT.mp4,ENGAGEMENT,B_01_084
P50,23431631365772665-CORN 1.mp4,CORN1,A_02_084
P50,7225093002140517-NAPKIN.mp4,NAPKIN,A_03_019
P50,6533036739750442-BOSS.mp4,BOSS,B_02_052
P50,7915312937916228-SAILBOAT.mp4,SAILBOAT,F_02_094
P50,20326318398293775-OCTOPUS.mp4,OCTOPUS,F_03_007
P50,22335744767716914-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P50,13927553504508783-ZEBRA.mp4,ZEBRA,G_02_003
P50,7855257066114658-MAPLE.mp4,MAPLE,H_03_064
P50,9718368524281575-KNIGHT.mp4,KNIGHT1,H_01_054
P50,3464418631329387-EMPTY 2.mp4,EMPTY2,J_01_077
P50,987143053171831-FLOAT 3.mp4,FLOAT1,K_01_082
P50,49537831195681337-FOLLOW 3.mp4,FOLLOW1,K_01_113
P50,07530958397783771-CURL 2.mp4,CURL1,K_01_072
P50,5445177755091353-PIPE 2.mp4,PIPE2,K_02_018
P50,6892906640467378-SAW 2.mp4,SAW2,K_02_007
P50,4698185886928459-LICK ENVELOPE_2.mp4,LICKENVELOPE2,K_02_028
P50,29877127058063446-STETHOSCOPE 2.mp4,STETHOSCOPE2,K_03_086
P50,013754697968421103-RAZOR 2.mp4,RAZOR2,K_03_103
P50,7422638583416732-ERASE 2.mp4,ERASE2,K_03_098
P50,5465967151442359-PIPE 3.mp4,PIPE3,K_03_113
P50,8990314041333538-YESTERDAY.mp4,YESTERDAY,D_01_024
P50,6259027725722999-TEETH.mp4,TEETH,D_01_040
P50,42581303190618414-GIRL.mp4,GIRL,C_03_073
P50,7809223893627899-BOAT.mp4,BOAT,D_01_055
P50,30728714147348457-EASY.mp4,EASY,D_01_070
P50,41114207462628793-IDEA.mp4,IDEA,D_01_085
P50,4797597528889068-LET KNOW.mp4,LETKNOW,D_02_028
P50,8732438708155559-MEET.mp4,MEET,D_02_018
P50,8397160582408361-NEWSPAPER.mp4,NEWSPAPER,D_02_053
P50,03655867714699834-GOD.mp4,GOD,D_02_068
P50,4304980637203737-LEAF.mp4,LEAF1,D_02_083
P50,2568740763639974-FULL.mp4,FULL,D_02_048
P50,12566198434416243-WIFE.mp4,WIFE,D_03_025
P50,09975658451763758-DRAW.mp4,DRAW,D_02_063
P50,635224667225623-CAR.mp4,CAR,D_02_043
P50,1834067401364683-DISPATCH.mp4,DISPATCH,G_02_102
P50,3702452543518042-SYSTEM.mp4,SYSTEM,H_01_061
P50,3576539607247111-INSTEAD.mp4,INSTEAD,H_01_079
P50,29532158486674875-HAIRDRESSER.mp4,HAIRDRESSER,G_03_016
P50,25663049375039915-COMMUTE.mp4,COMMUTE,H_02_044
P50,11615442196098535-BEND.mp4,BEND,G_03_031
P50,806917302803106-IMPRESS.mp4,IMPRESS,F_02_032
P50,9122254513398989-RIVER 2.mp4,RIVER2,F_02_066
P50,643955521247821-HUNDRED.mp4,HUNDRED,H_03_027
P50,791417063536616-NO BIG_DEAL.mp4,NOBIGDEAL,H_03_044
P50,002159742772197104-NECK.mp4,NECK,F_02_081
P50,5262266121670327-DONT CARE.mp4,DONTCARE,G_03_082
P50,3562366997839874-WHY NOT.mp4,WHYNOT,H_02_034
P50,31309364382409033-READY.mp4,READY,F_03_042
P50,17504788812233896-AT.mp4,AT,J_01_055
P50,8025481722020145-WIND.mp4,WIND,H_02_068
P50,6550078118332809-LAW.mp4,LAW,F_03_078
P50,15048858607720828-SCRATCH.mp4,SCRATCH,H_02_084
P50,4890559805686361-KITTEN.mp4,KITTEN,J_01_092
P50,4822574330695977-TAKE NOTES.mp4,TAKENOTES,F_03_094
P50,7287330898997624-WELCOME.mp4,WELCOME2,J_02_054
P50,151611640570243-TWINS 2.mp4,TWINS2,J_02_089
P50,646221123398681-PERIOD.mp4,PERIOD,J_02_107
P50,43878239609051684-WALK 2.mp4,WALK2,J_03_067
P50,0928424929651619-DONKEY.mp4,DONKEY,J_01_012
P50,08923613127507934-RETIRE.mp4,RETIRE,J_03_084
P50,4006395694593461-LEFT.mp4,LEFT,J_03_103
P50,05246451205363001-ANALYZE.mp4,ANALYZE,G_02_075
P50,45744944900474604-VISITOR.mp4,VISITOR,J_01_097
P50,5826936447918842-GOING THROUGH_A_HARD_TIME.mp4,GOINGTHROUGHAHARDTIME,G_03_021
P50,6234974541594649-POUR 2.mp4,POUR1,K_01_094
P50,595038284628201-HUMMINGBIRD.mp4,HUMMINGBIRD,K_01_125
P50,05599217239940013-BAG 2.mp4,BAG2,K_02_015
P50,6253888314327198-NETWORK.mp4,NETWORK,J_02_075
P50,7141075422403624-DECORATE 2.mp4,DECORATE2,K_02_030
P50,7936333846961472-SHOUT.mp4,SHOUT1,J_03_005
P50,20446962712377514-OPEN.mp4,OPEN,G_03_088
P50,8293748581411933-ROAR 2.mp4,ROAR2,K_02_094
P50,3882097743456854-SIDE.mp4,SIDE,J_03_055
P50,6309058888749792-LEAGUE.mp4,LEAGUE,H_01_092
P50,3607077004448298-SKI-CA.mp4,SKI-CA,K_03_033
P50,3307971133776402-TABLE.mp4,TABLE,A_03_025
P50,8807001955888722-POTATO.mp4,POTATO,A_03_050
P50,9843018006903488-CHEAT 1.mp4,CHEAT1,A_02_008
P50,6203656031603042-COMPUTER.mp4,COMPUTER,A_01_054
P50,5232043128158483-DEVIL.mp4,DEVIL,A_01_079
P50,975414591865976-DANCER.mp4,DANCER,A_02_034
P50,6891619290775468-CEREAL.mp4,CEREAL,A_02_014
P50,2471707461204955-LANGUAGE.mp4,LANGUAGE,A_01_067
P50,4325017117922558-SANDWICH.mp4,SANDWICH1,A_01_015
P50,27449508901283615-BOOK.mp4,BOOK,A_01_027
P50,6791515284269922-SCIENTIST.mp4,SCIENTIST,A_01_020
P50,8512485223323096-RECORDING.mp4,RECORDING,B_03_089
P50,9284594161489861-VIDEOPHONE.mp4,VIDEOPHONE,B_01_039
P50,7210531974249805-WHILE.mp4,WHILE,H_02_032
P50,9401556162348736-SHOVEL 2.mp4,SHOVEL2,K_03_008
P50,10428695770787821-VASE.mp4,VASE,E_02_028
P50,6027987049013215-CANNOT.mp4,CANNOT,E_02_094
P50,7268056127428932-BLACKBIRD.mp4,BLACKBIRD,K_03_124
P50,7366917583319141-NINE.mp4,NINE,E_03_008
P50,8077326410255503-PHYSICS.mp4,PHYSICS,E_03_014
P50,7546205835686781-WORD.mp4,WORD,E_03_075
P50,03495995713806388-EASTER.mp4,EASTER,E_03_032
P50,2684055962595988-SHAPE.mp4,SHAPE,F_01_005
P50,4378089019640199-DEAF 2.mp4,DEAF2,E_03_098
P50,9830805059096681-MAGNET.mp4,MAGNET2,C_03_003
P50,176551176702612-SPORTS.mp4,SPORTS,C_03_035
P50,6082887977146496-MEETING.mp4,MEETING,C_03_082
P50,8631436412280753-KILL.mp4,KILL,D_01_013
P50,8534456837313069-DRIP.mp4,DRIP,F_02_102
P50,06657069965987139-MONSTER.mp4,MONSTER,F_03_014
P50,3402745395741993-SEEM.mp4,SEEM,F_01_043
P50,8448071896502516-BANK.mp4,BANK,D_02_032
P50,13814071187044696-GET THROUGH.mp4,GETTHROUGH,F_03_047
P50,49456033059263693-CREAM.mp4,CREAM1,F_02_010
P50,405827467882113-RISK.mp4,RISK,F_02_026
P50,5960079115294674-PUSH.mp4,PUSH,D_02_077
P50,5954109095812208-BRING.mp4,BRING,F_03_004
P50,04496164390182322-MIME.mp4,MIME,D_03_019
P50,0925468411076793-SANTA.mp4,SANTA,F_03_019
P50,57171882728785-MARIONETTE.mp4,MARIONETTE,F_03_073
P50,8210102305430567-BUS.mp4,BUS,E_01_004
P50,6144175027295375-PITCHER.mp4,PITCHER,G_01_028
P50,32856155276218946-AWAKE.mp4,AWAKE,G_01_078
P50,7303347894713923-CAR BATTERY.mp4,CARBATTERY,E_01_039
P50,21393687652338045-BELIEVE 2.mp4,BELIEVE2,G_02_011
P50,5541755825070471-CLOSET 2.mp4,CLOSET2,E_01_091
P50,6694513940364595-NOT UNDERSTAND.mp4,NOTUNDERSTAND,G_01_049
P50,6811385695397814-SOMETIMES.mp4,SOMETIMES,E_02_038
P50,6879112834235399-BLESS.mp4,BLESS,G_02_016
P50,07438275429943264-CATCH.mp4,CATCH3,G_02_033
P50,16056344352278007-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P50,06049408391461086-THRILLED.mp4,THRILLED,G_02_070
P50,768694432431974-SHUT OUT.mp4,SHUTOUT,G_03_026
P50,48405795542472174-MUMMY.mp4,MUMMY,G_03_077
P50,17956005646499174-RETRIEVE.mp4,RETRIEVE,H_02_028
P50,5712992197400688-OIL.mp4,OIL2,H_02_078
P50,9054986701444285-GO THROUGH.mp4,GOTHROUGH,J_03_017
P50,7301342816311389-SWEETHEART.mp4,SWEETHEART,H_02_005
P50,8283441650625982-ALIGN.mp4,ALIGN,H_02_022
P50,4225094814556405-SPACESHIP.mp4,SPACESHIP,J_03_074
P50,48664009815826503-PEG 2.mp4,PEG3,K_03_083
P50,14414114699392-STACK 4.mp4,STACK4,K_01_019
P50,6105380025286806-STING.mp4,STING,H_03_022
P50,6233951603432308-FROWN 2.mp4,FROWN1,K_03_115
P50,3760455756147736-FEEDBACK.mp4,FEEDBACK,J_01_002
P50,0719792557216079-1 DOLLAR.mp4,1DOLLAR,C_02_025
P50,1893570878589026-PINEAPPLE 5.mp4,PINEAPPLE3,K_01_084
P50,7865237251386898-PUNISH.mp4,PUNISH,C_02_041
P50,25606516310073957-MIND TURNED.mp4,MINDTURNED,J_01_034
P50,763017182358338-ERASE 3.mp4,ERASE3,K_01_099
P50,4131298396029839-HARD OF_HEARING.mp4,HARDOFHEARING,J_01_050
P50,40643147336839824-REGULAR.mp4,REGULAR,J_01_067
P50,0030630683891237354-FEED 2.mp4,FEED1,K_02_035
P50,3291179109582978-WINDMILL 3.mp4,WINDMILL3,K_02_051
P50,4726076041877625-BRAINSTORM.mp4,BRAINSTORM,J_01_103
P50,020770589579035104-LOCK 3.mp4,LOCK3,K_02_067
