Participant ID,Video file,Gloss,ASL-LEX Code
P37,8749393726050247-ORDER.mp4,ORDER1,C_02_064
P32,9271347907459795-TYPE.mp4,TYPE1,F_03_059
P29,4453748355242573-HAD ENOUGH.mp4,HADENOUGH,H_01_090
P33,38661931707920316-CLIMB LADDER.mp4,CLIMBLADDER,F_01_103
P52,2798433924675019-seedHIGHLIGHTER.mp4,HIGHLIGHTER,G_01_020
P50,24994010095127406-FINS.mp4,FINS,E_03_058
P31,4384158670507303-FREAK OUT.mp4,FREAKOUT,G_02_009
P40,40162327394431085-TREE.mp4,TREE,A_01_002
P50,20955343336393173-MONEY 2.mp4,MONEY2,K_01_104
P31,22691743273902842-KNITTING 2.mp4,KNITTING3,K_02_025
P43,17151697988510128-GUM.mp4,GUM,G_02_010
P4,9434463904807302-BANDAGE.mp4,BANDAGE,F_03_020
P31,7156848696957134-MESS.mp4,MESS,J_03_008
P29,26156030226898186-EAGLE 2.mp4,EAGLE1,K_03_021
P50,13218611842797512-INHALE.mp4,INHALE,J_03_048
P37,5986594029067127-CALL 2.mp4,CALL2,J_02_048
P3,5969993854105771-IPHONE.mp4,IPHONE,K_01_021
P11,40754205059259174-QUALITY.mp4,QUALITY,J_02_095
P50,7406449104592079-ERUPT 2.mp4,ERUPT2,K_01_119
P52,1481761254393026-seedPIN ON.mp4,PINON,G_02_096
P50,23907594989797665-CHAMP.mp4,CHAMP,J_03_030
P1,45613794376693106-DEMOTE.mp4,DEMOTE,J_03_031
P37,447965318937948-GATE.mp4,GATE,E_03_064
P31,164474263734949-CAN 2.mp4,CAN2,K_02_027
P16,5256622705943779-TOILET.mp4,TOILET,A_02_038
P27,0100581049977424-SAD.mp4,SAD,B_02_053
P29,5461371051721524-PAGE.mp4,PAGE,G_01_070
P27,630073760399932-MISUNDERSTAND.mp4,MISUNDERSTAND,C_03_027
P46,2571095283390441-RHINO 2.mp4,RHINO1,K_03_116
P52,5848411102833957-seedINCREDIBLE.mp4,INCREDIBLE,J_03_080
P50,25906636259407056-ARGUE.mp4,ARGUE,F_03_072
P29,636148970681341-WALK-TIGHTROPE-CL.mp4,WALK-TIGHTROPE-CL,K_01_024
P14,9274247269513514-BACHELOR.mp4,BACHELOR,E_01_059
P52,22473139474501802-seedWHAT FOR.mp4,WHATFOR3,C_02_054
P27,7347421058535237-NOW.mp4,NOW,C_03_062
P27,36658006532822784-VALIDATE.mp4,VALIDATE,H_03_051
P33,5945122591370362-HELL.mp4,HELL,G_03_008
P40,5708598578821673-CONTINUE.mp4,CONTINUE,D_03_032
P52,6012966500801162-seedSPECIALIST.mp4,SPECIALIST,H_01_038
P11,9687081597071834-RUN FAUCET.mp4,RUNFAUCET,K_03_096
P43,29402849921746066-PEAS 1.mp4,PEAS1,F_01_017
P30,9686366802346005-PEN.mp4,PEN,E_02_097
P27,6275909006677276-DRINK 2.mp4,DRINK2,K_03_092
P11,775238602408155-THURSDAY.mp4,THURSDAY,B_02_045
P50,3815684782098947-TEST.mp4,TEST,D_01_060
P33,11203943547769968-MEXICAN.mp4,MEXICAN1,J_02_045
P33,6507968748831923-SHOOT.mp4,SHOOT1,J_01_024
P50,30934476061747085-SENATE.mp4,SENATE,G_03_099
P33,23879425304688784-FLIP SWITCH.mp4,FLIPSWITCH,E_01_066
P50,22016596901281638-BOWTIE.mp4,BOWTIE,A_01_044
P33,5386975454182477-PLANT.mp4,PLANT,E_01_029
P11,698140645669872-NONE.mp4,NONE,J_02_046
P11,8776661839284068-CONFUSED.mp4,CONFUSED1,J_01_110
P50,42608318827919933-MAKE.mp4,MAKE,C_01_032
P7,8773261794636811-SHARK 1.mp4,SHARK2,E_03_023
P52,49610123579694454-seedCHAIR.mp4,CHAIR,A_01_017
P37,8304807716047502-BUMPY.mp4,BUMPY,K_01_123
P50,3104703160171911-PERSPECTIVE.mp4,PERSPECTIVE,H_01_006
P31,1301968821156374-SPREAD 3.mp4,SPREAD2,K_01_083
P31,5833370825553121-LIPSTICK.mp4,LIPSTICK,B_02_046
P50,285080328585366-BRIDGE.mp4,BRIDGE1,A_03_081
P16,9247968980643606-GUN 3.mp4,GUN2,K_01_069
P31,7295967228757094-ORAL.mp4,ORAL,C_03_024
P11,8281252882635912-LOSE GAME.mp4,LOSEGAME,C_02_009
P51,4646899322760236-POLICY.mp4,POLICY,J_03_063
P33,7189171686673828-SILLY.mp4,SILLY,B_01_090
P16,31680121243085657-MISS.mp4,MISS,G_02_049
P33,06285786389409531-PINEAPPLE 3.mp4,PINEAPPLE5,K_02_011
P52,8432287558082567-seedSUCK.mp4,SUCK,F_01_012
P11,4386481428406168-CANCEL.mp4,CANCEL1,F_03_083
P16,513303524883304-ROSE.mp4,ROSE,G_03_024
P40,6566112740628165-BOXING.mp4,BOXING,F_03_050
P52,36259219735278614-seedBEACH.mp4,BEACH,G_02_029
P10,9099104112867678-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P36,478952595103328-THEN.mp4,THEN,F_01_031
P46,5501194196202495-GRAPES 2.mp4,GRAPES2,K_01_010
P52,902264880602935-seedRUDE.mp4,RUDE,B_01_026
P7,925355487505231-PIZZA CUTTER.mp4,PIZZACUTTER,E_02_084
P16,682277049268821-SEE.mp4,SEE,C_02_030
P11,1623800314781796-PROJECT.mp4,PROJECT,J_01_054
P27,15809449392067587-PUNCH FACE.mp4,PUNCHFACE,J_01_051
P40,014884345039386293-EAST.mp4,EAST,D_03_082
P11,8726238653025118-EQUAL.mp4,EQUAL,C_01_052
P29,3532171049708259-ARM 3.mp4,ARM3,K_02_002
P40,8084019804332387-COOPERATE.mp4,COOPERATE,E_01_010
P46,7589202526939465-SANDWICH 3.mp4,SANDWICH3,K_03_072
P11,6289207917955772-ANIMAL.mp4,ANIMAL,B_03_002
P50,7363802058297966-BULL.mp4,BULL,E_01_098
P34,9498632256129882-DOCUMENT.mp4,DOCUMENT,H_01_097
P30,8313667620390528-CHEERLEADER 2.mp4,CHEERLEADER2,K_01_016
P31,6651272031979116-SEVEN.mp4,SEVEN,F_03_087
P40,9881647602786192-QUEEN.mp4,QUEEN,A_03_055
P31,009150461106946395-DART.mp4,DART,C_03_029
P14,05081207623570383-LONG.mp4,LONG,G_01_059
P16,11001564552664078-CRY 3.mp4,CRY4,K_02_040
P50,1907765742799139-GLOVES 4.mp4,GLOVES3,K_02_105
P29,1930155848958406-RANGE.mp4,RANGE,H_01_101
P14,6813036683984368-SLICE 3.mp4,SLICE4,K_02_057
P37,12161806838201228-WEAVE.mp4,WEAVE,H_02_081
P30,5214330702844823-CROSS HEART.mp4,CROSSHEART,J_01_064
P51,8738877371437723-CARRY.mp4,CARRY,J_02_042
P40,8911976032426165-OUTSIDE.mp4,OUTSIDE,E_03_071
P33,5060225737843633-PRINCIPAL.mp4,PRINCIPAL,H_01_030
P40,1140680720205105-TURBAN.mp4,TURBAN,F_03_090
P37,10559358632520599-STAMP.mp4,STAMP3,C_03_063
P27,030959011181703078-UNDERSTAND.mp4,UNDERSTAND,C_01_006
P37,1694493902858618-EARLY.mp4,EARLY,G_01_018
P16,22413623467867083-CORKSCREW.mp4,CORKSCREW2,D_01_053
P16,938256468856983-WIDE.mp4,WIDE,J_02_052
P29,38373757373863393-HATE.mp4,HATE,F_02_078
P27,15334061825900136-LAMP 2.mp4,LAMP2,K_01_004
P43,193766215011427-WE.mp4,WE,G_03_019
P27,45237434580982927-DEGREE.mp4,DEGREE,J_01_021
P27,528067153833655-JEALOUS.mp4,JEALOUS,C_03_051
P27,8116707399855108-EDIT 2.mp4,EDIT2,F_01_068
P52,9990352924061667-seedBREAKTIME.mp4,BREAKTIME,J_01_047
P11,4668619271473555-THAN.mp4,THAN,F_02_002
P23,24987375037364457-CLASH.mp4,CLASH,K_01_032
P16,36130878353122986-RESTLESS.mp4,RESTLESS,E_03_003
P37,6934319524950348-BURN 1.mp4,BURN,J_02_037
P31,3926786900162016-BICYCLE.mp4,BICYCLE,D_02_026
P33,10201773580110074-SWEATER.mp4,SWEATER3,D_02_092
P27,5499398841956662-OPEN WALLET.mp4,OPENWALLET,E_03_002
P33,22054240111665302-FLOOR.mp4,FLOOR,D_01_062
P50,9731265765653434-FOLLOW 2.mp4,FOLLOW4,H_03_029
P28,238640910300711-COCAINE.mp4,COCAINE,F_03_044
P51,4547977557037899-CARDS.mp4,CARDS,J_03_065
P52,8226262486151608-seedGLUE 2.mp4,GLUE1,F_01_096
P34,4896405510762174-WEEKEND.mp4,WEEKEND,H_01_009
P31,09836652757754472-VOICE.mp4,VOICE,C_03_061
P33,14772292484916472-SLICE 2.mp4,SLICE1,K_01_028
P30,15978719664812435-PAPER.mp4,PAPER,A_01_026
P40,367841674457434-PERSISTENT.mp4,PERSISTENT,E_01_078
P50,08987704939517926-APART.mp4,APART,E_02_033
P38,6196692971422839-MOTIVATION 1.mp4,MOTIVATION2,E_02_047
P40,03500294440805596-CURLY HAIR.mp4,CURLYHAIR,H_02_007
P52,21510997807121468-seedPENNY.mp4,PENNY,D_01_049
P30,6653998713693257-BUY.mp4,BUY,D_03_074
P29,10676433595551571-OWN.mp4,OWN,D_03_046
P11,764032888956121-GRAB.mp4,GRAB,E_03_039
P11,6416097714490172-FALL 2.mp4,FALL2,C_03_007
P11,01844777495923622-MAIL.mp4,MAIL1,D_02_019
P11,9764181543661083-GROUP.mp4,GROUP,J_01_001
P38,9840276388705085-MOUTH.mp4,MOUTH,C_02_087
P27,44526309828521193-COMPLAIN.mp4,COMPLAIN,G_01_023
P31,7663897936884498-ADD.mp4,ADD,E_02_030
P51,587473947748403-CELLPHONE.mp4,CELLPHONE,K_01_128
P31,02146870129366585-IMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P29,6151889019224479-OPINION 1.mp4,OPINION1,J_01_108
P11,6057696090397451-SOMERSAULT.mp4,SOMERSAULT3,J_02_012
P4,9525730505925738-STIR.mp4,STIR,D_03_055
P40,8002818498054054-INTERESTED.mp4,INTERESTED,F_02_014
P44,9383785162459717-PET 2.mp4,PET2,K_02_085
P50,10278295873122834-TOUGH.mp4,TOUGH,H_03_010
P52,3583091816090995-seedFUZZY.mp4,FUZZY,K_02_123
P11,8420894242824253-AUDIENCE.mp4,AUDIENCE,F_01_072
P16,0243025335530358-STEP.mp4,STEP,E_01_070
P11,40311312756398854-SEW.mp4,SEW,B_02_073
P11,547176437443468-MAGAZINE.mp4,MAGAZINE,A_02_076
P16,42540601740018946-DIP.mp4,DIP1,J_01_063
P31,33322102256076636-IMPROVE.mp4,IMPROVE,H_02_003
P16,756000924769493-REMOTE CONTROL.mp4,REMOTECONTROL,B_03_004
P37,9079644209218674-VACUUM.mp4,VACUUM,D_03_084
P52,5075808007766351-seedSHOOT 2.mp4,SHOOT2,K_02_114
P11,538912436228973-TV.mp4,TV,C_02_038
P40,7925221797991369-A LITTLE BIT.mp4,ALITTLEBIT,H_03_025
P40,008334911275535983-END.mp4,END,E_01_074
P34,6430897184050106-CIRCLE.mp4,CIRCLE,E_02_062
P31,6477773168526497-PLUMMET.mp4,PLUMMET,G_03_028
P29,16065547003184033-ARCHEOLOGY.mp4,ARCHEOLOGY,G_03_060
P52,8297693398493142-seedNEVER.mp4,NEVER,C_02_079
P23,7907164374520792-PUMPKIN.mp4,PUMPKIN,H_02_056
P50,8337814155972707-CONFLICT.mp4,CONFLICT,J_02_084
P51,5889788123407595-OK.mp4,OK,F_03_080
P29,4841662498241295-LOVE.mp4,LOVE,G_01_068
P27,8181830904131087-CAT.mp4,CAT1,A_01_023
P16,5075222770102088-HOTEL.mp4,HOTEL,B_01_053
P11,24327672531045308-FURNITURE.mp4,FURNITURE,C_02_059
P7,4031625934922094-FOUR.mp4,FOUR,C_01_029
P11,023654686111794332-ACTOR.mp4,ACTOR,A_03_047
P40,4905139376922867-CURTSEY 2.mp4,CURTSEY1,K_03_038
P11,9857832746144912-EARN.mp4,EARN,C_03_055
P16,9530048846723267-ORANGE EYES.mp4,ORANGEEYES,E_03_087
P30,8729611517962532-PICNIC.mp4,PICNIC,E_03_040
P7,46076602623547047-TOMATO.mp4,TOMATO,D_02_087
P16,7254841721892149-LONELY.mp4,LONELY,B_03_078
P33,05998799478974859-BLEED.mp4,BLEED,J_03_075
P50,7229185664535842-HEAP.mp4,HEAP,H_03_096
P51,9785239951245142-FIND.mp4,FIND,B_03_076
P52,20237889928296293-seedSOMERSAULT 2.mp4,SOMERSAULT1,K_02_118
P33,26147891526570466-LEARN LESSON.mp4,LEARNLESSON,E_02_041
P33,6621843961351779-LIBRARY.mp4,LIBRARY,A_02_041
P37,9274444391825492-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P40,21072933501017266-ROOMMATE.mp4,ROOMMATE,H_03_073
P31,5083805087745334-FATHER.mp4,FATHER,B_01_077
P40,5885833949985597-THROW.mp4,THROW1,C_03_081
P14,9741023286087263-VIDEOGAME.mp4,VIDEOGAME,H_01_091
P14,8694296523560676-WASH FACE_1.mp4,WASHFACE1,G_01_011
P52,3168711535478852-seedDOLPHIN.mp4,DOLPHIN1,A_03_057
P33,5096362326634876-REFRIGERATOR.mp4,REFRIGERATOR,G_01_001
P27,7111285561639957-AFTERNOON.mp4,AFTERNOON,J_01_040
P16,6151294442136532-DOG 4.mp4,DOG4,H_02_103
P11,41451117944718785-TRUCK 1.mp4,TRUCK1,G_03_007
P37,7903157771534342-TRIPLE.mp4,TRIPLE,J_02_077
P50,05027944513859417-SPIDER.mp4,SPIDER,D_03_067
P28,8978652903582096-SHAKESPEARE.mp4,SHAKESPEARE,J_03_105
P29,9362112606099637-POOP.mp4,POOP,H_03_072
P27,91802570324235-WRITE ON_WALL.mp4,WRITEONWALL,G_02_087
P52,844571658932163-seedPOPCORN.mp4,POPCORN,A_02_080
P51,9115665363510697-TO.mp4,TO,E_03_086
P14,9189827276516496-CALENDAR.mp4,CALENDAR1,A_03_001
P11,32004043371007085-DESTROY.mp4,DESTROY,E_03_052
P16,8611954879659975-PROBLEM 1.mp4,PROBLEM2,C_03_010
P29,47500449611609086-SNAP STICK.mp4,SNAPSTICK,K_01_080
P4,37525602333648655-OUT.mp4,OUT,E_02_066
P30,2646272029282113-BUTTER.mp4,BUTTER,A_01_034
P16,18714318057425428-CRY.mp4,CRY1,B_03_028
P11,981228701152749-SMELL MONEY.mp4,SMELLMONEY,F_03_026
P31,641580095153919-FROM THEN_ON.mp4,FROMTHENON,H_02_040
P7,1392518061997241-PENGUIN.mp4,PENGUIN,F_01_088
P40,2560389728802408-FOUL.mp4,FOUL,J_01_049
P16,891321960087263-RECENT 2.mp4,RECENT2,J_02_056
P29,3206527375263768-DOG 3.mp4,DOG3,K_01_055
P29,24719234000138957-MAID.mp4,MAID,G_01_044
P40,9251099638881126-SOFA.mp4,SOFA,G_03_006
P30,6983907487455678-POINT.mp4,POINT,D_01_075
P14,8382121235488851-GRIND.mp4,GRIND,J_02_094
P40,16038467425151426-SCORE.mp4,SCORE,H_01_060
P8,058573214596221446-PINEAPPLE 4.mp4,PINEAPPLE2,K_03_076
P37,010587434215758362-LIGHTS ON.mp4,LIGHTSON,E_03_066
P28,12825827929098765-STAY.mp4,STAY,F_02_050
P40,6433486363606418-CORN 3.mp4,CORN3,K_02_078
P29,07451078470514427-A-LINE BOB.mp4,A-LINEBOB,K_03_127
P14,749256686029846-LEAVE.mp4,LEAVE,B_02_084
P11,4102498278504745-DONT KNOW.mp4,DONTKNOW,E_03_049
P40,8981376760589752-FEBRUARY.mp4,FEBRUARY,D_01_093
P33,8577537272004918-PRAYER.mp4,PRAYER,C_03_090
P43,4700164980726875-CEMETERY.mp4,CEMETERY,H_01_037
P52,1935583207198095-seedBOLT.mp4,BOLT,F_01_089
P33,21065914518558082-FRISK.mp4,FRISK,K_02_070
P34,34922514476625244-SENTENCE 2.mp4,SENTENCE2,H_01_025
P27,036988240563735175-WHITE PERSON.mp4,WHITEPERSON,J_02_043
P37,8561176854571788-GAY.mp4,GAY,D_03_011
P31,9476731737562969-BURY 3.mp4,BURY3,K_02_093
P52,7276232265282656-seedROOF.mp4,ROOF,F_01_039
P36,3034981576530458-PLANET.mp4,PLANET,F_01_019
P29,31484102897921207-FIRED.mp4,FIRED,J_03_058
P16,9400553924278199-POPULAR.mp4,POPULAR,J_01_016
P31,09779826296872463-SHOP 1.mp4,SHOP2,C_03_075
P11,8633293399780881-BEARD.mp4,BEARD,C_03_085
P33,9286374472498076-UNICORN.mp4,UNICORN,F_02_031
P33,1755938505086685-SCRIPT.mp4,SCRIPT,H_03_081
P29,626141993462213-TEAR RIP_1.mp4,TEARRIP1,G_03_009
P31,9070952297493482-THINK OVER.mp4,THINKOVER,D_02_054
P33,48420377879905097-TALK 2.mp4,TALK2,H_01_023
P40,21567902872149936-HURRY.mp4,HURRY,G_01_075
P31,3380321796721273-MUSCLE.mp4,MUSCLE,G_01_095
P28,8573073891615719-ADOPT.mp4,ADOPT,J_03_014
P52,5276873308771186-seedESCALATE.mp4,ESCALATE,H_01_033
P10,9901795743868829-TOY 3.mp4,TOY1,H_03_070
P43,2876526253282232-TEMPORARY.mp4,TEMPORARY,G_03_067
P50,07078619497610283-TRADITION.mp4,TRADITION,J_03_023
P33,3451672095959837-MEASURE.mp4,MEASURE1,C_02_037
P11,19174208785057245-PEACH 2.mp4,PEACH2,K_02_087
P40,3973381149037627-DIE.mp4,DIE,D_02_021
P28,470893402841307-ALWAYS.mp4,ALWAYS,J_03_076
P33,11066024046200229-CHAOS.mp4,CHAOS,F_01_037
P29,7230139358599859-JAW DROP.mp4,JAWDROP,J_02_014
P51,9381162300805386-VOLUNTEER.mp4,VOLUNTEER,H_02_062
P37,33226505202024437-LIGHTER.mp4,LIGHTER,D_02_025
P29,7714164728029265-PENIS.mp4,PENIS,F_03_095
P30,5039923588654489-WASH DISHES.mp4,WASHDISHES,F_01_070
P40,8794710651258906-LOAD 2.mp4,LOAD2,K_02_003
P40,1379098833496153-SCOOP.mp4,SCOOP,J_03_044
P46,13991249016751262-FRAUD.mp4,FRAUD,D_02_070
P50,768504549428439-HOODIE 2.mp4,HOODIE2,K_02_122
P30,33318174711947934-ACCORDION.mp4,ACCORDION,F_02_048
P16,567062171019814-DISSOLVE.mp4,DISSOLVE,J_03_081
P50,7932557062126497-FOLD 2.mp4,FOLD2,K_02_072
P40,3605222807582922-REQUEST.mp4,REQUEST,E_01_024
P50,3472894082168658-LESBIAN.mp4,LESBIAN,H_01_057
P30,06281762579140904-WORLD.mp4,WORLD,B_03_023
P52,7333799527535119-seedTHINK EXPAND.mp4,THINKEXPAND,G_02_015
P52,550618410736678-seedFIRE.mp4,FIRE,B_03_090
P51,5709252755341487-FILE 2.mp4,FILE3,J_03_102
P11,6788400045826446-KISS FIST.mp4,KISSFIST,J_03_038
P52,7434255104547154-seedINVISIBLE.mp4,INVISIBLE,G_03_078
P27,6236578222950462-EFFECT.mp4,EFFECT,G_02_044
P33,2751007271026711-SOUTH.mp4,SOUTH,C_02_029
P14,03990387832754827-LONG LINE.mp4,LONGLINE,D_01_038
P27,2865723060748002-DARK 2.mp4,DARK2,E_01_012
P29,012829973182327148-STRAWBERRY 2.mp4,STRAWBERRY4,K_02_017
P27,8918972241801797-ROB.mp4,ROB,G_02_093
P50,34761334040184044-DOLPHIN 3.mp4,DOLPHIN3,K_03_032
P37,04805676795221325-UNDERGRADUATE.mp4,UNDERGRADUATE,J_03_079
P30,02876318135698419-PEPSI.mp4,PEPSI,C_01_021
P33,8140016316939371-SHARP 1.mp4,SHARP1,G_01_055
P37,6318621846010368-DONT WANT.mp4,DONTWANT,E_02_014
P4,20367505601124591-LEAK.mp4,LEAK,F_02_038
P33,026735415966138376-POLE.mp4,POLE,H_02_014
P40,21431556144394115-BAT 2.mp4,BAT3,E_01_021
P27,17593672526570314-OLDEST.mp4,OLDEST,H_03_024
P40,44214150872744207-SHRIMP.mp4,SHRIMP,A_01_065
P11,5727580523481881-ADDRESS.mp4,ADDRESS,D_01_016
P27,6596464113145362-BREAKDOWN.mp4,BREAKDOWN2,B_01_064
P29,9036407956164638-SLED 2.mp4,SLED2,G_02_027
P51,3690694817158624-TRIM 1.mp4,TRIM2,K_03_111
P31,25617282921439055-STRING.mp4,STRING,F_03_054
P33,9792717537796016-LOCKER.mp4,LOCKER,K_01_126
P29,36314545665288733-SUPERVISE.mp4,SUPERVISE,J_01_018
P50,10999796350588009-HUMOR.mp4,HUMOR,H_03_063
P14,9758972401486246-CLOUD 3.mp4,CLOUD4,K_02_071
P27,155124388723078-HAMSTER.mp4,HAMSTER,E_03_073
P27,6642997903737804-FORBID.mp4,FORBID,D_03_089
P29,27993271241210227-BASKETBALL 2.mp4,BASKETBALL3,K_01_013
P29,47124120223305677-VOMIT.mp4,VOMIT,D_02_072
P50,6780958796276944-CURIOUS.mp4,CURIOUS,F_03_051
P16,2676680878790829-STAY AWAKE_24HRS.mp4,STAYAWAKE24HRS,J_02_060
P14,03937988112658353-LONG WORD.mp4,LONGWORD,H_02_047
P33,3999339299961402-KNIGHT 5.mp4,KNIGHT2,K_01_087
P37,5564264672199049-SMILE 2.mp4,SMILE2,K_03_023
P7,41986547104124017-WHY.mp4,WHY,D_01_067
P7,16151630922978355-DOG 2.mp4,DOG2,J_02_068
P51,2908777465733541-CONFIDENT.mp4,CONFIDENT,D_02_035
P16,8981918903910342-THINK.mp4,THINK,C_03_053
P37,3162392553828359-SAW.mp4,SAW1,D_03_060
P29,4470242656893859-BELL.mp4,BELL,G_02_018
P37,3921287402137754-INTERPRETER.mp4,INTERPRETER,D_02_066
P25,14991994807763365-WANT 2.mp4,WANT1,E_01_025
P31,9858031568324017-DICTIONARY.mp4,DICTIONARY,F_03_035
P11,7491576036902756-IN.mp4,IN,E_03_062
P33,7610110526902951-TRAFFIC.mp4,TRAFFIC,B_01_043
P31,06629654284959208-FINISH.mp4,FINISH,B_03_025
P27,19367305623477726-GARLIC.mp4,GARLIC,G_02_028
P31,367663288092428-SIGN LANGUAGE.mp4,SIGNLANGUAGE,D_02_031
P27,21560081346679438-WHO.mp4,WHO,C_01_041
P50,1751500985690635-WAR.mp4,WAR,B_03_075
P23,38257366140064475-USE.mp4,USE,D_03_043
P29,31040648882762367-INTERPRET.mp4,INTERPRET,J_02_009
P29,4626909737173084-DISAGREEMENT.mp4,DISAGREEMENT,B_02_066
P51,902514325094639-EXPENSIVE.mp4,EXPENSIVE,C_01_064
P50,6554749851807227-BEE 2.mp4,BEE2,E_03_018
P52,14412165989104997-seedBED 2.mp4,BED2,K_03_004
P4,9979179446375164-JUDGE.mp4,JUDGE,B_01_058
P52,025399786858420592-seedSPONTANEOUS.mp4,SPONTANEOUS,E_02_024
P40,06974828943772104-VOCABULARY.mp4,VOCABULARY,H_01_082
P29,9374738689150086-BLINDS 1.mp4,BLINDS1,B_02_081
P7,1823637635134372-INSURANCE.mp4,INSURANCE,D_02_030
P29,3547194206922051-PHOTOGRAPHY.mp4,PHOTOGRAPHY,J_01_038
P30,34552973051073144-SPAIN.mp4,SPAIN,G_01_094
P11,19545712784088498-BOYFRIEND.mp4,BOYFRIEND,G_02_058
P31,956712632469082-MAGIC.mp4,MAGIC,D_03_018
P29,44619279305411585-MEMBER.mp4,MEMBER,F_02_046
P27,18242923412183432-EVEN.mp4,EVEN,F_03_057
P7,7027779289220295-CHURCH.mp4,CHURCH,C_02_018
P11,03340483118865101-STOPWATCH.mp4,STOPWATCH,F_01_067
P52,38379239487629424-seedFIT.mp4,FIT,E_02_007
P31,20176850931247814-DUMB.mp4,DUMB,A_02_028
P14,6830603731978764-TWIRL.mp4,TWIRL,J_01_102
P46,49753166524459513-SKATEBOARDING.mp4,SKATEBOARDING1,C_02_052
P50,7101803446613288-BAT.mp4,BAT1,F_02_028
P40,08917504408873222-LETTER.mp4,LETTER1,C_01_031
P11,6764036239671747-HANUKKAH.mp4,HANUKKAH,G_02_030
P33,22047412457689952-TELL.mp4,TELL,C_02_013
P23,28764660232603645-FIANCE.mp4,FIANCE,F_03_034
P31,2116774899188949-PASS.mp4,PASS,H_03_033
P37,01798723214383169-WHEN.mp4,WHEN,C_03_086
P50,13215653431457208-STRONG.mp4,STRONG,G_03_027
P31,3464429428143385-FINANCE.mp4,FINANCE,F_02_047
P16,890398204625956-RUIN.mp4,RUIN,G_02_060
P34,5803653331268028-SAXOPHONE.mp4,SAXOPHONE,G_03_015
P14,88934692009882-SHORTS.mp4,SHORTS,A_01_037
P14,6049453383973111-MOON.mp4,MOON,A_01_036
P33,7991753388567042-REACH.mp4,REACH,K_01_107
P40,1306552740733573-THINGS.mp4,THINGS,B_03_043
