Participant ID,Video file,Gloss,ASL-LEX Code
P52,8024395783365497-seedREASON.mp4,REASON,C_01_076
P52,09872039306873526-seedHAPPY.mp4,HAPPY,C_03_078
P52,9777716358789319-seedSYMPATHY.mp4,SYMPATHY,D_01_090
P52,36220708618174635-seedEAT.mp4,EAT1,B_02_002
P52,25030061909135215-seedDISNEY.mp4,DISNEY,D_03_035
P52,29031312343844684-seedBREAKDOWN.mp4,BREAKDOWN2,B_01_064
P52,8114203670165856-seedSTIR.mp4,STIR,D_03_055
P52,07147588203074418-seedDOG.mp4,DOG1,A_01_056
P52,061312582920336256-seedREMOTE CONTROL.mp4,REMOTECONTROL,B_03_004
P52,33273587003269856-seedPIRATE.mp4,PIRATE,A_03_058
P52,923366471300946-seedTRANSLATE.mp4,TRANSLATE,D_01_080
P52,8806311711480839-seedORDER.mp4,ORDER1,C_02_064
P52,1060686096857888-seedSCRIPT.mp4,SCRIPT,H_03_081
P52,8779393020793569-seedHANDCUFFS.mp4,HANDCUFFS,G_01_088
P52,49137827657820643-seedPROVIDE.mp4,PROVIDE,H_01_045
P52,902504390010098-seedMEDITATE.mp4,MEDITATE1,J_01_037
P52,5650684815097224-seedCHEAP.mp4,CHEAP,F_02_056
P52,07205898600332583-seedSHAKE.mp4,SHAKE1,G_01_062
P52,23153427535650417-seedHURRICANE.mp4,HURRICANE,F_02_061
P52,8373979609634778-seedPLAN.mp4,PLAN,E_03_034
P52,9158816135536156-seedDONT WANT.mp4,DONTWANT,E_02_014
P52,20343400184312532-seedCEILING.mp4,CEILING,J_01_091
P52,5372209204552976-seedNONE.mp4,NONE,J_02_046
P52,7828919906856202-seedUDDER.mp4,UDDER,F_02_084
P52,34388985657258675-seedPLATE.mp4,PLATE,F_02_060
P52,33520648037729184-seedSPIDER.mp4,SPIDER,D_03_067
P52,43119735793506386-seedFLIPFLOPS.mp4,FLIPFLOPS,F_03_077
P52,11362093553890817-seedPLANT.mp4,PLANT,E_01_029
P52,4451521527224398-seedBANDAGE.mp4,BANDAGE,F_03_020
P52,7663640970446304-seedYOUR.mp4,YOUR,F_01_052
P52,16173729724550534-seedHYPOCRITE.mp4,HYPOCRITE,F_03_024
P52,6288035733493809-seedIN.mp4,IN,E_03_062
P52,027944472427918976-seedPROJECT.mp4,PROJECT,J_01_054
P52,0827779051951425-seedSTAPLER.mp4,STAPLER,G_02_005
P52,7903746260881155-seedREAL SICK.mp4,REALSICK,G_01_071
P52,050374214512140414-seedDIP.mp4,DIP1,J_01_063
P52,02953952457979292-seedHAD ENOUGH.mp4,HADENOUGH,H_01_090
P52,6871157098862597-seedJUGGLER.mp4,JUGGLER,E_03_051
P52,6684262815749364-seedSUSPENDERS.mp4,SUSPENDERS1,E_03_077
P52,6866209503293914-seedUP.mp4,UP,E_01_069
P52,8767360648272802-seedBEE.mp4,BEE1,J_02_101
P52,3656221859523685-seedCHAMP.mp4,CHAMP,J_03_030
P52,6661127245254961-seedHATCH.mp4,HATCH1,J_02_069
P52,5914723214128472-seedPLOW.mp4,PLOW1,H_02_058
P52,8425297918229397-seedLEAK.mp4,LEAK,F_02_038
P52,25945349958576314-seedTURN KEY.mp4,TURNKEY,E_01_056
P52,47135775710188255-seedTOUGH.mp4,TOUGH,H_03_010
P52,12170385377347159-seedACCEPT.mp4,ACCEPT,H_02_042
P52,7729328693678188-seedRESCUE.mp4,RESCUE,H_02_067
P52,42736797857949926-seedBITE ON NECK.mp4,BITEONNECK,E_03_035
P52,9984777790013477-seedWALLET.mp4,WALLET,F_01_081
P52,6672426067888029-seedNOT MIND.mp4,NOTMIND,G_01_060
P52,5909883163979652-seedDELIBERATE.mp4,DELIBERATE,H_02_009
P52,6297841055456264-seedMINIMUM.mp4,MINIMUM1,NA
P52,17441614999650756-seedLOOK LIKE.mp4,LOOKLIKE,G_03_029
P52,5723391936104045-seedWORSE.mp4,WORSE,H_01_011
P52,7595927994144922-seedLUNCH.mp4,LUNCH1,G_02_081
P52,19794796641076684-seedTYPE.mp4,TYPE1,F_03_059
P52,48335583942964977-seedEXCITED.mp4,EXCITED,H_01_102
P52,9879471170735492-seedFAMOUS.mp4,FAMOUS,E_03_085
P52,6970625993081208-seedONE YEAR AGO.mp4,ONEYEARAGO,H_02_043
P52,811004499551039-seedEMPTY.mp4,EMPTY1,E_02_072
P52,5717130376595181-seedJUMP ROPE.mp4,JUMPROPE,G_01_019
P52,3623259154640963-seedAGENCY.mp4,AGENCY,H_01_044
P52,9241800125385657-seedCHAOS.mp4,CHAOS,F_01_037
P52,371338430120254-seedFUNCTION.mp4,FUNCTION,J_02_071
P52,6741312458990951-seedBANDAID.mp4,BANDAID2,F_02_020
P52,8509389835079619-seedBEFORE.mp4,BEFORE,G_02_053
P52,7332436531205793-seedPROCESS.mp4,PROCESS,E_03_055
P52,8296208257888129-seedBAT.mp4,BAT1,F_02_028
P52,4267901724712926-seedEVERYDAY.mp4,EVERYDAY,E_01_084
P52,3545135145644047-seedONE.mp4,ONE,F_03_012
P52,07141848752039182-seedMEXICAN.mp4,MEXICAN1,J_02_045
P52,09469656305348928-seedDEGREE.mp4,DEGREE,J_01_021
P52,10622780641402141-seedBRAG.mp4,BRAG,B_03_011
P52,05762317747233414-seedAUDITORIUM.mp4,AUDITORIUM,F_02_021
P52,3207506069909425-seedSOON.mp4,SOON1,G_01_004
P52,05521918003308901-seedONLY ONE.mp4,ONLYONE,H_01_001
P52,2647850986169875-seedDIFFERENT.mp4,DIFFERENT,E_03_095
P52,2218706642679733-seedSNORKEL.mp4,SNORKEL,E_01_102
P52,17508160450121624-seedSENATE.mp4,SENATE,G_03_099
P52,6375985834751288-seedSPAIN.mp4,SPAIN,G_01_094
P52,25455772145371625-seedHARMONICA.mp4,HARMONICA,G_03_054
P52,9695672494482293-seedSOCIALIZE.mp4,SOCIALIZE,H_01_021
P52,19142870103892373-seedACCESS.mp4,ACCESS,H_02_086
P52,6217029724426872-seedA LITTLE BIT.mp4,ALITTLEBIT,H_03_025
P52,166355357899709-seedHINGE.mp4,HINGE,G_03_041
P52,5993156187859765-seedWELCOME.mp4,WELCOME1,NA
P52,9694309398793999-seedGONE.mp4,GONE,G_03_051
P52,2906707456381552-seedBRAINWASH.mp4,BRAINWASH,E_01_030
P52,7542036859322729-seedPOLICY.mp4,POLICY,J_03_063
P52,4696688438045493-seedBLOW.mp4,BLOW,E_02_096
P52,683015444147284-seedRESIGN.mp4,RESIGN,J_01_084
P52,5746010872027036-seedASTRONAUT.mp4,ASTRONAUT,F_02_013
P52,976988412577821-seedEARS UP.mp4,EARSUP,E_02_099
P52,8254486750155374-seedSTOPWATCH.mp4,STOPWATCH,F_01_067
P52,8000368532402042-seedSPECIAL.mp4,SPECIAL1,J_02_020
P52,9892417590385312-seedHE.mp4,HE,F_02_044
P52,5650010714467384-seedABSOLUTELY NOTHING.mp4,ABSOLUTELYNOTHING,J_01_027
P52,43909884481215355-seedDRESS UP.mp4,DRESSUP,J_03_057
P52,9158265675725303-seedCUT REMOVE VID.mp4,CUTREMOVEVID,F_01_065
P52,5807596088706386-seedCONTACT LENS.mp4,CONTACTLENS,E_02_074
P52,4662484193243124-seedAUNT.mp4,AUNT,E_02_027
P52,9828122606307435-seedELEVATOR.mp4,ELEVATOR1,G_03_036
P52,9878199358410076-seedCONSUME.mp4,CONSUME,J_01_101
P52,7186487490315872-seedSWEATPANTS.mp4,SWEATPANTS,F_02_042
P52,5336311756221066-seedABBREVIATE.mp4,ABBREVIATE,G_01_040
P52,38545963253984183-seedDONT LIKE.mp4,DONTLIKE,F_01_033
P52,1840633161248788-seedADD.mp4,ADD,E_02_030
P52,8512192461863188-seedGIVE UP.mp4,GIVEUP,H_03_028
P52,9202194513581792-seedDESTROY.mp4,DESTROY,E_03_052
P52,9707501491767747-seedSUSPEND.mp4,SUSPEND,H_01_016
P52,3108602134838645-seedGOOSEBUMPS.mp4,GOOSEBUMPS,G_03_096
P52,9410140544770502-seedSPEND.mp4,SPEND,E_01_017
P52,04712680635590161-seedPLUS.mp4,PLUS,J_03_045
P52,29780616523963377-seedALL DAY.mp4,ALLDAY,H_02_093
P52,8804435702553672-seedWHAT FOR.mp4,WHATFOR2,C_02_054
P52,81896340142666-seedLIVING ROOM.mp4,LIVINGROOM,F_02_016
P52,28840670206862673-seedFAIR.mp4,FAIR,G_01_080
P52,6174376370035448-seedALL GONE.mp4,ALLGONE,J_03_021
P52,8925511454235326-seedHANDSOME.mp4,HANDSOME1,G_01_098
P52,9184432622213672-seedPIZZA.mp4,PIZZA1,G_01_013
P52,8565576710988905-seedCHARGE.mp4,CHARGE,F_01_025
P52,809178617563004-seedELEVATOR.mp4,ELEVATOR2,E_03_072
P52,9540549470345112-seedHEARTBODY.mp4,HEARTBODY,H_02_063
P52,47747594237339186-seedCHURN.mp4,CHURN,E_01_046
P52,722133573851452-seedWINTER.mp4,WINTER,E_03_022
P52,271529826091931-seedLONG WORD.mp4,LONGWORD,H_02_047
P52,44078360721531107-seedSHAVE.mp4,SHAVE1,J_02_018
P52,9072119683025037-seedSHOT.mp4,SHOT,E_01_013
P52,1004113939445701-seedTRANSFER.mp4,TRANSFER,J_03_028
P52,2248577212823546-seedLEATHER.mp4,LEATHER,G_02_008
P52,5282409435214959-seedDEPEND ON.mp4,DEPENDON,H_03_076
P52,5629914092401647-seedSHELF.mp4,SHELF,E_02_060
P52,29106519860498636-seedHOCKEY.mp4,HOCKEY,B_01_035
P52,26875507336954096-seedHOTEL.mp4,HOTEL,B_01_053
P52,7004436858422076-seedRESEARCH.mp4,RESEARCH1,B_03_084
P52,7902137792815984-seedJISAW PUZZLE.mp4,JIGSAWPUZZLE,C_02_084
P52,31608559555782767-seedSHIRT.mp4,SHIRT1,A_01_028
P52,5332916191322321-seedPAPER.mp4,PAPER,A_01_026
P52,6048950301302398-seedPIE.mp4,PIE,A_01_074
P52,43299635790833535-seedTURTLE.mp4,TURTLE,A_02_009
P52,7406334716118042-seedSTREET.mp4,STREET,A_01_062
P52,8063690131862289-seedREAD.mp4,READ,A_01_022
P52,8369654891501888-seedSURF.mp4,SURF,A_01_048
P52,3775027040220682-seedBIRD.mp4,BIRD,A_01_041
P52,31186617712578446-seedPAINTBRUSH.mp4,PAINTBRUSH,A_02_079
P52,22315309747765677-seedEVALUATE.mp4,EVALUATE,A_03_015
P52,0501491345712457-seedFISH.mp4,FISH,A_03_040
P52,4216474320343584-seedDRUM.mp4,DRUM,A_03_075
P52,03880134986015893-seedSHOVEL.mp4,SHOVEL1,A_01_088
P52,5013041663942506-seedGOAT.mp4,GOAT,A_02_024
P52,8311840938862654-seedTOBACCO.mp4,TOBACCO,A_02_049
P52,8278927819869593-seedNEUTRAL.mp4,NEUTRAL,A_03_021
P52,10476496276436098-seedRADIO.mp4,RADIO,A_01_075
P52,985184366536408-seedHISTORY.mp4,HISTORY,A_02_036
P52,3516897937359702-seedDESERT.mp4,DESERT,A_03_008
P52,6524458748742343-seedSOCKS.mp4,SOCKS,A_03_033
P52,019415503244347487-seedMAGAZINE.mp4,MAGAZINE,A_02_076
P52,2646764700312134-seedLION.mp4,LION,A_03_012
P52,369861322905485-seedHEARING AID.mp4,HEARINGAID,B_01_015
P52,9866531023861207-seedNIGHT.mp4,NIGHT1,A_01_003
P52,8412582026001008-seedSTARS.mp4,STARS,A_01_047
P52,3585343738353137-seedBOWTIE.mp4,BOWTIE,A_01_044
P52,0648304947868128-seedLEMON.mp4,LEMON1,A_01_069
P52,49610123579694454-seedCHAIR.mp4,CHAIR,A_01_017
P52,7440826108509635-seedTRASH.mp4,TRASH,A_01_035
P52,8075406943414967-seedPSYCHOLOGIST.mp4,PSYCHOLOGIST,A_03_010
P52,8870332334691009-seedRIVER.mp4,RIVER1,A_03_035
P52,7469425008068309-seedPANTS.mp4,PANTS1,A_01_058
P52,3736379390712734-seedLETTUCE.mp4,LETTUCE1,A_01_083
P52,2983274030912191-seedSWING.mp4,SWING1,A_02_018
P52,8296539256719555-seedGORILLA.mp4,GORILLA,A_02_044
P52,844571658932163-seedPOPCORN.mp4,POPCORN,A_02_080
P52,1647512574757657-seedCAMPING.mp4,CAMPING,A_01_045
P52,37251762522772003-seedELECTRICIAN.mp4,ELECTRICIAN,A_02_005
P52,9708651803382586-seedHAIR.mp4,HAIR1,A_02_056
P52,9702143686013549-seedSALAD.mp4,SALAD,A_02_061
P52,3168711535478852-seedDOLPHIN.mp4,DOLPHIN1,A_03_057
P52,10367660654143784-seedMOON.mp4,MOON,A_01_036
P52,13906610767637928-seedDORMITORY.mp4,DORMITORY,A_01_059
P52,3002657737190646-seedSOAP.mp4,SOAP1,A_01_084
P52,45094508614262563-seedPILLOW.mp4,PILLOW1,A_02_019
P52,029190112469061447-seedCOFFEE.mp4,COFFEE,A_01_032
P52,3188884914563497-seedMILK.mp4,MILK1,A_01_051
P52,39318834488317966-seedDIAPER.mp4,DIAPER,A_02_002
P52,32401505713838796-seedDUMB.mp4,DUMB,A_02_028
P52,6754384324818614-seedENGLISH.mp4,ENGLISH,A_01_011
P52,42246082918924577-seedTIE.mp4,TIE1,A_01_013
P52,8655890047954586-seedDINOSAUR.mp4,DINOSAUR1,A_01_031
P52,3105341718779353-seedANGEL.mp4,ANGEL,A_03_085
P52,24817781309767417-seedMONTH.mp4,MONTH,A_01_073
P52,10313835402271332-seedINSULT.mp4,INSULT,A_03_006
P52,5639501454861402-seedNEPHEW.mp4,NEPHEW,A_01_005
P52,5411846698767779-seedCAT.mp4,CAT1,A_01_023
P52,8209412313732178-seedROOM.mp4,ROOM,A_01_024
P52,43373441462190754-seedSKIRT.mp4,SKIRT,A_01_046
P52,9648331113871331-seedPROMISE.mp4,PROMISE,A_01_071
P52,37926297589039426-seedSPAGHETTI.mp4,SPAGHETTI,A_01_042
P52,8123125561874944-seedUMBRELLA.mp4,UMBRELLA,A_02_022
P52,5829982908675435-seedRAZOR.mp4,RAZOR1,A_01_089
P52,5957696879733809-seedCURTAIN.mp4,CURTAIN,A_02_025
P52,32025089142564944-seedBUTTER.mp4,BUTTER,A_01_034
P52,3910141645478449-seedSHORTS.mp4,SHORTS,A_01_037
P52,9829446777406636-seedGRASS.mp4,GRASS,A_03_031
P52,4012000648157279-seedBAKE 1.mp4,BAKE1,A_01_060
P52,5645030810448743-seedROCK.mp4,ROCK,A_01_030
P52,6414389437139281-seedSTRAWBERRY.mp4,STRAWBERRY1,A_01_068
P52,602779265021133-seedPRIDE.mp4,PRIDE,A_01_081
P52,26343305829099894-seedSURGEON.mp4,SURGEON,A_02_007
P52,7100079576099068-seedTEACHER.mp4,TEACHER,A_02_033
P52,05774779232384386-seedBREAD.mp4,BREAD,A_02_058
P52,46928290363510095-seedVERB.mp4,VERB,A_03_005
P52,18672316872525907-seedCAFETERIA.mp4,CAFETERIA,A_02_054
P52,1769185532663604-seedCALENDAR.mp4,CALENDAR1,A_03_001
P52,45994752918242177-seedWITCH.mp4,WITCH1,A_03_018
P52,3813975754015231-seedBIOLOGY.mp4,BIOLOGY,A_02_015
P52,18234242829453495-seedBASEBALL.mp4,BASEBALL,A_03_043
P52,08455001724211142-seedLIBRARY.mp4,LIBRARY,A_02_041
P52,9860883111821679-seedASIA.mp4,ASIA,A_01_078
P52,42021640098072544-seedLAZY.mp4,LAZY,A_02_050
P52,8575254845103408-seedICECREAM.mp4,ICECREAM,A_02_013
P52,903958217700104-seedFIREMAN.mp4,FIREMAN1,A_02_039
P52,1340047788442178-seedHAT.mp4,HAT1,A_02_045
P52,41490239849464183-seedACTOR.mp4,ACTOR,A_03_047
P52,08014010847141662-seedFLOWER.mp4,FLOWER,A_03_017
P52,6637690112091932-seedEGG.mp4,EGG,A_03_011
P52,009056281762469531-seedWINDOW.mp4,WINDOW,A_03_042
P52,008259421807716993-seedPAPERCUTTER.mp4,PAPERCUTTER,A_03_082
P52,12381585797665706-seedSHRIMP.mp4,SHRIMP,A_01_065
P52,8770278064818091-seedSOME.mp4,SOME,B_01_020
P52,4137936897652219-seedBATHROOM.mp4,BATHROOM,A_02_051
P52,15472336219623406-seedCOCONUT.mp4,COCONUT,A_02_088
P52,09949782297796594-seedPILL.mp4,PILL,B_01_050
P52,4493494675847802-seedUNDERWEAR.mp4,UNDERWEAR1,A_03_023
P52,7644326857879518-seedSHOULDER.mp4,SHOULDER1,A_02_055
P52,49738651103229614-seedBANANA.mp4,BANANA1,A_03_002
P52,308993534882515-seedDOOR.mp4,DOOR,A_03_052
P52,5540869202708658-seedFOX.mp4,FOX,A_03_041
P52,10940148878980427-seedANGRY.mp4,ANGRY,B_01_070
P52,5651079602343521-seedMOTHER.mp4,MOTHER,B_02_008
P52,961364146399335-seedDRESS.mp4,DRESS,A_03_046
P52,026709769266520356-seedBRIDGE.mp4,BRIDGE1,A_03_081
P52,44078420067938096-seedGRANDFATHER.mp4,GRANDFATHER,B_02_036
P52,16071486723940542-seedCONCEPT.mp4,CONCEPT,A_03_086
P52,3821629012757952-seedFAVORITE.mp4,FAVORITE,B_01_024
P52,6665424282420289-seedCITY.mp4,CITY1,B_01_029
P52,2012491324570307-seedBUTTERFLY.mp4,BUTTERFLY,A_03_056
P52,28721945718054753-seedBECAUSE.mp4,BECAUSE,B_01_049
P52,8945785754616766-seedTRAIN.mp4,TRAIN,B_03_003
P52,3996043910366107-seedCHOCOLATE.mp4,CHOCOLATE,B_01_002
P52,9695083719808497-seedBELT.mp4,BELT1,A_03_036
P52,12533652833844955-seedSPEAKERS.mp4,SPEAKERS,B_01_076
P52,28143661240852835-seedCABINET.mp4,CABINET,B_03_030
P52,08878239758122808-seedIMPORTANT.mp4,IMPORTANT,B_01_081
P52,7874979779434099-seedSAME 2.mp4,SAME2,B_02_013
P52,42996130186508896-seedSURPRISE.mp4,SURPRISE,B_01_013
P52,8283430727088621-seedSLOW.mp4,SLOW,B_02_041
P52,05753904415272859-seedFARM.mp4,FARM,B_01_086
P52,807797657382739-seedLIPSTICK.mp4,LIPSTICK,B_02_046
P52,2013567619000567-seedSEW.mp4,SEW,B_02_073
P52,25760632227411073-seedFOUR.mp4,FOUR,C_01_029
P52,2188166613728284-seedALPHABET.mp4,ALPHABET,B_02_024
P52,049689800905120096-seedBROTHER.mp4,BROTHER,B_01_065
P52,4974298493154081-seedCOOKIE.mp4,COOKIE,B_03_008
P52,40502670406990116-seedCIGAR.mp4,CIGAR,B_02_055
P52,9216264931805345-seedPERSON.mp4,PERSON,B_01_066
P52,21408122983494127-seedTHINGS.mp4,THINGS,B_03_043
P52,2657716762720417-seedTHIEF 1.mp4,THIEF1,B_03_019
P52,7085859634321388-seedTROUBLE.mp4,TROUBLE,B_03_048
P52,3599053236178309-seedWEAR.mp4,WEAR,B_02_032
P52,36020054985468875-seedEXPERIENCE.mp4,EXPERIENCE,B_02_064
P52,5657901452823273-seedMOVIE.mp4,MOVIE1,B_03_077
P52,5866440123594896-seedCALL TTY.mp4,CALLTTY,B_03_026
P52,42080882860737967-seedCIGARETTE.mp4,CIGARETTE,C_01_059
P52,42487226551335255-seedAND.mp4,AND,B_03_072
P52,148709177197329-seedEMBARRASS.mp4,EMBARRASS,C_01_014
P52,8927067916844491-seedSERIOUS.mp4,SERIOUS,B_01_071
P52,7530930644508076-seedFINISH.mp4,FINISH,B_03_025
P52,7286354282094367-seedTEXT.mp4,TEXT,B_03_054
P52,546433974490776-seedMUSEUM.mp4,MUSEUM,C_01_024
P52,9572811382440334-seedFRONT.mp4,FRONT,C_01_039
P52,2974702293238607-seedMUCH.mp4,MUCH,B_01_061
P52,6225374112544277-seedEXPENSIVE.mp4,EXPENSIVE,C_01_064
P52,8514286464052985-seedLEAVE.mp4,LEAVE,B_02_084
P52,01723835388117645-seedFATHER.mp4,FATHER,B_01_077
P52,5623574657008441-seedLONELY.mp4,LONELY,B_03_078
P52,4672560255302298-seedFAMILY.mp4,FAMILY,C_01_025
P52,9992716034642337-seedSORRY.mp4,SORRY,C_01_020
P52,18566632058805044-seedDAY.mp4,DAY,C_01_044
P52,9147512407909546-seedSHOW.mp4,SHOW,C_01_050
P52,37294038490565584-seedAMERICA.mp4,AMERICA,C_02_006
P52,08949828665549275-seedTYPE.mp4,TYPE2,B_01_056
P52,7757481049840336-seedSUMMER.mp4,SUMMER,B_02_037
P52,6441839713190174-seedTEA.mp4,TEA,A_02_052
P52,9546142527590669-seedPIG.mp4,PIG,A_02_032
P52,8966938862269394-seedSHOES.mp4,SHOES,A_02_057
P52,38428426433595897-seedSOCCER.mp4,SOCCER1,A_03_004
P52,6051595271256582-seedFRIDAY.mp4,FRIDAY,B_02_020
P52,30458687144878405-seedSTARBUCKS.mp4,STARBUCKS,B_03_010
P52,17309721459055138-seedMEAN 1.mp4,MEAN2,B_02_069
P52,550618410736678-seedFIRE.mp4,FIRE,B_03_090
P52,8032586556027981-seedWASTE.mp4,WASTE,C_01_030
P52,5369002649936094-seedWEEK.mp4,WEEK,B_02_079
P52,6568074009036968-seedDOWNSIZE.mp4,DOWNSIZE1,C_01_055
P52,34428325620377365-seedPIANO.mp4,PIANO,A_03_029
P52,3445706660345569-seedHEART.mp4,HEART,B_03_066
