Participant ID,Video file,Gloss,ASL-LEX Code
P40,8677145503168626-JUICE 1.mp4,JUICE2,G_03_022
P40,21837077397712124-PRINCIPAL.mp4,PRINCIPAL,H_01_030
P40,2732063198914938-REFUSE.mp4,REFUSE,H_01_062
P40,4179271864834424-STRUCTURE.mp4,STRUCTURE,H_01_035
P40,718637403722669-SPECIAL.mp4,SPECIAL1,J_02_020
P40,07211014356088508-WEIRD.mp4,WEIRD,H_02_011
P40,2997568112610245-REALLY INTO.mp4,REALLYINTO,H_02_079
P40,8855400607580735-STIMULATE.mp4,STIMULATE,H_02_035
P40,8356137438331652-LESBIAN.mp4,LESBIAN,H_01_057
P40,1929313766049765-SWEAT.mp4,SWEAT,H_02_051
P40,4249380660287352-TWO OF_US.mp4,TWOOFUS,H_02_090
P40,2281974716477626-KEEP.mp4,KEEP,H_03_005
P40,8836801171098743-CRANKY.mp4,CRANKY,H_02_104
P40,3971071828139323-CONFUSED.mp4,CONFUSED1,J_01_110
P40,021155387754881794-REMEMBER 2.mp4,REMEMBER1,H_03_038
P40,6687174832084644-WORKSHOP.mp4,WORKSHOP,J_02_055
P40,5470791638833759-STRUGGLE.mp4,STRUGGLE,H_03_102
P40,24735826562994712-BOSTON.mp4,BOSTON,J_03_001
P40,8812886793988801-SUPERVISE.mp4,SUPERVISE,J_01_018
P40,6720902667573534-PRODUCE SIGN.mp4,PRODUCESIGN,J_03_051
P40,8200321136224236-SLICE.mp4,SLICE2,J_01_035
P40,023886474321670015-MEDITATE 3.mp4,MEDITATE2,K_01_033
P40,8007270485753197-ITCH.mp4,ITCH,J_01_068
P40,32331871750181684-FISHING 2.mp4,FISHING2,K_01_050
P40,18369555983347952-RESPECT.mp4,RESPECT,J_01_029
P40,05292162060090688-SNAP STICK.mp4,SNAPSTICK,K_01_080
P40,026471432961753694-TASTE.mp4,TASTE,J_01_081
P40,624479942184976-POSITIVE.mp4,POSITIVE,J_02_050
P40,5354738258448046-OVERTAKE.mp4,OVERTAKE,J_02_007
P40,43532957675359496-CONFLICT.mp4,CONFLICT,J_02_084
P40,8921389920363676-WRAP UP_2.mp4,WRAPUP2,K_02_062
P40,35882678095860654-TABLET.mp4,TABLET,K_02_126
P40,9546582682838636-SWEET.mp4,SWEET,J_03_029
P43,7188185690882314-INFLUENCE.mp4,INFLUENCE,H_02_031
P43,7303477097205586-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P43,9576162261212695-SMOOTH.mp4,SMOOTH,H_02_101
P43,21062694853324015-DOWNHILL.mp4,DOWNHILL,H_03_012
P43,8567560062300015-SOCIAL.mp4,SOCIAL,H_03_030
P43,941566774478487-CAPTURE.mp4,CAPTURE,H_03_048
P43,79908701976413-PONDER.mp4,PONDER,H_01_043
P43,9467535744773914-MAPLE.mp4,MAPLE,H_03_064
P43,038096166121724284-TOTAL.mp4,TOTAL,H_01_071
P43,05399800038436342-COOL 3.mp4,COOL3,H_03_099
P43,30139252759341084-IMPROVE.mp4,IMPROVE,H_02_003
P43,7108325310454742-GREET.mp4,GREET1,J_01_042
P43,45598940201514604-PROPOSE.mp4,PROPOSE,H_02_026
P43,36439437341311876-TOSS OUT.mp4,TOSSOUT,H_02_037
P43,014439537236845323-THANK YOU.mp4,THANKYOU,H_02_053
P43,2960846729876947-PRECIOUS.mp4,PRECIOUS,H_02_071
P43,17442789980546958-PARANOID.mp4,PARANOID,J_02_021
P43,0463437829118285-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P43,521252855673408-ARTICLE.mp4,ARTICLE,J_02_041
P43,20592677719120855-STORY 3.mp4,STORY1,H_03_007
P43,4720341414338516-SQUEEZE.mp4,SQUEEZE,H_03_019
P43,6730670843247284-REMOVE.mp4,REMOVE,J_02_092
P43,7566090091231854-BETWEEN.mp4,BETWEEN,J_03_003
P43,381603803230792-TOY 3.mp4,TOY1,H_03_070
P43,83501206885551-SPICY.mp4,SPICY,J_03_036
P43,18793028836248604-BULLSHIT.mp4,BULLSHIT,J_03_053
P43,09947880888502714-WHISPER.mp4,WHISPER,H_03_075
P43,29409424485968594-THERAPY.mp4,THERAPY,H_03_088
P43,674029804447982-COMMUNITY.mp4,COMMUNITY,J_01_015
P40,9017819727277792-MAKE BELIEVE.mp4,MAKEBELIEVE,J_02_097
P43,8311677579369254-TURN.mp4,TURN,J_01_065
P40,07925142118956563-ROAR.mp4,ROAR1,J_03_062
P43,11256279965151816-GOODY GOODY_SHOE_OPPOSITE.mp4,GOODYGOODYSHOEOPPOSITE,J_01_072
P43,9961559221980916-CASTLE 2.mp4,CASTLE2,K_01_017
P43,07723427108584646-LEND.mp4,LEND,J_01_088
P43,8178271536533821-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P43,7664259084466163-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P43,9061603512813023-CHEW 2.mp4,CHEW1,J_02_027
P43,0029775581086972647-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P40,28849242857630597-EXPERT.mp4,EXPERT,J_03_099
P40,6105643191163064-RHINO 2.mp4,RHINO1,K_03_116
P43,3361252621280326-WIDE.mp4,WIDE,J_02_052
P40,7921459983875652-BLEED.mp4,BLEED,J_03_075
P43,503159105594591-PEEL 2.mp4,PEEL1,K_01_052
P40,24840096622109953-KISS 3.mp4,KISS2,K_01_005
P43,8081668677951284-FLOAT 3.mp4,FLOAT1,K_01_082
P40,6248629879037961-BRA 2.mp4,BRA2,K_01_090
P40,5991120483661896-CARVE.mp4,CARVE,K_02_026
P40,30735006544794397-CANADA.mp4,CANADA,C_03_034
P43,6036711238812922-SLICE 2.mp4,SLICE1,K_01_028
P40,22478513842793557-JACKET 2.mp4,JACKET3,K_01_116
P43,9887316456020367-TRIM 2.mp4,TRIM1,K_01_062
P40,2580419662072009-GLOVES 4.mp4,GLOVES3,K_02_105
P43,4345786149184214-PILLOW 2.mp4,PILLOW2,K_01_097
P43,7932503137750462-FOLLOW 3.mp4,FOLLOW1,K_01_113
P43,004272649075903079-FLASHLIGHT 3.mp4,FLASHLIGHT2,K_01_057
P43,8086424106219279-LIGHT 2.mp4,LIGHT,K_01_102
P40,24526895590037223-CROSS 3.mp4,CROSS2,K_03_028
P43,10285706432797781-KANGAROO 3.mp4,KANGAROO1,K_02_012
P40,9383448191733077-YEAH.mp4,YEAH,D_01_058
P40,5239206783300603-STRETCH-CA.mp4,STRETCH-CA,K_03_078
P43,7903041870096725-SHAVE 4.mp4,SHAVE3,K_02_043
P43,5572084870775083-GLASS 3.mp4,GLASS1,K_02_059
P40,25359838903865217-SIGN LANGUAGE.mp4,SIGNLANGUAGE,D_02_031
P40,10829421777530057-ENVELOPE 2.mp4,ENVELOPE5,K_02_100
P40,8185699315614803-LIGHT CANDLE.mp4,LIGHTCANDLE,K_02_116
P43,6407005642106143-FLOAT 2.mp4,FLOAT2,K_03_007
P43,5127815661704609-KNITTING 3.mp4,KNITTING1,K_03_013
P43,41455262875959953-SMILE 2.mp4,SMILE2,K_03_023
P43,3038765263837697-CLOUD 4.mp4,CLOUD3,K_03_059
P43,6340849968493041-CRACKER 2.mp4,CRACKER2,K_03_093
P43,06486740728713336-MOUNTAIN 2.mp4,MOUNTAIN2,K_03_108
P40,9881965480772794-FRENCH.mp4,FRENCH,C_02_022
P43,8733109006343269-CROSS.mp4,CROSS1,C_01_067
P40,6340622091575041-TV.mp4,TV,C_02_038
P43,9328514720747945-RAZOR 2.mp4,RAZOR2,K_03_103
P43,02450557358015293-JACKET.mp4,JACKET1,C_02_008
P40,10447776831007882-LINE.mp4,LINE,C_02_069
P40,9714883348452366-CAPTION.mp4,CAPTION,C_02_086
P43,33505533584075575-JELLY.mp4,JELLY,C_02_040
P43,8515089770258144-ERASE 2.mp4,ERASE2,K_03_098
P43,13678451685096915-PIPE 3.mp4,PIPE3,K_03_113
P40,5142134278555357-KNITTING.mp4,KNITTING2,D_03_071
P40,004175172748227984-DART.mp4,DART,C_03_029
P40,8565231572205234-SURE.mp4,SURE,C_03_044
P40,9271579911868026-SANDWICH 3.mp4,SANDWICH3,K_03_072
P40,8811710885283992-SWIM 2.mp4,SWIM2,K_03_106
P40,9696686155718444-BUN.mp4,BUN,K_03_121
P40,41826815713017607-TEAR.mp4,TEAR,C_02_016
P43,8335502012159159-FRUIT.mp4,FRUIT,C_02_083
P43,6059622084284462-WOOD.mp4,WOOD,C_03_031
P40,17554792295984845-TANKTOP.mp4,TANKTOP,E_01_009
P40,09571663395072427-JUGGLE.mp4,JUGGLE,D_01_037
P43,945060415448846-NOW.mp4,NOW,C_03_062
P40,3519446452419639-ORAL.mp4,ORAL,C_03_024
P43,11140060715285816-SOUTH.mp4,SOUTH,C_02_029
P43,16956951272283427-GOSSIP.mp4,GOSSIP,D_01_029
P40,8089330458355601-LOCK.mp4,LOCK1,H_02_017
P40,8981376760589752-FEBRUARY.mp4,FEBRUARY,D_01_093
P40,08747665130314042-TROPHY.mp4,TROPHY,D_02_086
P40,5336635865778496-DICE.mp4,DICE,D_02_036
P40,41029280941888735-RELAX.mp4,RELAX1,D_03_081
P40,25378784918098174-OFFHAND.mp4,OFFHAND,E_01_072
P40,24754455638054895-POP.mp4,POP2,D_03_023
P43,9097522719762483-TEST.mp4,TEST,D_01_060
P43,48435002857753817-TEETH.mp4,TEETH,D_01_040
P43,5082492576840383-KID.mp4,KID,C_03_057
P40,9538072760940814-OPEN BOOK.mp4,OPENBOOK,E_02_022
P40,20814778930087607-USE.mp4,USE,D_03_043
P43,2873737968249803-EASY.mp4,EASY,D_01_070
P40,6673206481467684-SHARK 1.mp4,SHARK2,E_03_023
P40,6548359118926097-ROCKET 2.mp4,ROCKET2,E_02_088
P40,9940257783889723-CREATE.mp4,CREATE,D_03_076
P43,012100790577244558-MATCH.mp4,MATCH,D_01_050
P40,6864699565160692-SILVER.mp4,SILVER,D_03_091
P40,36305299512235356-PHARMACIST.mp4,PHARMACIST,E_01_051
P40,5673346080112269-REFLECT.mp4,REFLECT,E_03_036
P40,8808744309072858-BIND.mp4,BIND,E_03_092
P40,7750625465116667-MISSING.mp4,MISSING,E_02_017
P40,4049995708628238-TAKE OFF.mp4,TAKEOFF1,F_01_020
P40,7313470209748698-TRUE BUSINESS.mp4,TRUEBUSINESS,E_03_068
P40,5212285317617278-AUDIENCE.mp4,AUDIENCE,F_01_072
P40,1398866670459633-PENGUIN.mp4,PENGUIN,F_01_088
P40,9361449475083383-DELINQUENT.mp4,DELINQUENT,F_02_003
P40,8773863329740939-DANGER.mp4,DANGER,E_02_067
P40,2675784755145161-BEG.mp4,BEG,F_02_037
P40,09176723865512693-CHIN 2.mp4,CHIN,F_02_070
P40,8606910917968831-PUT.mp4,PUT,F_03_046
P40,3346796780303052-SUPPORT 2.mp4,SUPPORT1,F_03_066
P40,4951508680992962-WASH FACE_1.mp4,WASHFACE1,G_01_011
P40,8979799283882304-HEART TOUCH.mp4,HEARTTOUCH,E_03_097
P40,845583367464454-BOW 3.mp4,BOW4,F_01_060
P40,5271676044512075-BRAILLE.mp4,BRAILLE,F_01_078
P40,8220503082889505-FENCING.mp4,FENCING,F_01_083
P40,33105289912907976-MUSCLE.mp4,MUSCLE,G_01_095
P40,26574475047261026-ECLIPSE.mp4,ECLIPSE,F_02_015
P40,29906579062983885-BUTTONS.mp4,BUTTONS,F_02_025
P40,6458203226414239-GUM.mp4,GUM,G_02_010
P40,1428817670957705-RACE.mp4,RACE,F_02_075
P40,9081722124665514-RUIN.mp4,RUIN,G_02_060
P40,27500193690965324-UNICORN.mp4,UNICORN,F_02_031
P40,9785840698521964-KISS ON_CHEEK.mp4,KISSONCHEEK,F_03_018
P40,7447838033895864-SHOULD.mp4,SHOULD,G_02_079
P40,9033951183755784-CURIOUS.mp4,CURIOUS,F_03_051
P40,2239115848074491-MELON.mp4,MELON,G_03_025
P40,08341495990911096-REFRIGERATOR.mp4,REFRIGERATOR,G_01_001
P40,14509795374465262-TAPE.mp4,TAPE,G_01_017
P40,4891142429929183-MICROPHONE.mp4,MICROPHONE,F_02_096
P40,20665150449756453-ARCHEOLOGY.mp4,ARCHEOLOGY,G_03_060
P40,2053925903776488-RIDE 1.mp4,RIDE2,F_03_023
P40,9495419363863675-PERMISSION.mp4,PERMISSION,G_03_093
P40,9321172620631089-CONVINCE.mp4,CONVINCE1,G_01_048
P40,4945066725857523-STAMP 2.mp4,STAMP2,F_03_093
P40,6073433623305806-NEWS TO_ME.mp4,NEWSTOME,H_01_078
P40,9187970219553703-BACK UP.mp4,BACKUP,G_01_102
P40,7586792938011859-THINK EXPAND.mp4,THINKEXPAND,G_02_015
P40,3167272995281376-DREADLOCKS.mp4,DREADLOCKS,G_02_069
P40,3060487300523651-SAXOPHONE.mp4,SAXOPHONE,G_03_015
P40,18820142261023975-SIREN.mp4,SIREN,G_03_065
P40,13698404104270012-SHARPEN 1.mp4,SHARPEN1,H_03_060
P40,044700512259179925-TOP.mp4,TOP,H_01_065
P40,8643136674769543-AREA.mp4,AREA,H_02_015
P40,0987109376030939-WHILE.mp4,WHILE,H_02_032
P40,5175503311738741-ENVIRONMENT.mp4,ENVIRONMENT,J_01_022
P40,5143610214907899-CANNON.mp4,CANNON,G_02_037
P40,7996329072408532-PHOTOGRAPHY.mp4,PHOTOGRAPHY,J_01_038
P40,8157226262677291-ICE.mp4,ICE,G_03_020
P40,2731564653537184-OPINION 1.mp4,OPINION1,J_01_108
P40,6239969381843566-BASKET 1.mp4,BASKET2,G_03_070
P40,07940899233931042-STEAM.mp4,STEAM,J_01_011
P40,5498627467106327-SPECIALIST.mp4,SPECIALIST,H_01_038
P40,606691531762477-TICKLE.mp4,TICKLE,H_01_073
P40,1622474789338748-VIDEOGAME.mp4,VIDEOGAME,H_01_091
P40,10520608434310907-MODEL 2.mp4,MODEL1,J_02_005
P40,631572863481012-NOT A_THING.mp4,NOTATHING,J_02_088
P40,6674652529490979-OFTEN.mp4,OFTEN,J_02_106
P40,44653243349820126-NOTHING AT_ALL.mp4,NOTHINGATALL,J_03_032
P40,19068030948202863-NEXT YEAR.mp4,NEXTYEAR,J_03_083
P40,14528860379505093-ONCE.mp4,ONCE,J_02_059
P40,7954429488485928-WITHOUT.mp4,WITHOUT,H_03_021
P40,416619274823923-GRIND.mp4,GRIND,J_02_094
P40,577224478912544-SAIL 2.mp4,SAIL2,K_01_048
P40,8379125363499109-SHOULDER 3.mp4,SHOULDER2,K_01_078
P40,4115154995802779-DROWN 2.mp4,DROWN4,K_01_093
P40,37721145989759153-BRIDGE 2.mp4,BRIDGE2,K_01_018
P40,6876316227187425-HIPPO 2.mp4,HIPPO2,K_02_060
P40,24627319624614907-CITY 2.mp4,CITY2,K_02_076
P40,41707043415358935-STRETCH 1.mp4,STRETCH2,K_02_108
P40,7539973691746786-HOLD 2.mp4,HOLD2,K_02_124
P40,9010210856271526-DOLPHIN 3.mp4,DOLPHIN3,K_03_032
P40,870437262796762-GLOVES 2.mp4,GLOVES4,K_03_049
P40,9292705103012149-POPULAR.mp4,POPULAR,J_01_016
P40,4490072994809038-WRESTLE.mp4,WRESTLE,J_01_033
P40,24428111803321562-WEAK.mp4,WEAK,C_02_065
P40,6512980723993222-ONE MORE_2.mp4,ONEMORE2,J_01_066
P40,9401197154532881-TWIRL.mp4,TWIRL,J_01_102
P40,9834390334290202-POINT INDEX.mp4,POINTINDEX,K_02_083
P40,10352468443085039-CALL 2.mp4,CALL2,J_02_048
P40,5363852654946244-GO.mp4,GO,C_03_056
P40,2682801550619127-SHOOT 2.mp4,SHOOT2,K_02_114
P40,031383645862392395-FENCE 2.mp4,FENCE2,K_03_037
P40,45773358003114484-WHISTLE 3.mp4,WHISTLE2,K_03_055
P40,7454602188191188-MILK 2.mp4,MILK2,K_03_070
P40,9955493139137939-POLICEMAN 2.mp4,POLICEMAN2,K_03_104
P40,4538853923605084-CAKE.mp4,CAKE,D_01_033
P40,6632642480266981-RABBIT 2.mp4,RABBIT2,K_03_119
P40,580287500821131-PENNY.mp4,PENNY,D_01_049
P40,5408740371517065-COPY.mp4,COPY,D_01_064
P40,04113037338765091-COMB.mp4,COMB2,C_02_070
P40,8506489885184552-DUCK.mp4,DUCK2,D_01_079
P40,43438530362822236-MOUTH.mp4,MOUTH,C_02_087
P40,63359399610825-METAL.mp4,METAL,D_02_037
P40,23481071177880364-FINE.mp4,FINE1,C_01_043
P40,7666802297995068-HOW.mp4,HOW1,D_02_082
P40,08595529379080036-SWEATER 2.mp4,SWEATER2,K_01_008
P40,5126429605687421-MYSELF.mp4,MYSELF,D_03_024
P40,834315969072547-SLIDE 2.mp4,SLIDE2,K_01_058
P40,3454882501543648-SHOCKED.mp4,SHOCKED,D_01_023
P40,6025356315847881-UNCLE.mp4,UNCLE,D_02_011
P40,28149012901936943-RHINO 3.mp4,RHINO2,K_01_088
P40,08003931001097664-DECIDE.mp4,DECIDE1,B_02_074
P40,6892329699112969-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P40,0876423323633222-WASH 3.mp4,WASH2,K_02_024
P40,3987795613042464-OFF.mp4,OFF,E_01_027
P40,4437365663916535-GHOST.mp4,GHOST,E_01_032
P40,28101867995395424-DEFLATE.mp4,DEFLATE,E_01_079
P40,9867394559792788-CLOUD 3.mp4,CLOUD4,K_02_071
P40,3696881199998543-DIVIDE.mp4,DIVIDE,E_02_018
P40,07718382695219561-WADE 2.mp4,WADE1,K_03_024
P40,3033483137060973-PINEAPPLE 4.mp4,PINEAPPLE2,K_03_076
P40,8723870102558002-BISON.mp4,BISON,E_02_068
P40,08417004523761462-NINE.mp4,NINE,E_03_008
P40,07117299394799081-PHYSICS.mp4,PHYSICS,E_03_014
P40,4525893657733351-WORD.mp4,WORD,E_03_075
P40,745970406034826-HOLD ACCOUNTABLE.mp4,HOLDACCOUNTABLE,E_03_093
P40,48117450972472886-SHAPE.mp4,SHAPE,F_01_005
P40,9329756282301038-NEXT.mp4,NEXT,E_03_080
P40,12686606985182647-DRAGON.mp4,DRAGON,F_01_011
P40,6977339317789817-MAGNET.mp4,MAGNET2,C_03_003
P40,8482955251039546-SNEEZE.mp4,SNEEZE2,C_03_066
